NAME,# MENTIONS / 100K WORDS,GENDER
Ritsuko,2359.0801769806153,F
Mikani,1426.5589968453007,F
Irahi,908.7121287276046,M
Janus,277.77226642328526,M
Saskia,269.8359159540485,F
Mr. Ferro,266.8597845280848,M
Magnus,240.07460169441083,M
Miss Braelan,203.368980774191,F
Evans,167.65540366262573,M
Loison,144.83839606357017,M
Nell,126.98160750778754,F
Lady Thorgrim,122.02138846451459,F
Sam,62.49875994523918,M
Lorne Nuall,61.50671613658459,M
Viktor Magnus,52.57832185869328,M
Miss Wright,46.626059006765736,F
Warren,45.63401519811115,M
Karl,41.665839963492786,M
Council,37.69766472887443,?
Dorstaad,36.705620920219836,?
Miss Oliver,30.753358068292297,F
Eldheim,30.753358068292297,M
Lady Kare,26.785182833673936,F
Gunwood,26.785182833673936,?
Kurtz,26.785182833673936,M
Kaeheld,25.793139025019343,?
Lev,24.801095216364754,M
Alexandra Braelan,22.817007599055575,F
Hy Breasil,21.824963790400982,M
Mr. Argyle,17.85678855578262,M
Helena,17.85678855578262,F
Li ' l White,14.880657129818852,M
Riley,13.888613321164263,M
Daphne,13.888613321164263,F
Girish,11.904525703855082,M
Pheebs,11.904525703855082,M
Aurelia Wright,7.9363504692367215,F
Lady Teresa,7.9363504692367215,F
Olrik,6.944306660582131,?
Lena,6.944306660582131,F
Glenn,6.944306660582131,M
Lord Thuris,6.944306660582131,M
Dream Weavers,5.952262851927541,?
Deva,3.9681752346183607,?
Hrothgar,3.9681752346183607,?
Mr. Nuall,3.9681752346183607,M
Temple,2.9761314259637706,?
Clemens,2.9761314259637706,M
Mr. Leonidas,2.9761314259637706,M
Phylos,2.9761314259637706,?
Stefan Magnus,1.9840876173091804,?
Lord Magnus,1.9840876173091804,?
Dayson,1.9840876173091804,?
Miskani,1.9840876173091804,?
Mr. Mikani,1.9840876173091804,?
