NAME,# MENTIONS / 100K WORDS,GENDER
Siri,1486.7873674342297,M
Civilai,572.7427198687526,M
Daeng,448.2334329407629,F
Phosy,360.34452452100544,?
Goi,294.4278432061874,M
Dtui,128.90373234897757,?
Xiu Long,106.9315052440382,M
Auntie Kwa,86.42409327942813,F
Geung,83.49446299876955,M
Lu,73.24075701646453,F
Muang Xai,71.77594187613524,?
Mae,68.84631159547665,F
Luang Nam Tha,60.05742075350091,?
Auntie Bpoo,55.662975332513035,F
Chanta,45.40926935020801,?
Bobby,43.944454209878714,M
Haeng,41.014823929220135,?
Ou,39.55000878889084,?
Teyp,38.08519364856155,?
Miss Singxay,38.08519364856155,F
Tang,33.69074822757368,M
Dr. Tom Dooley,32.22593308724439,M
Lola,32.22593308724439,F
Mrs. Loo,29.29630280658581,F
Buddhist,27.831487666256518,M
Mai,24.90185738559794,F
Inthanet,21.972227104939357,M
Nang Uma,21.972227104939357,F
Lizard,21.972227104939357,?
Yao,19.042596824280775,M
Guan Jin,16.112966543622196,M
Ministry of Justice,16.112966543622196,?
Bouaphan,14.648151403292905,?
Rajhid,14.648151403292905,?
Muang Long,14.648151403292905,?
Grandmother Amphone,13.183336262963614,F
Malee,11.718521122634323,?
Agnes,11.718521122634323,?
Simon,10.253705982305034,M
Headman Panpan,10.253705982305034,M
Sihot,10.253705982305034,?
Pigeon,8.788890841975743,?
Buri,8.788890841975743,?
Mrs. Fah,8.788890841975743,F
Muang Nam,7.324075701646453,?
Chiang Kok,7.324075701646453,M
Peu Jin,5.8592605613171616,M
Gwan Jin,5.8592605613171616,M
Pol Pot,5.8592605613171616,M
Carbunkle,4.394445420987871,?
Doc,4.394445420987871,?
Granny,4.394445420987871,F
Coca-Cola,4.394445420987871,?
CIA,2.9296302806585808,?
Gongjai,2.9296302806585808,?
Marx,2.9296302806585808,?
Mrs. Yoo,2.9296302806585808,?
Yeh Ming,2.9296302806585808,?
Ahpah,2.9296302806585808,?
Paul,2.9296302806585808,?
Tukda,2.9296302806585808,?
Mao,1.4648151403292904,?
