NAME,# MENTIONS / 100K WORDS,GENDER
Catherine,2771.595190430598,F
Truitt,2432.1400594357337,M
Antonio,930.0821904181639,M
Mrs. Larsen,894.0228541586362,F
Alice,420.2777812317372,F
Tony Moretti,213.86916678064733,M
Emilia,157.91502430896634,F
Louis,147.96762120288972,M
Malloy,128.07281499073648,M
Franny,119.36883727291944,M
Larsen,96.98718028424705,M
Fisk,62.17126941297887,M
Mr. Moretti,46.00673936560437,M
Edward,34.81591087126817,M
Mrs. Truitt,33.57248548300859,F
Violet Alverson,31.085634706489436,F
Andy,26.111933153451126,M
Jane Austen,19.894806212153238,F
Hattie Reno,13.677679270855352,F
Whitman,12.434253882595774,F
Lucy,9.947403106076619,F
Lesy,9.947403106076619,M
Miss Carruthers,8.703977717817043,F
Francesca,7.460552329557465,F
Mrs. Alverson,6.217126941297887,F
Jesus,6.217126941297887,M
Lancelot,4.9737015530383095,?
Christ,3.7302761647787324,?
Tiffany & Co.,2.4868507765191548,?
Giardino,2.4868507765191548,?
Pinkertons,2.4868507765191548,?
