NAME,# MENTIONS / 100K WORDS,GENDER
David,1505.050751711395,M
Wally,1335.74271690557,M
Oscar,561.6468462308612,M
Rochelle,330.47626024598503,F
Iris,235.24049066770857,F
Nadine Karros,201.86727226848348,F
Helen,200.23931039535054,F
Krayoxx,195.35542477595175,F
Seawright,188.02959634685357,M
Jerry,184.7736726005877,M
Varrick,168.49405386925838,?
Borzov,118.02723580213751,M
Massey,117.21325486557105,M
Ms. Karros,100.11965519767527,F
Finley & Figg,91.97984583201061,M
Koane,83.84003646634596,M
Percy,81.39809365664657,M
Mr. Figg,77.32818897381424,M
Rogan Rothberg,74.07226522754837,M
Roy,68.37439867158311,M
Abner,60.234589305918455,F
Joe,56.97866555965259,M
Miss Spence,54.5367227499532,F
Ms. Gibson,52.0947799402538,F
DeeAnna,51.280799003687335,M
Mr. Zinc,48.83885619398794,M
Nicholas Walker,45.58293244772207,M
Paula,44.768951511155606,F
Maxwell,42.327008701456215,M
Sandroni,39.88506589175682,M
Shaw,39.07108495519035,M
Gant,38.257104018623885,M
Millie Marino,38.257104018623885,F
Dr. Ulander,37.44312308205742,?
Zell & Potter,37.44312308205742,M
Mr. Finley,34.187199335791554,M
Carl,32.55923746265862,M
Lyle,30.117294652959227,M
Deentz,30.117294652959227,M
Thuya,28.489332779826295,?
Threadgill,26.861370906693367,M
Chester,26.861370906693367,M
Bradbury,26.861370906693367,M
AC,26.0473899701269,?
Soe,26.0473899701269,?
Adam,25.233409033560434,M
Toni,24.41942809699397,F
Clint,24.41942809699397,M
Trip,22.791466223861036,?
FDA,21.97748528729457,?
Emma,21.163504350728108,F
Preston,21.163504350728108,M
Bardall,21.163504350728108,M
Mr. Flander,20.34952341416164,M
Al,19.535542477595175,M
Warren,18.72156154102871,M
Nick,18.72156154102871,M
McFadden,18.72156154102871,M
Harvard,17.093599667895777,?
Mr. Alisandros,17.093599667895777,M
Patrick,16.27961873132931,M
Ms. Nuxhall,15.465637794762847,F
Dylan Kott,15.465637794762847,M
Eddie,15.465637794762847,M
Zaw,14.65165685819638,?
Stamm,14.65165685819638,M
Barkley,13.02369498506345,M
Lwin,13.02369498506345,?
Jill,12.209714048496984,F
Judy Beck,12.209714048496984,?
Mr. Marino,11.395733111930518,M
Cicero Pipe,11.395733111930518,?
Caroline,11.395733111930518,F
Klervex,11.395733111930518,?
