NAME,# MENTIONS / 100K WORDS,GENDER
Nikolai,1111.484994426802,M
Mal,474.24761824644054,M
Tamar,378.5568571368483,F
Genya,369.0929357084271,M
Zoya,354.3712801531052,F
Morozova,328.0826095186019,M
David,308.1032198363793,M
Tolya,199.7938968222255,M
Alina,176.65986666386254,F
Nadia,172.453679362342,F
Misha,169.2990388862016,M
Sergei,168.24749206082146,M
Grisha,143.01036825169825,F
Harshaw,132.4948999978969,M
Baghra,127.23716587099624,F
Ravka,108.30932301415382,M
Soldat Sol,60.98971587204778,M
Adrik,60.98971587204778,?
Dva Stolba,44.164966665965636,M
Ruby,39.9587793644451,F
Stigg,38.907232539064964,?
Oncat,37.85568571368483,?
Sankta Alina,36.8041388883047,F
Botkin,34.70104523754443,M
Bittern,34.70104523754443,?
Squallers,32.59795158678416,?
Shu,27.340217459883487,F
Marie,26.288670634503355,F
Sun Summoner,25.23712380912322,F
Vladim,24.185576983743086,?
Inferni,23.13403015836295,?
Cera Huo,23.13403015836295,M
Keramzin,23.13403015836295,?
Luchenko,18.927842856842414,?
Ana Kuya,17.87629603146228,F
Os Alta,15.773202380702013,F
Fjerda,14.72165555532188,?
Nevsky,14.72165555532188,M
Maxim,14.72165555532188,M
First Army,13.670108729941743,?
Oretsev,11.567015079181475,?
Kingfisher,10.515468253801341,?
Leigh Bardugo,10.515468253801341,F
Second Army,9.463921428421207,?
Ryevost,9.463921428421207,?
Kaz,8.412374603041073,M
Sturmhond,8.412374603041073,?
Tomikyana,8.412374603041073,?
Ekaterina,7.36082777766094,F
Sankt Ilya,7.36082777766094,M
Squaller,7.36082777766094,?
Ketterdam,7.36082777766094,?
Corporalnik,6.309280952280805,?
Ludovic,5.2577341269006705,M
Duva,5.2577341269006705,M
Murin,4.206187301520536,?
Vasily,4.206187301520536,?
Novyi Zem,4.206187301520536,?
Duke,4.206187301520536,?
Trivka,4.206187301520536,?
Caryeva,4.206187301520536,?
Henry Holt,3.1546404761404023,?
Tsemna,3.1546404761404023,?
Kregi,3.1546404761404023,?
Sankt Demyan,3.1546404761404023,?
Pelyekin,2.103093650760268,?
Korol Rezni,2.103093650760268,?
LLC,2.103093650760268,?
Corporalki,2.103093650760268,?
