NAME,# MENTIONS / 100K WORDS,GENDER
Miller,1254.4639048350336,M
Holden,993.0283861689032,M
Marcus,450.3516277255719,M
Dawson,384.2309895547674,M
Naomi,359.5500140163565,F
Geder,258.9978914524602,M
Opal,204.45598254658915,F
Cithrin,200.49483832437505,F
Julie,192.87725328165564,F
Amos,192.26784647823808,M
Fred,158.44576888856386,M
Klin,157.8363620851463,M
Clara,147.4764464270479,F
Alex,134.3742001535705,M
Yardem,94.15335112801199,M
Eros,93.84864772630321,?
Maas,74.65233341865029,M
Vanai,68.55826538447475,F
Simeon,66.42534157251332,M
Issandrian,60.026570136629005,M
Ternigan,55.45601911099735,M
Jorey,54.541908905871026,M
OPA,50.27606128194815,?
Bobbie,49.361951076821825,F
Havelock,46.924323863151606,?
Ceres,43.57258644435507,?
Cary,42.65847623922873,M
Vincen Coe,41.43966263239363,M
Phelia,40.22084902555852,M
Mars Navy,37.47851841017953,?
Porte Oliva,35.95500140163565,F
Aster,35.34559459821809,M
Sandr,35.04089119650932,?
Martian,33.51737418796544,?
McDowell,31.384450376003997,M
Kelly,30.470340170877666,M
Tralgu,29.860933367460113,M
Camnipol,29.55622996575134,?
Shaddid,29.55622996575134,F
Lerer,28.946823162333786,M
Magister Imaniel,28.33741635891623,F
Daskellin,28.032712957207455,?
Dresden,28.032712957207455,M
Dawes,25.899789145246018,M
Paerin Clark,24.376272136702134,M
Jim,23.76686533328458,M
Protogen,23.462161931575803,?
Firstblood,23.15745852986703,?
God,23.15745852986703,?
Antea,22.85275512815825,?
Tycho,22.243348324740698,?
Cam,21.329238119614367,M
Canterbury,20.719831316196814,?
Cinnae,20.41512791448804,?
Timzinae,19.501017709361708,?
Qahuar,19.19631430765293,F
Kurtadam,18.891610905944155,F
Donnager,17.672797299109046,?
Broot,17.36809389740027,M
Carse,17.36809389740027,M
Scopuli,16.45398369227394,?
Jasuru,16.149280290565162,?
Basrahip,15.844576888856388,?
Phoebe,14.321059880312504,F
Muss,13.711653076894951,F
Diogo,13.711653076894951,?
Smit,13.406949675186175,M
Ade,12.79754287176862,?
Knight,12.492839470059844,?
Besel,12.492839470059844,M
Northcoast,12.188136068351067,?
Roger,12.188136068351067,M
navy,11.88343266664229,?
Asterilhold,11.578729264933514,?
Sematimba,10.664619059807183,?
Thoth,10.359915658098407,?
Gomez,10.05521225638963,M
UN,9.750508854680854,M
Borja,9.445805452972078,M
Lord Palliako,8.836398649554523,M
Antean,8.531695247845747,?
Lopez,8.531695247845747,M
Pallas,8.22699184613697,M
Luna,8.22699184613697,M
Becca,8.22699184613697,F
Carter,8.22699184613697,M
Yemmu,7.922288444428194,?
Venus,7.922288444428194,F
Lady Kalliam,7.922288444428194,F
