NAME,# MENTIONS / 100K WORDS,GENDER
Wyatt,1277.4239530697466,M
Thomas,893.6485165251876,M
Tessa,701.760798252908,F
Nicky,477.8917936019152,M
Vero,477.8917936019152,M
Marlene,447.7380093019856,F
Kevin,351.7941501658458,F
Nicole Frank,177.26770164201062,F
Chelsea,104.16761849066603,F
Annie,101.42636537249061,F
Sophie,101.42636537249061,F
Madame Sade,81.32384250587086,F
Veronica Sellers,63.962572757426514,F
D.D.,47.51505404837398,?
Dr. Celik,43.86004989080675,M
New Hampshire,36.550041575672296,?
Mommy,32.89503741810506,F
Ronnie,31.981286378713257,M
Frechette,28.326282221146027,M
Hank,26.498780142362413,M
Huntoon,23.75752702418699,M
Audi,23.75752702418699,?
Northledge,22.843775984795183,?
Todd,22.843775984795183,M
Mother,18.275020787836148,F
Brad,14.620016630268918,M
Mrs. Bilek,14.620016630268918,F
Franks,13.70626559087711,M
Mrs. Ennis,13.70626559087711,F
D. D. Warren,10.05126143330988,F
Brittany,10.05126143330988,F
Tyler,8.223759354526265,M
Hannah,8.223759354526265,F
Mr. Frank,8.223759354526265,M
Brian,7.310008315134459,M
Holly,6.396257275742651,F
John Stephen Purcell,5.482506236350844,M
bush,5.482506236350844,?
Tim,4.568755196959037,?
National Center,4.568755196959037,?
BROWN,3.6550041575672294,?
Renita,3.6550041575672294,F
Barbara,3.6550041575672294,F
APB,3.6550041575672294,?
Mrs. Frank,2.741253118175422,?
Jack,2.741253118175422,M
Gilligan,2.741253118175422,M
Peter,2.741253118175422,?
miss Thomas,1.8275020787836147,?
Daniel Ledo,1.8275020787836147,?
Ergo,1.8275020787836147,?
Gina,1.8275020787836147,?
Rober,1.8275020787836147,?
Nicky-slash-Chelsea,1.8275020787836147,?
Doc,1.8275020787836147,?
CeeCee,1.8275020787836147,?
TBI,1.8275020787836147,?
Priscilla,1.8275020787836147,?
