NAME,# MENTIONS / 100K WORDS,GENDER
Nina,2384.396935112254,F
Vera,1213.2485207553525,F
Meredith,822.8657159697185,M
Mom,504.43582030143676,F
Anya,313.8371567884508,F
Jeff,270.9715939100282,M
Leo,205.90779311242258,M
Maddy,195.95685887278879,F
Sasha,174.5240774335775,M
Olga,165.33859967391555,F
Dad,124.76940623540848,M
Mama,117.880297915662,F
Danny,102.57116831622538,M
Jillian,94.91660351650707,F
Sylvie,68.12562671749298,F
Sophie,55.11286655797185,F
Stacey,40.56919343850706,F
Daisy,39.803736958535225,F
Dora,33.68008511876057,F
Belye Nochi,32.91462863878874,?
Black Knight,31.38371567884508,F
Evan,29.852802718901415,M
Vasily,25.26006383907043,?
Vianne,25.26006383907043,?
Antoine,23.729150879126767,M
Veronika,22.963694399154935,F
Stalin,22.963694399154935,M
Anna Akhmatova,22.198237919183104,F
Jim,21.432781439211272,M
Isabelle,16.840042559380286,F
Daddy,15.309129599436623,M
Baba,13.778216639492962,?
Dr. Burns,13.778216639492962,M
Maksim,12.247303679549299,?
Neens,9.185477759661975,?
Aleksandr,9.185477759661975,M
Phillip Kiselev,8.420021279690143,M
Dr. Watanabe,7.654564799718312,M
Anna Karenina,7.654564799718312,F
Mrs. Whitson,6.889108319746481,F
Galina Ulanova,6.889108319746481,F
Luga,5.358195359802818,?
Kristin Hannah,4.592738879830987,F
Levi,4.592738879830987,M
Mommy,4.592738879830987,F
Gerald,3.827282399859156,?
Daniel Flynn,3.827282399859156,?
Zoya,3.827282399859156,F
Zoltan,3.827282399859156,M
Vasya,3.0618259198873248,?
Neener Beaner,3.0618259198873248,?
Maman,3.0618259198873248,?
Peter,3.0618259198873248,?
Ed,3.0618259198873248,?
Doc Burns,3.0618259198873248,M
Hitler,3.0618259198873248,M
University of Alaska,2.2963694399154937,?
Leia,2.2963694399154937,?
Tupperware,2.2963694399154937,?
Mrs. Newsky,2.2963694399154937,F
Melvin,2.2963694399154937,M
Frankie,2.2963694399154937,?
Karie Dovre,2.2963694399154937,?
Madam Plotkin,1.5309129599436624,?
Hector,1.5309129599436624,?
New York Times,1.5309129599436624,?
Juliette Gervaise,1.5309129599436624,?
Luke,1.5309129599436624,?
John Denver,1.5309129599436624,?
Mother Teresa,1.5309129599436624,?
Red Army,1.5309129599436624,?
St. petersburg Church of,1.5309129599436624,?
Bepa,1.5309129599436624,?
Le Jardin,1.5309129599436624,?
