NAME,# MENTIONS / 100K WORDS,GENDER
Connie,350.4275215763231,F
Mercer,235.2870502012455,M
God,213.26017741644807,M
Abby,202.24674102404933,F
Grant Arthur,188.2296401609964,M
Stuart,168.2052103566351,M
Mirav,167.20398886641703,M
Betsy,145.17711608161957,F
Paul,101.12337051202466,M
Eddie,81.09894070766335,M
Frushtick,79.09649772722722,M
Sam,66.08061835439236,F
Red Sox,64.07817537395623,?
Wendy,51.06229600112137,F
Plotz,47.0574100402491,M
Bernadette,46.05618855003104,F
Jeff,43.05252407937684,M
McGowan,41.05008109894071,M
Dr. Rappaport,34.04153066741424,M
Judaism,32.039087686978114,?
Mrs. Merkle,30.03664470654198,F
Yankees,29.035423216323917,?
Taylor,29.035423216323917,M
Daughn,27.032980235887784,?
Rays,26.031758745669716,?
Luther,26.031758745669716,M
Bob Santacroce,25.03053725545165,M
Harper,23.02809427501552,M
Amalek,23.02809427501552,?
Jesus Christ,23.02809427501552,M
Samantha Santacroce,21.025651294579387,F
Cavanaugh,21.025651294579387,M
Facebook,19.023208314143254,?
Safek,18.02198682392519,?
Agag,18.02198682392519,?
Rabbi Mendelsohn,17.02076533370712,M
Michael,17.02076533370712,M
Sookhart,17.02076533370712,?
Lee,17.02076533370712,M
Jesus,17.02076533370712,M
Stu,17.02076533370712,M
Dr. De Soto,16.019543843489057,M
Bryn,16.019543843489057,?
Chagall,16.019543843489057,M
Mr. Perkins,15.01832235327099,M
Catholics,13.015879372834858,?
Evan Horvath,13.015879372834858,M
Boruch,13.015879372834858,M
Ira,13.015879372834858,M
Jim,12.014657882616792,M
Oakley,12.014657882616792,M
Ben,12.014657882616792,M
Heather,12.014657882616792,F
Talsman,11.013436392398727,?
Paul Saul O’Rourke,11.013436392398727,?
Anne,10.012214902180661,F
Osher Mendelsohn,10.012214902180661,M
D.D.S.,10.012214902180661,?
Barry Hallow,10.012214902180661,M
YazFanOne,9.010993411962595,?
Rachel,9.010993411962595,?
Google,9.010993411962595,?
Ezzie,9.010993411962595,?
Mr. Belisle,8.009771921744528,M
Conrad,8.009771921744528,M
Catholic Church,8.009771921744528,?
Wikipedia,7.008550431526462,?
Ross,7.008550431526462,?
Davis,7.008550431526462,M
Eliphaz,7.008550431526462,?
Clara,7.008550431526462,?
Tom,7.008550431526462,?
Picasso,7.008550431526462,M
Beanie,7.008550431526462,M
Tommy,7.008550431526462,M
Chicago Cubs,6.007328941308396,?
Rylie,6.007328941308396,?
James,6.007328941308396,M
Paulie,6.007328941308396,?
Kari Gutrich,6.007328941308396,F
Bell,6.007328941308396,M
Moses,5.0061074510903305,?
Buddhist,5.0061074510903305,?
Hitler,5.0061074510903305,M
Brad,5.0061074510903305,?
ADA,5.0061074510903305,F
Papelbon,4.004885960872264,?
Roy Belisle,4.004885960872264,M
Sally,4.004885960872264,?
Orioles,4.004885960872264,?
Mr. Shearcliff,4.004885960872264,M
David Ortiz,4.004885960872264,?
Dr. Lux,3.003664470654198,?
Cardinals,3.003664470654198,?
Ellsbury,3.003664470654198,?
Sammy,3.003664470654198,?
Hillary,3.003664470654198,F
Peter Mercer,3.003664470654198,M
Narragansett,3.003664470654198,?
Alison,3.003664470654198,?
Hazazon,3.003664470654198,?
Chandler,3.003664470654198,?
Nazis,3.003664470654198,?
Monica,3.003664470654198,?
Mazda,3.003664470654198,?
Joey,3.003664470654198,?
Starbucks,2.002442980436132,?
Noah,2.002442980436132,?
Joseph,2.002442980436132,?
David Oded Goldberg,2.002442980436132,?
Sean Penn,2.002442980436132,?
Bruce,2.002442980436132,?
DeWitt,2.002442980436132,?
UPS,2.002442980436132,?
Owen,2.002442980436132,?
Jen,2.002442980436132,?
Bagwell,2.002442980436132,?
Ellen,2.002442980436132,?
Brookstone,2.002442980436132,?
Esau,2.002442980436132,?
New York Times,2.002442980436132,?
Pedroia,2.002442980436132,?
Anshe Emes,2.002442980436132,?
Demi,2.002442980436132,?
Maddox,1.001221490218066,?
Repulski,1.001221490218066,?
Youklus,1.001221490218066,?
Blomberg,1.001221490218066,?
Rotblatt,1.001221490218066,?
