NAME,# MENTIONS / 100K WORDS,GENDER
Kathryn,1139.5505997634737,F
Boling,402.09494847102553,M
Maggie,316.77648251393816,F
Overby,278.7633046122656,M
Foster,264.4027707383004,M
Donnie,252.5764487244467,M
Wes,201.04747423551277,M
Serrano,170.63693191417468,M
Allerton,169.79219462747085,F
Jenkins,152.0527116066903,M
Trish,141.9158641662443,F
Michael,128.40006757898294,M
Michelle,119.10795742524076,F
TJ Scanlon,115.72900827842541,M
Goldschmidt,111.50532184490623,M
Stemple,102.21321169116405,M
Prescott,89.54215239060652,M
Grant,75.18161851664132,M
Nashima,74.33688122993749,M
Sam Cohen,72.64740665652982,M
Billy,71.80266936982598,M
Serena,70.95793208312215,F
Todd,70.95793208312215,M
Calista,70.11319479641831,M
Brad,68.42372022301065,M
Jesus,63.35529650278763,M
Anne,59.131610069268454,F
CBI,56.59739820915695,F
Gomez,55.75266092245312,M
Guzman,54.063186349045445,M
Sally,50.68423720223011,F
Honda,48.994762628822436,M
Nathan,48.1500253421186,M
Edie Dance,43.926338908599426,F
Stuart,43.081601621895594,M
Henderson,36.32370332826491,M
Antioch,34.63422875485724,?
Martinez,32.94475418144957,M
Bill,31.2552796080419,M
Stanley Prescott,30.410542321338063,M
Holly,30.410542321338063,F
Orange County,28.721067747930395,?
Bethany,28.721067747930395,F
Ralston,27.031593174522722,M
Jane Doe,27.031593174522722,F
Andy,26.18685588781889,M
Patsy,26.18685588781889,F
Martine,26.18685588781889,F
Darth,25.342118601115054,?
Ahmed,25.342118601115054,M
Lamont,24.497381314411218,M
Lu,24.497381314411218,F
Ardel,23.65264402770738,M
Santos,21.963169454299713,M
Bay View Center,20.27369488089204,?
Albert Stemple,19.42895759418821,M
Salinas,19.42895759418821,M
Oakland,18.584220307484372,?
Hartman,17.739483020780536,M
Tia Alonzo,17.739483020780536,F
Dad,16.894745734076704,M
Maryellen Kresbach,16.894745734076704,F
Lily,16.894745734076704,F
Frederick Martin,16.894745734076704,M
Pedro Escalanza,16.050008447372868,M
Amy Grabe,16.050008447372868,F
Vince,15.205271160669032,M
Kayleigh Towne,15.205271160669032,F
Barrett Stone,15.205271160669032,M
Dunn,13.515796587261361,M
California Bureau of Investigation,13.515796587261361,?
Steinbeck,12.671059300557527,M
MCSO,12.671059300557527,?
Mother,11.82632201385369,F
Rey Carreneo,11.82632201385369,M
Lanners,11.82632201385369,M
Mrs. Bendix,10.981584727149857,F
Rashiv,10.981584727149857,?
FBI,10.981584727149857,?
Richard Stanton Keller,10.13684744044602,M
Wolverine,9.292110153742186,?
Jessica,8.447372867038352,?
Louis Vuitton,8.447372867038352,M
Annette,7.602635580334516,F
DEA,7.602635580334516,?
Ernie,7.602635580334516,M
Dylan,7.602635580334516,?
Gabe,6.757898293630681,M
Meddle,6.757898293630681,?
Joaquin Serrano,6.757898293630681,M
Peter,6.757898293630681,M
Liverpool,5.913161006926845,F
Anderson,5.913161006926845,?
Rivera,5.913161006926845,M
Harry Potter,5.913161006926845,M
Hector Mendoza,5.913161006926845,M
CHP,5.06842372022301,?
CSU,5.06842372022301,?
Goldshit,5.06842372022301,?
Steve Two,5.06842372022301,?
Joanne,5.06842372022301,F
Respond Expedition Service,5.06842372022301,?
Christopher Jenkins,4.223686433519176,M
YouTube,4.223686433519176,F
Mr. Guzman,4.223686433519176,M
Monterey County Sheriff 's Office,4.223686433519176,?
Steves,4.223686433519176,M
Batillo,4.223686433519176,?
Nissan,4.223686433519176,?
Junipero Manor,4.223686433519176,?
Hertz,4.223686433519176,M
Kit Sanchez,4.223686433519176,?
CNN,4.223686433519176,?
Thomas Jefferson,3.3789491468153403,M
Steven,3.3789491468153403,?
Samsung,3.3789491468153403,?
Skype,3.3789491468153403,?
Katie,3.3789491468153403,?
José,3.3789491468153403,?
Cara,3.3789491468153403,?
Vincent,3.3789491468153403,M
Mr. Boling,2.534211860111505,?
Tyler,2.534211860111505,M
Starbucks,2.534211860111505,?
Jefferson Airplane,2.534211860111505,?
Coast Guard,2.534211860111505,?
Raj,2.534211860111505,?
Fox,2.534211860111505,?
Nancy Grace,2.534211860111505,F
Amelia Sachs,2.534211860111505,?
Gray,2.534211860111505,M
Timex,2.534211860111505,?
Charlie,2.534211860111505,?
CCTV,2.534211860111505,?
Rashit,2.534211860111505,?
Leigh,2.534211860111505,?
Nokia,2.534211860111505,?
Juan,2.534211860111505,?
Megan,2.534211860111505,F
Connie Ramirez,2.534211860111505,?
Mr. Cohen,2.534211860111505,?
Elsa,2.534211860111505,F
Mr. Martin,2.534211860111505,?
John Wayne,2.534211860111505,?
Toyota,2.534211860111505,?
NCIC,1.6894745734076702,?
Brown,1.6894745734076702,?
Smith & Wesson,1.6894745734076702,?
Pacific Heights Grade School,1.6894745734076702,?
Gore,1.6894745734076702,?
Prairie Valley Club,1.6894745734076702,?
Mr. Culp,1.6894745734076702,?
Gayle,1.6894745734076702,?
Monterey Performing Arts Center,1.6894745734076702,?
Amanda,1.6894745734076702,?
Kerry,1.6894745734076702,?
ASUS,1.6894745734076702,?
Mr. Goldschmidt,1.6894745734076702,?
Rudis,1.6894745734076702,?
Ms. Cline,1.6894745734076702,?
Jimi Hendrix,1.6894745734076702,?
Tomas Allende,1.6894745734076702,?
