NAME,# MENTIONS / 100K WORDS,GENDER
Christian,2483.211125052628,M
Miss Steele,326.39823920030346,F
Kate,291.3823361443322,F
Ana,215.7229741841086,F
Jack,175.70479926299862,M
Taylor,126.51579258913424,F
Elliot,116.9281048476183,M
Ray,109.84155303867173,M
Mrs. Grey,95.04316543763626,F
Leila,93.16731348820923,F
Sawyer,90.66617755563985,M
Mia,89.83246557811673,F
Dr. Flynn,67.73909817375392,M
Ethan,64.82110625242298,M
José,61.06940235356891,?
Mrs. Jones,52.73228257833766,F
"Grey Enterprises Holdings , Inc.",51.064858623291414,M
Elena,49.39743466824516,F
Miss Kavanagh,39.809746926729225,F
Carrick,38.976034949206095,M
Paul,33.55690709530578,M
Grace,32.93162311216344,F
Mrs. Robinson,29.59677520207094,F
Ryan,29.38834720769016,M
Edvard Munch,26.678783280740003,M
Elizabeth,25.011359325693753,F
Hannah,24.802931331312973,F
Gia,24.59450333693219,F
Charlie Tango,24.177647348170627,M
Gray,22.093367404362816,M
Ted,20.009087460555,M
Clark,19.17537548303188,M
Prescott,18.550091499889533,F
Mr. Clayton,14.58995960665469,M
Bach,14.58995960665469,M
Bob,14.173103617893126,M
Mommy,14.173103617893126,F
Audi,13.964675623512345,?
Andrea,12.714107657227657,F
Mr. Rodriguez,12.714107657227657,M
Mr. Mercurial,10.838255707800625,M
Christian Grey I,10.838255707800625,M
Nora,10.421399719039064,F
Whelan,10.0045437302775,M
Claire,9.79611573589672,F
Dr. Greene,9.58768774151594,M
Daddy,8.962403758373595,M
Dad,8.545547769612032,?
Roach,8.337119775231251,M
Carla,8.12869178085047,F
Barney,7.5034077977081255,M
Gaston,7.5034077977081255,M
Heathman,7.294979803327345,?
Welch,7.294979803327345,M
Thomas Tallis,7.086551808946563,M
Jerry,7.086551808946563,M
Brown,6.669695820185001,M
Stephan,6.669695820185001,M
Annie,6.461267825804219,?
Gail,6.461267825804219,?
Christ,6.252839831423438,?
Van Morrison,6.252839831423438,M
Mrs. Lincoln,5.835983842661876,F
Ros,5.835983842661876,?
Claude,5.627555848281094,M
Lelliot,5.419127853900313,M
Charles Dickens,5.210699859519532,M
Franco,4.79384387075797,M
Lily,4.585415876377188,F
Natalia,4.585415876377188,F
Kellie,4.376987881996406,F
Greys,4.376987881996406,?
Greta,4.168559887615626,F
Dr. Sluder,4.168559887615626,M
WSU,4.168559887615626,?
Sophie,4.168559887615626,F
Benson,3.9601318932348444,M
Troy,3.7517038988540627,M
Susi,3.7517038988540627,M
Susannah,3.5432759044732816,F
Bruce,3.5432759044732816,M
Saab,3.5432759044732816,?
Mr. Steele,3.5432759044732816,M
Gretchen,3.5432759044732816,F
Mrs. Bentley,3.5432759044732816,F
Olivia,3.3348479100925004,F
Tess,3.3348479100925004,F
Dante,3.126419915711719,M
Teddy,2.917991921330938,M
NDA,2.917991921330938,?
Piper,2.7095639269501564,M
Miss Kelly,2.501135932569375,F
Mark,2.501135932569375,M
John,2.501135932569375,?
Bollinger,2.501135932569375,M
Jesus,2.292707938188594,?
Cartier,2.292707938188594,M
Rhian,2.292707938188594,?
Noah,2.292707938188594,M
Wanda,2.084279943807813,F
Stewart,2.084279943807813,?
Dr. Crowe,2.084279943807813,M
Mariners,2.084279943807813,?
Walsh,2.084279943807813,M
Dr. Singh,1.8758519494270314,?
Isaac,1.8758519494270314,M
Levi,1.8758519494270314,M
Jada,1.8758519494270314,F
Dr. Bartley,1.8758519494270314,M
Thomas Hardy,1.8758519494270314,M
Dom,1.8758519494270314,M
Mr. Trevelyan,1.8758519494270314,M
Leandra,1.8758519494270314,F
Ms. Steele,1.6674239550462502,?
Sam,1.6674239550462502,M
Mrs. Clayton,1.6674239550462502,F
CCTV,1.6674239550462502,?
Linc,1.6674239550462502,?
Google,1.6674239550462502,?
Sean,1.6674239550462502,M
Seattle Times,1.458995960665469,?
Caroline Acton,1.458995960665469,?
Liam,1.458995960665469,M
Princeton,1.458995960665469,?
Mariah,1.458995960665469,F
José Rodriguez,1.2505679662846876,?
Moses,1.2505679662846876,?
HENRY JAMES,1.2505679662846876,M
Bradley,1.2505679662846876,M
Joe,1.2505679662846876,M
Travis,1.2505679662846876,?
Random House,1.2505679662846876,?
Courtney,1.2505679662846876,M
Raymond Steele,1.2505679662846876,M
Coke,1.2505679662846876,?
Mr. Kavanagh,1.2505679662846876,M
Beighley,1.2505679662846876,?
Mrs. Adams,1.0421399719039064,?
Miss Kathie,1.0421399719039064,F
Junior,1.0421399719039064,?
Jason,1.0421399719039064,M
Steve,1.0421399719039064,M
Max,1.0421399719039064,M
PA,1.0421399719039064,?
Boren,0.8337119775231251,M
Sounders,0.8337119775231251,?
Carnegie,0.8337119775231251,M
Damn Kate,0.8337119775231251,F
Harvard,0.8337119775231251,?
Austen,0.8337119775231251,?
Chopin,0.8337119775231251,M
Collins,0.8337119775231251,M
Philippe,0.8337119775231251,?
Mr. Mogul,0.8337119775231251,M
Alec d’Urberville,0.8337119775231251,?
Dawn,0.8337119775231251,?
Mrs. Trevelyan,0.8337119775231251,F
Interstate 95,0.8337119775231251,?
Nikon,0.8337119775231251,?
Boeing,0.8337119775231251,?
Mr. Bentley,0.8337119775231251,M
Mr. Taylor,0.8337119775231251,?
Mrs. Christian Grey,0.6252839831423438,?
Marco,0.6252839831423438,?
Jill,0.6252839831423438,?
Mrs. Collier,0.6252839831423438,?
