NAME,# MENTIONS / 100K WORDS,GENDER
Jude,1720.1690733378755,M
Harold,1313.3611594356285,M
Andy,1119.5486085846392,M
Willem,750.7755809415453,M
Caleb,738.5382697103396,M
Malcolm,686.2816433716769,M
Brother Luke,617.8188481052011,M
Richard,339.33733305992314,M
JB,283.1118490246532,M
Dr. Traylor,268.89010894514377,M
Lucien,134.2796854018799,M
Julia,100.8751331221019,F
Jackson,90.62225073919974,M
Jacob,80.36936835629758,M
Lispenard Street,71.10870039754725,M
Laurence,55.894745893885975,M
Ana,49.941459348975044,F
Henry Young,48.94924492482322,M
Brother Michael,45.64186351098381,M
Colin,45.31112536959987,M
Rodger,45.31112536959987,M
Rhodes,42.33448209714441,M
Liesl,41.011529531608645,F
Boyd,40.01931510745682,M
Rosen Pritchard,39.68857696607288,M
Sanjay,39.68857696607288,M
Mr. Baker,36.38119555223347,M
Robin,34.39676670392983,M
Brother Matthew,32.74307599701013,M
Brother Peter,30.0971708659386,M
Greene Street,29.435694583170722,M
Mr. Irvine,25.46683688656343,M
Kit,23.813146179643727,?
Philippa,21.167241048572205,F
Hemming,20.175026624420383,?
Mr. Chen,19.5135503416525,M
Felix,18.852074058884618,?
Claudine,18.190597776116736,M
Sullivan,17.198383351964914,M
Annika,16.867645210580974,F
Mr. Ahmed,16.536907069197035,M
Ali,16.206168927813092,M
Dr. Li,15.875430786429153,M
Leslie,15.875430786429153,F
Arthur,15.544692645045211,M
Linus,15.213954503661272,M
Daniel,14.88321636227733,M
Vanya,14.88321636227733,M
Ezra,14.221740079509448,M
Edie,14.221740079509448,F
Sally,13.560263796741568,F
Elijah,13.229525655357627,M
Gabriel,13.229525655357627,M
Sophie,12.568049372589746,F
Flora,11.906573089821864,F
Cody,11.906573089821864,M
Rausch,10.583620524286102,M
Dr. Loehmann,9.92214424151822,?
Max,9.92214424151822,M
Giles,9.92214424151822,M
Lionel,9.92214424151822,M
Willem Ragnarsson,9.59140610013428,M
Adele,9.59140610013428,F
Marco,8.929929817366398,M
Tremain,8.929929817366398,M
Judy,8.929929817366398,?
Brother Pavel,8.929929817366398,M
Jane,8.599191675982457,F
Mr. Leary,8.599191675982457,M
Todd,8.599191675982457,M
Miguel,8.268453534598518,M
Dr. Solomon,8.268453534598518,M
Henry Youngs,7.937715393214576,M
Findlay,7.937715393214576,M
Jude St. Francis,7.606977251830636,M
Federico,7.276239110446695,M
Jesus,7.276239110446695,M
Emil,7.276239110446695,M
Gillian,6.9455009690627545,F
Nureyev,6.9455009690627545,M
Rob Wilson,6.9455009690627545,M
Nicholas,6.614762827678813,M
Willem Listening,6.614762827678813,M
Phaedra,6.614762827678813,?
Alex,6.614762827678813,M
Dear Comrade,6.284024686294873,M
Merritt,6.284024686294873,M
Black Henry Young,6.284024686294873,M
Baskett,6.284024686294873,M
Mal,6.284024686294873,?
Carey,5.953286544910932,M
Lee Lozano,5.953286544910932,M
Kerrigan,5.953286544910932,M
Meredith,5.953286544910932,M
Emanuel,5.953286544910932,M
Janusz,5.6225484035269915,M
Dr. Kashen,5.291810262143051,?
Fredrik,5.291810262143051,M
Haydn,5.291810262143051,M
Rothko,4.96107212075911,M
Carl,4.96107212075911,M
Vikram,4.96107212075911,M
Jason,4.63033397937517,M
Thackery Smith,4.2995958379912285,M
Freston,4.2995958379912285,M
Shawn,4.2995958379912285,M
Alan Turing,4.2995958379912285,M
Marshall,3.968857696607288,M
Patrizia,3.6381195552233474,F
Dean,3.6381195552233474,M
Rachel,3.6381195552233474,F
Leo,3.3073814138394066,M
Margaret,3.3073814138394066,F
U.S. Attorney 's Office,3.3073814138394066,?
Thomas,3.3073814138394066,M
Imogene,3.3073814138394066,F
Marta,3.3073814138394066,F
Yvette,3.3073814138394066,F
Massimo,3.3073814138394066,M
Brother David,3.3073814138394066,M
Garrison,3.3073814138394066,?
DeeAnn,2.976643272455466,F
MIT,2.976643272455466,?
Lantern House,2.976643272455466,M
Aaron,2.976643272455466,M
Hildegard,2.976643272455466,F
Dennys,2.976643272455466,?
Dominick Cheung,2.976643272455466,M
Allison,2.976643272455466,M
Beckett,2.6459051310715256,M
bush,2.6459051310715256,?
Mrs. Leary,2.6459051310715256,F
Joseph,2.6459051310715256,M
Carolina,2.6459051310715256,F
Bellcast,2.6459051310715256,?
Bastard,2.6459051310715256,M
Walter,2.6459051310715256,M
Ignatius,2.315166989687585,M
Perry Street,2.315166989687585,M
Sam Loehmann,2.315166989687585,M
Cressy,2.315166989687585,M
Harvard,2.315166989687585,?
Thomasson,2.315166989687585,M
Francesca,2.315166989687585,?
Oliver,2.315166989687585,?
Idriss,2.315166989687585,?
Ratstar,2.315166989687585,?
George,2.315166989687585,M
Klein,1.984428848303644,?
Avi,1.984428848303644,M
Jean-Baptiste Marion,1.984428848303644,?
Pho Viet Huong,1.984428848303644,?
Santosh,1.984428848303644,M
James,1.984428848303644,?
Christine,1.6536907069197033,F
Edgar Wilmot,1.6536907069197033,M
Miranda,1.6536907069197033,M
Malgrave,1.6536907069197033,?
MoMA,1.6536907069197033,?
Yasmin,1.6536907069197033,?
New York Times,1.6536907069197033,?
Bergesson,1.6536907069197033,?
Joey,1.6536907069197033,?
Evelyn,1.6536907069197033,F
Supreme Court,1.3229525655357628,?
Sinclair,1.3229525655357628,?
Tricia Park,1.3229525655357628,F
Callie,1.3229525655357628,F
Schubert,1.3229525655357628,M
Bach,1.3229525655357628,M
Isidore,1.3229525655357628,?
Yale,1.3229525655357628,?
Fausta,0.992214424151822,?
Plato,0.992214424151822,?
Eduard,0.992214424151822,?
Clarissa,0.992214424151822,F
Silvia,0.992214424151822,?
Langston Hughes,0.992214424151822,M
Mrs. Irvine,0.992214424151822,?
Lex,0.992214424151822,?
Proust,0.992214424151822,M
Agnes,0.992214424151822,?
Sonya,0.992214424151822,?
Mrs. Zhou,0.992214424151822,?
Isaac,0.992214424151822,M
Wooster,0.992214424151822,?
Sonal,0.992214424151822,?
Mercer,0.992214424151822,?
Aksel,0.992214424151822,?
Jutta,0.992214424151822,?
Ionesco,0.6614762827678814,?
Dr. Nesarian,0.6614762827678814,?
Susannah,0.6614762827678814,?
Inez,0.6614762827678814,?
Zane,0.6614762827678814,?
Beatrice,0.6614762827678814,?
Charlie Ma,0.6614762827678814,?
Buster,0.6614762827678814,?
Elena,0.6614762827678814,?
Army Navy Store,0.6614762827678814,?
Mirasol,0.6614762827678814,?
Gavin,0.6614762827678814,?
Rosie,0.6614762827678814,?
Hannah,0.6614762827678814,?
Mahler,0.6614762827678814,?
