NAME,# MENTIONS / 100K WORDS,GENDER
Heather,2401.0183886044547,F
Mark,1302.719729420838,M
Jennifer,651.359864710419,F
Jack,536.1407160312579,M
Raul,247.16365765045856,M
Dr. Stephenson,224.8631772609435,M
Janet,204.42107023722136,F
Harold,147.74068258053725,M
Abdul,100.35216175281776,M
Nancy,83.62680146068146,F
Don,74.33493463171686,M
Gordon,72.47656126592393,M
Jonathan Riles,66.90144116854518,M
God,53.892827607994725,M
Colleen,47.388520827719496,F
Ms. Gorsky,47.388520827719496,F
Jen,46.45933414482304,F
Dr. Rodriguez,41.81340073034073,M
NSA,40.884214047444274,?
Kurtz,40.884214047444274,M
Los Alamos National Laboratory,39.02584068165135,M
Dad,37.16746731585843,M
Doug,37.16746731585843,M
Principal Zumwalt,35.30909395006551,M
Perry,33.45072058427259,M
Connie,32.521533901376124,F
Ernie,28.804787169790284,M
Rod,26.946413803997363,M
Anna,21.371293706618598,F
Mr. Smythe,21.371293706618598,M
Mrs. Rodriguez,20.442107023722137,F
Bobby,19.512920340825676,M
Bronson,18.583733657929216,M
Harry,17.654546975032755,M
Los Alamos High School,16.725360292136294,M
Jack Johnson,15.796173609239831,M
McFarlands,14.866986926343372,?
Gil,13.008613560550451,M
Fred,13.008613560550451,M
Hilltoppers,12.07942687765399,?
Mrs. Johnson,12.07942687765399,F
Johnsons,11.15024019475753,?
Williams,11.15024019475753,M
Linda Smythe,11.15024019475753,F
Mrs. Smythe,10.221053511861069,F
Carl,9.291866828964608,M
Mr. Rodriguez,9.291866828964608,M
Cerenkov,8.362680146068147,?
Vanessa,8.362680146068147,F
Nixon,8.362680146068147,?
Mr. McFarland,8.362680146068147,M
Carlos Delgado,7.433493463171686,M
Jesus,7.433493463171686,M
Angela,7.433493463171686,F
Harris,6.5043067802752255,M
Harmon,6.5043067802752255,M
Audi,6.5043067802752255,?
Marcus Aurelius Smythe,6.5043067802752255,M
FBI,6.5043067802752255,?
Charles Paul,5.575120097378765,M
Janet Johnson,5.575120097378765,?
Dr. Johanson,5.575120097378765,M
Krause,5.575120097378765,M
UPS,4.645933414482304,?
Mickey,4.645933414482304,M
Pickett,4.645933414482304,M
Jacky,4.645933414482304,?
Robert Caine,4.645933414482304,M
Roger,4.645933414482304,M
Gabriel,4.645933414482304,M
George Delome,3.716746731585843,M
Gilbert McFarland,3.716746731585843,M
LAHS,3.716746731585843,?
OPEC,3.716746731585843,F
Wilkins,3.716746731585843,M
Mrs. McFarland,3.716746731585843,?
Senate Intelligence Committee,3.716746731585843,?
Naval Academy,3.716746731585843,M
James Bond,2.7875600486893823,?
Delta Force,2.7875600486893823,?
Dave,2.7875600486893823,?
Roderick Bogan,2.7875600486893823,?
CTV,2.7875600486893823,?
Mr. Harold,2.7875600486893823,M
Mrs. Harold,2.7875600486893823,F
Harriet,2.7875600486893823,?
Meade,2.7875600486893823,?
CNN,2.7875600486893823,?
Carlton,2.7875600486893823,?
EPA,1.8583733657929216,?
National Security Agency,1.8583733657929216,?
Secret Service,1.8583733657929216,?
RadioShack,1.8583733657929216,?
Roswell Goddard High School,1.8583733657929216,?
Connally,1.8583733657929216,?
Glen Burnie,1.8583733657929216,?
Piper Cub,1.8583733657929216,?
Mr. Johnson,1.8583733657929216,?
Ms. McFarland,1.8583733657929216,?
Porter Boles,1.8583733657929216,?
Dr. Frederick,1.8583733657929216,?
Jaguar,1.8583733657929216,?
Faraday,1.8583733657929216,?
Mr. Delgado,1.8583733657929216,?
