NAME,# MENTIONS / 100K WORDS,GENDER
Mia,2328.0859972622593,F
James,419.71978420162657,M
Gabe,280.8197117320235,M
Colin Thatcher,187.21314115468235,M
Chloe,178.15444077622996,F
Mrs. Dennett,163.0566068121427,F
Mrs. Thatcher,125.81528303406071,F
Grace,123.80223850551575,F
Owen,101.65874869152105,M
Dr. Rhodes,75.48916982043643,M
Ayanna,73.47612529189146,F
Kathryn Thatcher,69.45003623480152,F
John Doe,59.384813592076654,M
Dalmar,58.37829132780417,?
Sam,53.34568000644174,F
Jason,50.32611321362428,M
Hammill,50.32611321362428,M
Sarah,41.26741283517191,F
Thomas Ferguson,26.169578871084628,M
Nord,24.156534342539658,M
Ruthie,19.12392302117723,F
Ms. Thatcher,18.117400756904743,F
Gary,17.110878492632256,?
Jack,15.097833964087286,M
Dan,13.084789435542314,M
Valerie,10.065222642724857,F
Ruth,9.058700378452372,?
Roger,9.058700378452372,M
Dr. Wakhrukov,8.052178114179886,?
Zelda,7.0456558499074,F
Ms. Dennett,7.0456558499074,F
Lower Wacker,7.0456558499074,?
Mr. Gorsky,6.039133585634914,M
Eve Dennett,6.039133585634914,?
Dr. Lee,5.032611321362428,?
Chloe Romain,5.032611321362428,?
Monet,5.032611321362428,M
Steve Moss,4.026089057089943,?
Eau Claire,4.026089057089943,?
Beethoven,4.026089057089943,M
Brian,3.019566792817457,?
bush,3.019566792817457,M
Louis,3.019566792817457,M
Marty,3.019566792817457,?
Lake Superior,3.019566792817457,?
Bob Ross,3.019566792817457,M
Tom,2.0130445285449716,?
Mrs. Baker,2.0130445285449716,?
Addison,2.0130445285449716,?
Ainslie,2.0130445285449716,?
Ms. Jackson,2.0130445285449716,?
Clark,2.0130445285449716,?
