NAME,# MENTIONS / 100K WORDS,GENDER
Briony,1411.9534697152026,F
Andrew,660.5161117796497,M
Martha,374.38160181842494,F
Betty,125.68525203904265,F
Willa,123.01109774033962,F
Bill,114.98863484423052,M
Boris,98.9437090520123,M
Doc,69.52801176627891,?
God,40.11231448054553,?
Dirk,34.764005883139454,M
White House,34.764005883139454,?
Chaingang,32.089851584436424,?
Rumbum,26.741542987030353,?
Pete,21.393234389624283,M
Andy,21.393234389624283,M
Yale,21.393234389624283,?
Mark Twain,16.044925792218212,?
Emerson,13.370771493515177,M
Crick,10.696617194812141,M
Lincoln,10.696617194812141,M
Bri,10.696617194812141,?
Leo Singer,8.022462896109106,?
Emil Jannings,5.348308597406071,?
William James,5.348308597406071,?
Glen Vale,5.348308597406071,?
Huckleberry Finn,5.348308597406071,?
Mary,5.348308597406071,?
Dmitry,5.348308597406071,?
Jesus,5.348308597406071,?
Grigoriy,5.348308597406071,?
