NAME,# MENTIONS / 100K WORDS,GENDER
Ella,6577.995751028341,F
Charley,1204.6286669981466,M
Aaron,510.7806355376757,M
Jake,357.09442661483524,M
Tanya,255.39031776883786,F
Brendan,220.35890249966099,M
Jean,220.35890249966099,M
Lynne,188.71762419201735,F
Dan,135.60547846132982,M
Cassandra,133.345387153641,F
Mark,108.48438276906387,M
Sabrina,107.35433711521945,F
Michael,97.18392623061972,M
Billie,90.40365230755323,M
Alex,90.40365230755323,M
Jayne,77.97315011526466,F
Malcolm,73.452967499887,M
Warwick Avenue,65.54264792297609,M
Cassie,61.022465307598424,F
Ruby,55.37223703837635,F
Nina,53.11214573068752,F
Simone,45.201826153776615,F
Paul,45.201826153776615,M
Christ,37.29150657686571,M
Peter,35.031415269176875,M
Tom,31.641278307643628,M
Hanley,25.99105003842155,M
Margaret Owen,24.861004384577136,F
Amy,22.600913076888308,F
Sally,22.600913076888308,F
Steve,20.340821769199476,M
Ian,19.21077611535506,M
Andy,18.080730461510644,M
Will,16.950684807666228,?
David,14.6905934999774,M
Susan Reilly,13.560547846132984,F
Phil,13.560547846132984,M
George,11.300456538444154,M
Gavin,10.170410884599738,M
Trentham Estate,9.040365230755322,?
Hugo Boss,6.780273923066492,M
Mikey,5.650228269222077,M
Damien,5.650228269222077,M
Green,5.650228269222077,F
Dad,4.520182615377661,M
Maxx,3.390136961533246,?
Davina,3.390136961533246,?
Meir,3.390136961533246,?
Billy,3.390136961533246,M
Wright,2.2600913076888305,?
Facebook,2.2600913076888305,?
Kama Sutra,2.2600913076888305,?
Tesco,2.2600913076888305,?
Google,2.2600913076888305,?
