NAME,# MENTIONS / 100K WORDS,GENDER
Nelson,2964.5767255096703,M
Henry,1553.8397462595713,M
Rogelio,523.2862375719518,M
Noelia,429.30830102841765,F
Jaime,371.6400217857944,M
Patalarga,347.0776065528252,?
Mrs. Anabel,273.3903608539177,F
Ixta,222.12966819380813,?
Francisco,185.8200108928972,M
Mindo,134.55931823278763,F
Mónica,107.86104080564722,?
Diciembre,90.77414325227737,?
Astrid,66.2117280193082,F
Segura,66.2117280193082,M
Ramiro,56.60034814553765,M
Alejo,50.19276156302396,M
Sebastián,42.71724388342464,?
Eric,42.71724388342464,M
Espejo,40.58138168925341,M
Tania,39.51345059216779,F
Cayetano,38.44551949508218,M
Ana,34.17379510673971,F
Nadia,18.15482865045547,F
Diana,18.15482865045547,F
Marta,14.951035359198624,F
Lizzy,11.747242067941777,F
Elías,10.67931097085616,?
Melissa,8.543448776684928,F
Garza,5.33965548542808,M
National Library,5.33965548542808,?
Aparicio,5.33965548542808,M
Mr. Nuñez,4.271724388342464,?
Mechis,4.271724388342464,?
Ministry of Health,2.135862194171232,?
Mademoiselle,2.135862194171232,?
