NAME,# MENTIONS / 100K WORDS,GENDER
Rath,3366.6673897481505,M
Rachel,861.1900475064535,F
Mandy,534.7187574567778,F
Harland Grout,522.7879129699126,M
Sonja,378.5331569014512,F
Betty Malroy,215.8398229896527,F
Larkin,189.80888956376495,M
Luke,176.79342285082106,M
Madeline,164.86257836395583,F
Langevine,156.18560055532657,M
Felix,144.25475606846135,F
Pratt,100.86986702531509,M
Laura,95.4467558949218,F
Harry,93.27751144276448,M
Ned Preacher,87.8544003123712,M
Snell,84.60053363413523,M
Barrons,79.17742250374195,?
Gale,75.92355582550597,M
Doris,73.75431137334866,F
Dad,69.41582246903404,M
Laroche,60.73884466040478,M
Rebecca,59.65422243432612,F
Abby,54.23111130393284,F
God,49.89262239961821,M
Rankin,46.63875572138224,M
Fiona,42.300266817067616,F
Julia,42.300266817067616,F
Double Black Diamond,39.04640013883164,M
Bistro Henry,37.961777912752986,M
Jen,32.538666782359705,F
Jesus,31.454044556281048,M
Ichabod,30.36942233020239,?
George,29.284800104123732,M
Sally,27.11555565196642,F
Cathy,27.11555565196642,F
Claude,23.86168897373045,M
Liam,22.777066747651794,M
Johnson State,21.692444521573137,M
Lou,20.60782229549448,M
The Better Society,20.60782229549448,?
Leslie,20.60782229549448,F
Fawn,19.52320006941582,F
Elizabeth,18.438577843337164,F
Cynthia,18.438577843337164,F
Mr. Preacher,18.438577843337164,M
Mr. Rath,17.35395561725851,M
Renstrom,16.269333391179853,?
Brutus,16.269333391179853,M
Caleb,16.269333391179853,M
Marie,16.269333391179853,F
Jolene,15.184711165101195,F
Daniel,14.10008893902254,M
Porkchop,14.10008893902254,?
Stilfork,14.10008893902254,M
Hoyt,13.015466712943882,M
Ms. Malroy,11.930844486865224,F
Calvert,11.930844486865224,M
Larry,11.930844486865224,M
Lagavulin,9.76160003470791,?
Eric Rickstad,9.76160003470791,M
Penny,8.676977808629255,?
Monte Carlo,8.676977808629255,?
Stowe,8.676977808629255,M
Ms. Wilks,8.676977808629255,F
Bill Gates,8.676977808629255,F
Martin,8.676977808629255,M
John-Joe,7.5923555825505975,?
Mary,7.5923555825505975,F
Ray Ray,7.5923555825505975,M
Marianne King,6.507733356471941,?
Walker,6.507733356471941,?
Molson,5.423111130393284,?
Barron,5.423111130393284,M
Robert Culp,5.423111130393284,M
CRVK,5.423111130393284,?
Karly,4.3384889043146275,?
Volvo,4.3384889043146275,?
Facebook,4.3384889043146275,?
St Columb,4.3384889043146275,?
AC,4.3384889043146275,?
Morency,3.2538666782359704,?
Peugeot,3.2538666782359704,?
Moose Alley,3.2538666782359704,?
Miss Wilks,3.2538666782359704,F
Robby Fallow,3.2538666782359704,M
Mr. Pratt,3.2538666782359704,M
Church of Unity,3.2538666782359704,?
Welker,3.2538666782359704,?
Betty Boop,3.2538666782359704,?
Google,3.2538666782359704,?
Mother Teresa,2.1692444521573138,?
Maryland State Police,2.1692444521573138,?
Edgar,2.1692444521573138,?
Vermont State Police,2.1692444521573138,?
Knopps,2.1692444521573138,?
M. Wilks,2.1692444521573138,?
Better Days Adoption Agency,2.1692444521573138,?
DR. STEPHENS,2.1692444521573138,?
University of Virginia,2.1692444521573138,?
Tidewater Times,2.1692444521573138,?
FBI,2.1692444521573138,?
NFL,1.0846222260786569,?
