NAME,# MENTIONS / 100K WORDS,GENDER
Ben,1829.3295808623982,M
Dr. Nash,768.46462412851,M
Claire,514.4418351775876,F
Adam,388.3441917415181,M
Mike,169.95769332687615,M
Christine,136.1489048693793,F
Chrissy,61.22131963925109,F
Toby,39.29129469384772,M
Amanda,39.29129469384772,F
Chris,36.550041575672296,M
Dr. Paxton,31.981286378713257,M
Waring House,23.75752702418699,?
Parliament Hill,22.843775984795183,M
Ed Nash,14.620016630268918,M
Nicole,12.792514551485302,F
Alfie,11.878763512093496,M
Keith,9.137510393918074,M
Dr. Wilson,8.223759354526265,?
Helen,8.223759354526265,F
Alan,7.310008315134459,M
Giles,4.568755196959037,M
Jesus,4.568755196959037,?
Fisher Ward,3.6550041575672294,?
Barcelona,3.6550041575672294,?
Roger,2.741253118175422,?
Julie,1.8275020787836147,?
