NAME,# MENTIONS / 100K WORDS,GENDER
Geary,2939.7364667816164,M
Desjani,903.6336930838495,F
Syndic,553.462332630862,?
Alliance,366.1366200481086,?
Rione,342.7209059752645,F
Dauntless,162.84564787023436,?
Titan,118.14292100389552,F
Bloch,102.17766140877451,M
Kaliban,95.7915575707261,?
Numos,93.66285629137663,?
Duellos,84.08370053430401,?
Corvus,83.01934989462929,?
Black Jack Geary,81.95499925495456,M
Carabali,65.98973965983353,?
Marines,61.7323371011346,?
Gundel,52.153181344061984,?
Fox,48.960129425037785,?
Michael Geary,44.70272686633885,M
Vebos,38.31662302829044,F
Faresa,35.12357110926624,?
Tulev,34.0592204695915,?
Yuon,31.930519190242034,?
Tyrosian,27.673116631543095,F
Orion,20.222662153819954,?
John Geary,19.15831151414522,M
Hatherian,15.965259595121017,?
Ishiki,14.900908955446281,?
Cresida,14.900908955446281,?
Rift Federation,10.643506396747345,?
Grendel,10.643506396747345,?
Rosado,8.514805117397875,M
Voss,7.450454477723141,M
Jalo,6.386103838048407,?
Sutrah,4.257402558698938,?
Leviathan,4.257402558698938,?
Great-Uncle Black Jack,3.1930519190242035,?
Patros,3.1930519190242035,?
Fourth Battle Cruiser Squadrons,2.128701279349469,?
Basir,2.128701279349469,?
Vanguard,2.128701279349469,?
Navy,2.128701279349469,?
