NAME,# MENTIONS / 100K WORDS,GENDER
Robie,3360.2035762471605,M
Jessica Reel,1486.6872747766981,F
Tucker,290.33525182313457,M
Kent,275.8184892319779,M
Julie,256.17816337335404,F
Jacobs,215.1896572336174,M
DiCarlo,198.96504021997166,M
Roy West,190.42576810752652,M
Gelder,185.30220484005943,M
Decker,161.39224292521305,M
Blue Man,157.976534080235,M
Vance,118.69588236298738,M
Whitcomb,105.88697419431968,M
Earl,82.83093949071781,M
Gioffre,58.92097757587143,M
FBI,53.79741430840435,F
Gwen,48.67385104093727,F
Meenan,46.11206940720373,M
Zim,44.404214984714706,F
Joe,43.55028777347019,M
Ahmadi,40.13457892849213,M
Potter,40.13457892849213,M
Johnson,38.42672450600311,M
Baldacci,35.864942872269566,M
Arnie,23.909961914846377,M
CIA,22.202107492357353,?
Roger,19.64032585862381,M
DHS,18.786398647379297,?
Ms. DiCarlo,17.932471436134783,F
Colwell,12.808908168667703,M
Mr. Robie,12.808908168667703,M
White House,11.954980957423189,M
Mike,11.101053746178676,M
Jerome,11.101053746178676,M
Pak,10.247126534934162,?
Bureau,9.393199323689648,?
Marshall Street,9.393199323689648,M
Nikki,9.393199323689648,F
Douglas Jacobs,6.831417689956108,M
Richmond Times-Dispatch,6.831417689956108,?
Audi,6.831417689956108,?
GameStop,5.977490478711594,?
Lincoln,5.977490478711594,M
Samuel Kent,5.977490478711594,M
DTRA,5.123563267467081,?
Intelligence Committee,5.123563267467081,?
IHOP,5.123563267467081,?
Naval Academy,5.123563267467081,M
Albert,5.123563267467081,M
Ford,5.123563267467081,?
Metro,5.123563267467081,?
Kennedy,5.123563267467081,M
Jess,5.123563267467081,?
Viet Cong,5.123563267467081,M
Washington Post,4.269636056222567,?
Nazis,4.269636056222567,?
Congress,4.269636056222567,?
FISC,3.415708844978054,?
Karin Meenan,3.415708844978054,?
NSA,3.415708844978054,?
Ms. Reel,3.415708844978054,F
Langley,3.415708844978054,?
Starbucks,3.415708844978054,?
Mr. Gelder,3.415708844978054,?
Junior,3.415708844978054,?
Doc,3.415708844978054,?
Navy,3.415708844978054,?
Stacy,2.5617816337335406,F
Amtrak,2.5617816337335406,?
Ryan Marshall,2.5617816337335406,M
Booklist,2.5617816337335406,?
James Bond,2.5617816337335406,?
Bruin,2.5617816337335406,?
UN,2.5617816337335406,?
Mr. Kent,1.707854422489027,?
James Gelder,1.707854422489027,?
NFL,1.707854422489027,?
Secret Service,1.707854422489027,?
ATF,1.707854422489027,?
Darby,1.707854422489027,?
Kirkus,1.707854422489027,?
