NAME,# MENTIONS / 100K WORDS,GENDER
Eunice,1014.9441780702061,F
Lenny,511.8468484233367,M
Noah,215.23816190109545,M
Joshie,173.24047177405242,?
Sally,158.36628985405804,F
Grace,101.49441780702061,F
Vishnu,94.49480278584677,M
David,79.62062086585237,M
Amy,78.74566898820565,F
Nettie Fine,55.121968291743954,F
Howard Shu,49.872257025863576,F
Ben,41.122738249396285,M
Kelly,39.372834494102825,M
Len,38.497882616456096,M
National Guard,38.497882616456096,M
Post-Human Services,36.747978861162636,?
Rubenstein,33.24817135057572,?
Barry,31.49826759528226,M
Daddy,31.49826759528226,M
Mrs. Park,29.7483638399888,F
Gopher,29.7483638399888,M
Mommy,29.7483638399888,F
Wapachung Contingency,27.123508207048612,?
Fabrizia,27.123508207048612,?
Aziz,27.123508207048612,M
Fort Lee,22.748748818814967,M
Cho,20.123893185874778,M
GlobalTeens,19.248941308228048,?
Darryl,17.49903755293459,M
Elderbird College,17.49903755293459,?
Rai,16.62408567528786,F
Jesus,16.62408567528786,M
Dr. Park,16.62408567528786,M
Leonard,15.74913379764113,?
Staatling-Wapachung Corporation,14.8741819199944,?
Li,14.8741819199944,M
Dad,13.999230042347671,M
NYU,13.999230042347671,?
American Restoration Authority,13.124278164700941,?
Wendy Snatch,13.124278164700941,F
Joshie Goldmann,13.124278164700941,?
Jeremy Block,12.249326287054211,M
Euny,12.249326287054211,?
Mr. Goldman,10.499422531760754,M
M. Cohen,10.499422531760754,M
Julia,10.499422531760754,F
Brown,9.624470654114024,M
Hill,9.624470654114024,?
Sammy,9.624470654114024,M
Chekhov,9.624470654114024,M
Uncle Joon,9.624470654114024,M
Eunhee,8.749518776467294,?
Missus Nettie,8.749518776467294,F
Mrs. Fine,8.749518776467294,F
Catholic,7.874566898820565,?
Prof Margaux,7.874566898820565,M
LEONARDO DABRAMOVINCI,7.874566898820565,M
Laptev,7.874566898820565,?
Annie,7.874566898820565,F
Padma,7.874566898820565,?
Low Net Worth Individuals,7.874566898820565,?
Jesu,7.874566898820565,?
Suk,6.9996150211738355,M
Galya,6.9996150211738355,M
Mr. Vida,6.9996150211738355,M
Tomas,6.9996150211738355,M
Waldbaum,6.9996150211738355,?
Barnard,6.9996150211738355,M
Boris,6.124663143527106,M
IMF,6.124663143527106,?
Vladeck Houses,6.124663143527106,?
Kundera,6.124663143527106,?
Dick,6.124663143527106,M
Jeffrey Otter,6.124663143527106,M
Triplex,5.249711265880377,?
Piazza Vittorio,5.249711265880377,M
Vasily Greenbaum,5.249711265880377,M
Mrs. Margolis,5.249711265880377,F
Tchaikovsky,5.249711265880377,M
Guy V. Molinari,5.249711265880377,M
Sheep Meadow,5.249711265880377,?
Hyundai Town,4.374759388233647,?
Sandi,4.374759388233647,?
Joy Lee,4.374759388233647,?
State Department,4.374759388233647,?
Browning,4.374759388233647,?
Healthcare,4.374759388233647,?
Jenny Kang,4.374759388233647,F
Love Eunice,4.374759388233647,F
Bipartisan Party,4.374759388233647,?
FoxLiberty-Ultra,4.374759388233647,?
John F. Kennedy,4.374759388233647,?
LNWI,4.374759388233647,?
White House,3.4998075105869177,?
Buddha,3.4998075105869177,M
Ms. Abriella,3.4998075105869177,F
Defense,3.4998075105869177,?
Cowboys,3.4998075105869177,?
Pat Alvarez,3.4998075105869177,M
YUAN,3.4998075105869177,?
McKay,3.4998075105869177,?
ITP,3.4998075105869177,?
Geejush,3.4998075105869177,?
Tonino,3.4998075105869177,?
UNRC,3.4998075105869177,?
Arab,3.4998075105869177,?
United Nations Retail Corridor,3.4998075105869177,?
Cortez,2.6248556329401884,?
Life Lovers Outreach,2.6248556329401884,?
Giovanna,2.6248556329401884,?
Monsieur Cohen,2.6248556329401884,M
Columbia,2.6248556329401884,?
Tolsoy,2.6248556329401884,?
Darryls,2.6248556329401884,?
Fed,2.6248556329401884,?
Whitney Houston,2.6248556329401884,?
Lyonya,2.6248556329401884,?
Mark,1.7499037552934589,?
Mother Teresa,1.7499037552934589,?
Joshua,1.7499037552934589,?
NORC,1.7499037552934589,?
Mrs. Lee,1.7499037552934589,?
Mr. Lenny,1.7499037552934589,?
Tereza,1.7499037552934589,?
Polina,1.7499037552934589,?
Mr. Goldmann,1.7499037552934589,?
Congress,1.7499037552934589,?
Vish,1.7499037552934589,?
Alphaville,1.7499037552934589,?
Eunhyun,1.7499037552934589,?
Phuong,1.7499037552934589,?
Hyundai Persimmon,1.7499037552934589,?
Van Wyck,1.7499037552934589,?
Princeton,1.7499037552934589,?
Grillbitch,1.7499037552934589,?
China Southern Airlines,1.7499037552934589,?
MTA,1.7499037552934589,?
