NAME,# MENTIONS / 100K WORDS,GENDER
Mahoney,527.3229485059184,M
Drinkwater,451.1252153884786,M
Dolly,426.88048212383865,F
Duncan,343.7556823593589,M
Dunk,333.36508238879895,?
Edwina,207.81199941119934,F
Bovine,186.1649161391994,M
Ed,186.1649161391994,M
Adam,129.0166163011196,M
Silas,119.49189966143962,M
Harry,98.71069972031968,M
Clyde,70.13654980127977,M
Igor,66.67301647775979,M
Folchik,64.0753664851198,F
Owen,56.28241650719982,M
Dad,54.55064984543983,M
Mr. Diggs,50.221233191039836,M
Lem,34.63533323519989,M
Mr. Stuckey,32.0376832425599,M
Mr. Lowery,31.1717999116799,M
Jesus,30.305916580799902,M
Seeker,29.440033249919907,?
Lemmy,21.647083271999932,M
Wolf,19.915316610239937,M
Cutts,19.915316610239937,M
Mr. Hillicker,19.04943327935994,M
Finnegan,18.183549948479943,M
Dade Rathburn,18.183549948479943,M
Lane,17.317666617599944,?
Dutchie,17.317666617599944,?
Kichi,17.317666617599944,F
Steadfast Attila,14.720016624959953,M
Jessie,13.854133294079956,F
Coke,13.854133294079956,?
Tim,12.988249963199959,M
Trixy,12.988249963199959,?
Dodge,9.52471663967997,M
Clifton Hill,8.658833308799972,?
Dirk,8.658833308799972,M
Jerry,7.792949977919975,M
Smokin,7.792949977919975,?
Mrs. Lovegrove,7.792949977919975,F
Beaver,6.927066647039978,M
Boogeyman,6.927066647039978,?
Lawrence,6.061183316159981,M
Jack,6.061183316159981,?
Stan,6.061183316159981,M
Elsa Lovegrove,6.061183316159981,F
Baby Blue Movie,6.061183316159981,?
Kingston Pen,5.195299985279983,?
Tilda,5.195299985279983,?
Hulk Hogan,5.195299985279983,M
Stanley,5.195299985279983,?
Leatherman,4.329416654399986,?
Kub Kar Rally,4.329416654399986,?
Tuscarora Nation,4.329416654399986,?
Vinton,4.329416654399986,?
Buick,4.329416654399986,?
Mr. Trowbridge,4.329416654399986,M
Hamm,4.329416654399986,M
Mr. Wonderful,3.463533323519989,M
Lincoln,3.463533323519989,M
Lou,2.5976499926399916,M
Sonny Hillicker,2.5976499926399916,M
Harvard,2.5976499926399916,?
Fig Newtons,2.5976499926399916,?
Primco Posy,2.5976499926399916,?
Jimmy,2.5976499926399916,?
Merrittville Speedway,2.5976499926399916,?
Nilla Wafers,2.5976499926399916,?
Teddy Simms,2.5976499926399916,?
Lundy,2.5976499926399916,?
Orange Crush,1.7317666617599945,?
TNT,1.7317666617599945,?
Esbilac,1.7317666617599945,?
Fogerty,1.7317666617599945,?
Gorilla Monsoon,1.7317666617599945,?
Bertillon,1.7317666617599945,?
Monsel,1.7317666617599945,?
WWF,1.7317666617599945,?
