NAME,# MENTIONS / 100K WORDS,GENDER
Vick,700.9179534618943,M
Eli,640.4326478332029,M
Ky,504.0442135724282,M
Xander,475.58054033539696,M
Hunter,410.3512891672004,M
Society,342.75006522925116,?
Laney,181.45591688607414,F
Sarah,123.34258402713537,F
Grandfather,54.55537370430987,M
Patrick,48.625441779928366,M
Bram,48.625441779928366,M
Hill,46.25346901017576,M
Oria,35.57959154628905,?
Aida,34.393605161412744,F
Tennyson,30.835646006783843,M
Anna,21.34775492777343,F
Matthew,20.16176854289713,M
Camas Province,13.045850233639317,?
Catherine,13.045850233639317,F
Thomas,10.673877463886715,?
Tana,9.487891079010414,?
Penguin Books Ltd,8.30190469413411,?
Penguin Group,7.115918309257809,?
Army,3.5579591546289047,?
Mira,3.5579591546289047,?
USA -RRB- Inc.,3.5579591546289047,?
Belknap Press of Harvard University Press,2.3719727697526034,?
Emily Dickinson,2.3719727697526034,?
CONDIE,2.3719727697526034,?
Harvard College,2.3719727697526034,?
