NAME,# MENTIONS / 100K WORDS,GENDER
Julian,3036.059240180296,M
Justine,2275.166344709165,F
Fae Queen,649.2809615797381,F
Melly,472.204335694355,F
Gregoire,464.69199399012666,F
Xavier,333.7626100021464,M
Tess,305.8596265292981,F
Vampyre Guy,159.90555913286113,M
Tatiana,153.46640910066537,F
Carling,132.00257566001287,M
Anthony,128.78300064391502,M
Dominic,107.31916720326251,M
Soren,106.24597553122987,M
Bailey,101.95320884309938,M
Shane,100.88001717106675,M
Graydon,90.1481004507405,M
Light Fae,65.46469199399013,F
Yolanthe,57.95235028976175,F
Evenfall,50.44000858553338,?
Gavin,48.29362524146813,M
Jesus,44.00085855333763,M
Djinn,42.927666881305,?
Leopold,31.122558488946126,M
Harley,31.122558488946126,M
Darius,28.976175144880877,M
Rune,22.537025112685125,M
Annis,17.171066752522,?
Melisande,17.171066752522,?
Keenan,15.02468340845675,M
Ferion,12.8783000643915,?
Benet,10.73191672032625,M
Herman,7.512341704228375,M
Marged,6.43915003219575,?
Dragos,5.365958360163125,?
Skype,5.365958360163125,?
PayPal,4.2927666881305,?
Ms. Aindris,4.2927666881305,F
Khalil,4.2927666881305,M
Leonard,3.219575016097875,?
Gustave,2.14638334406525,?
Mr. King,2.14638334406525,?
Jaylinn,2.14638334406525,?
George,2.14638334406525,?
