NAME,# MENTIONS / 100K WORDS,GENDER
Mae,2622.447972424056,F
Justin,2240.5454448822784,M
Tessa,794.9342869507778,F
Lucian,364.43978771382365,M
Daphne,276.36683901631625,F
Rufus,147.29441420100372,M
Hansen,142.73891685458094,M
Dr. Cassidy,133.62792216173534,M
Darius,132.86867260399822,M
Carl,116.92443189151842,M
Arcadian,97.18394339035298,?
Gemman,90.35069737071878,?
Cynthia,89.59144781298166,F
Hannah,85.79520002429598,F
Magnus,80.48045312013606,M
RUNA,75.92495577371326,?
Atticus,66.05471152313054,M
Horatio,63.77696284991914,M
Arcadians,59.980715061233475,?
Odin,58.46221594575921,?
Dag,56.94371683028495,M
Jasper,56.94371683028495,M
Val,54.66596815707355,F
Mama Orane,50.11047081065075,F
Geraki,40.24022656006803,?
Nehitimar,40.24022656006803,?
Leo,35.684729213645234,M
Ava,30.369982309485305,F
Elaina,24.295985847588245,F
Cecile,22.018237174376846,F
Freya,21.258987616639715,F
Quentin,21.258987616639715,M
Harriet,19.740488501165448,F
Cornelia,19.740488501165448,F
Cain,18.981238943428316,M
Drusilla,18.221989385691185,F
Danique,15.944240712479784,?
Dawn,15.184991154742653,F
Phil,15.184991154742653,M
Monica,15.184991154742653,F
SCI,14.42574159700552,?
Citizens ' Party,13.666492039268388,?
George,12.907242481531254,?
senate,12.147992923794122,?
Acacia,12.147992923794122,?
Jeremiah,11.388743366056989,M
Mercado,11.388743366056989,M
Divinia,10.629493808319857,?
Kyle,9.110994692845592,M
Adora,9.110994692845592,M
Clarissa,9.110994692845592,F
Gideon,9.110994692845592,M
Helene,9.110994692845592,F
Morrigan,8.351745135108459,?
Porfirio Aldaya,8.351745135108459,M
Josephine,8.351745135108459,M
Demetrius Devereaux,8.351745135108459,M
Enoch,7.592495577371326,M
Osiris,7.592495577371326,?
Cowlitz,7.592495577371326,?
Mrs. Lin,7.592495577371326,F
Praetorian Koskinen,7.592495577371326,M
McGraw,6.833246019634194,M
Walter,6.833246019634194,M
Diable,6.073996461897061,?
Horus,6.073996461897061,?
Olivia,6.073996461897061,F
Clara,6.073996461897061,F
Holy Lake,6.073996461897061,?
Mr. Lin,5.314746904159929,M
Donna,5.314746904159929,F
Demeter,4.555497346422796,?
Timothy,4.555497346422796,?
Nassau,4.555497346422796,?
Emil,4.555497346422796,M
Claudia,3.796247788685663,F
Damaris Chu,3.796247788685663,?
Felix,3.796247788685663,F
Linus,3.796247788685663,M
Sandberg,3.796247788685663,M
Miss Cruz,3.0369982309485306,F
Dominic,3.0369982309485306,?
Matthias,3.0369982309485306,?
Elspeth,3.0369982309485306,?
Callista,3.0369982309485306,?
Estocorp,2.277748673211398,?
All-Father,2.277748673211398,?
Miss Lang,2.277748673211398,?
Marlin,2.277748673211398,?
Eastern Alliance,1.5184991154742653,?
Hiriana,1.5184991154742653,?
Hugin,1.5184991154742653,?
Gemma Mundi,1.5184991154742653,?
Campbell,1.5184991154742653,?
Institute for Creative Minds,1.5184991154742653,?
Roisin,1.5184991154742653,?
