NAME,# MENTIONS / 100K WORDS,GENDER
Jack,2496.3086009597637,M
Clark,313.25622410893726,M
Oxley,308.641975308642,M
Volodin,228.6616627701899,M
Golovko,159.44793076576022,M
Ding,151.75751609860137,M
Talanov,150.73212747631354,M
Dom,144.57979574258644,M
Conway,144.06710143144252,M
Bixby,131.76243796398836,M
Marta,110.74197120708749,F
Sandy,101.51347360649686,F
Castor,100.48808498420901,?
Penright,97.9246134284894,M
CIA,97.9246134284894,F
Cathy,97.9246134284894,F
Eastling,91.77228169476231,M
Midas,82.03108978302777,?
Kadic,80.493006849596,M
KGB,77.92953529387638,?
Gavin,68.70103769328576,M
Nesterov,63.574094581846516,M
FSB,52.80751404782413,?
Sam,48.193265247528814,M
Zenith,47.68057093638489,?
Mary Pat,46.65518231409704,M
Lapranov,44.60440506952135,M
Delta,43.066322136089575,?
Tatiana Molchanova,42.55362782494566,F
Galbraith,41.01554489151388,M
Basil,38.45207333579427,M
Galbraith Rossiya Energy,36.913990402362494,?
Tobias Gabler,36.40129609121857,M
Dominic Caruso,35.88860178007465,M
Kryvov,35.37590746893073,M
Bedrock,33.83782453549895,?
Edgar,33.32513022435503,M
Haldane,32.299741602067186,M
Kremlin,31.274352979779337,?
RAF,30.761658668635413,?
Gazprom,29.736270046347567,?
Boyle,29.223575735203642,M
NATO,28.710881424059718,?
Emily,27.172798490627947,F
White House,26.1474098683401,M
Hendley,25.634715557196177,M
Oksana Zueva,25.122021246052253,F
State Department,23.583938312620482,F
Ingrid,23.583938312620482,F
Mr. President,23.583938312620482,M
Gleb,23.07124400147656,?
Adler,22.558549690332637,M
Canfield,22.045855379188712,M
Biryukov,22.045855379188712,?
Sally,22.045855379188712,F
Sir Basil,22.045855379188712,M
Burgess,21.533161068044787,M
Murray,21.533161068044787,M
Barry Jankowski,19.482383823469096,M
Roger,18.96968951232517,M
Oleg,18.456995201181247,M
Kiowa Warrior,18.456995201181247,M
Langley,17.4316065788934,M
Domingo Chavez,16.406217956605552,M
Dre,16.406217956605552,M
Lechkov,16.406217956605552,M
U.S. Army,16.406217956605552,?
Morningstar,16.406217956605552,?
Air Force,14.868135023173783,M
Cole,13.842746400885936,M
Black Wolf,13.330052089742011,?
Ed,13.330052089742011,M
Secret Service,11.791969156310241,?
SVR,11.791969156310241,?
Arnie,11.791969156310241,M
Jack Senior,11.791969156310241,M
Joey,11.791969156310241,M
Ulrike Reubens,11.791969156310241,F
Rex,11.279274845166318,M
Greer,11.279274845166318,M
Petersburg,10.766580534022394,M
Kyle,10.25388622287847,M
