NAME,# MENTIONS / 100K WORDS,GENDER
Billy,5232.2327923895,M
Shaz,1514.5616894966,M
Mitch,322.3765845113,M
Giles,317.5105228583,M
Rhonda,289.5306683536,F
Sissy,284.6646067006,F
Jesus,210.4571664923,M
Teresa,156.9304883093,F
Clancy,148.4148804165,M
Jim,121.651541325,M
Alex,107.053356366,M
Annie,96.1047176468,F
Jenkins,75.4239556215,M
Alexander,54.7431935963,M
Antonia,48.66061653,F
Ollie,37.7119778108,M
Rebecca,34.062431571,F
Raoul,32.8459161578,M
Yerby,32.8459161578,?
Millicent,30.4128853313,F
Perry,27.9798545048,M
Little League,27.9798545048,?
Carl,26.7633390915,M
Cass,26.7633390915,M
Bruce,25.5468236783,M
Austin,25.5468236783,M
Sal,25.5468236783,M
Hans,23.1137928518,M
Amy,21.8972774385,F
Chase Phillips,20.6807620253,M
Anthony,19.464246612,M
Clarice,19.464246612,F
Charlie,18.2477311988,M
Fred,17.0312157855,M
Mr. Phillips,15.8147003723,M
Shazam,14.598184959,?
Harry,10.9486387193,?
Mother,9.732123306,F
Mrs. Ballew,9.732123306,F
Barchiel,9.732123306,?
Mr. Ballew,9.732123306,M
William,8.5156078928,M
Mr. Jenkins,8.5156078928,?
Fashion Institute,7.2990924795,?
Torkelson,7.2990924795,?
Rupert,7.2990924795,M
Cassandra,7.2990924795,?
Marie Ballew,6.0825770663,?
Vance,6.0825770663,?
PCH,4.866061653,?
Mrs. Auchincloss,4.866061653,?
Roger,4.866061653,M
Paul,4.866061653,M
Jane,3.6495462398,?
Jaguar,3.6495462398,?
Mortensen,3.6495462398,?
Hendrick,3.6495462398,?
Pink,2.4330308265,?
John,2.4330308265,?
Oscar,2.4330308265,?
Sheri,2.4330308265,?
Mrs. Hastings,2.4330308265,?
