NAME,# MENTIONS / 100K WORDS,GENDER
Diesel,1166.2507199079,M
Wulf,673.5137902349,M
Carl,651.1166570679,M
Hatchet,595.1238241505,M
Glo,513.5342676137,F
Clara,455.9416394701,F
Reedy,303.9610929801,M
Nina,199.9744032764,F
Deirdre Early,115.1852562872,F
Lovey,111.9856658348,M
Morty,105.5864849299,?
Dr. Reedy,70.3909899533,M
Tichy,60.792218596,M
Monroe,57.5926281436,M
Charles Duane,51.1934472388,M
Julie,49.5936520125,F
Luxuria Stone,35.1954949766,?
Vernon,33.5956997504,M
Mindy,33.5956997504,F
Mr. Nelson,31.9959045242,M
Bruno,31.9959045242,M
Goodfellow,27.1965188456,M
Ann,27.1965188456,F
McGinty,25.5967236194,M
Jeez Louise,23.9969283932,F
Van Gogh,23.9969283932,M
Danko,22.397133167,M
Lizzy,22.397133167,?
Sandman,20.7973379407,M
Harvard,20.7973379407,?
Harry Potter,19.1975427145,M
Josh,19.1975427145,M
State House,19.1975427145,?
Mrs. Weintraub,17.5977474883,F
Motion Machine,15.9979522621,?
Mortimer,14.3981570359,M
Shakespeare,14.3981570359,M
Charles Street,12.7983618097,?
Indiana Jones,11.1985665835,M
Wheelock,11.1985665835,?
Aston Martin,11.1985665835,M
Old North Church,9.5987713573,?
Boston Society of Natural History,9.5987713573,?
Tichy House,9.5987713573,?
Gordon,7.9989761311,M
Pete,6.3991809048,M
Belker,6.3991809048,?
Mrs. Kramer,4.7993856786,F
Stork,4.7993856786,M
Lynn,4.7993856786,?
William M. Butterfield,4.7993856786,?
Senate,4.7993856786,?
Scott,4.7993856786,M
Daniel Crowley,3.1995904524,?
John Knit,3.1995904524,?
Bruins,3.1995904524,?
Lou,3.1995904524,?
Mary,3.1995904524,?
Boston Museum of Science,3.1995904524,?
Boston Common,3.1995904524,?
Catherine,3.1995904524,?
Barker Center,3.1995904524,?
