NAME,# MENTIONS / 100K WORDS,GENDER
Eliza,1090.9255417466443,F
Karou,719.9591549204749,F
Akiva,563.5586921819157,M
Wolf,392.29372265415464,M
Thiago,369.02753811453425,M
Esther,341.88365615164383,F
Liraz,244.94122056989227,M
Zuzana,211.33450956821838,F
Kirin,155.1078969308025,M
Issa,154.46161402692414,M
Jael,145.41365337262732,F
Morgan,136.36569271833054,M
Mik,126.02516625627702,M
Nightingale,118.2697714097369,F
Ziri,103.405264620535,F
Dr. Chaudhary,95.64986977399487,M
Scarab,69.15227071498278,?
Razgut,63.982007483956025,M
Gabriel,51.05634940638915,M
Madrigal,51.05634940638915,M
Dr. Amhali,47.17865198311909,M
Eretz,47.17865198311909,?
Virko,36.83812552106559,?
Melliel,32.96042809779553,?
Haxaya,32.96042809779553,F
Lisseth,27.143881962890436,?
Hazael,25.205033251255404,F
Elyon,23.266184539620372,?
Carnassial,21.327335827985344,?
Haz,20.681052924107,M
Elazael,20.034770020228656,?
Michelangelo,19.388487116350312,M
Loramendi,17.44963840471528,?
Meliz,16.157072596958592,?
Ormerod,16.157072596958592,F
Stelian,15.510789693080248,?
Rath,12.925658077566874,M
Uthem,11.633092269810186,?
Joram,10.986809365931842,?
Nisk,10.986809365931842,?
Naja,10.3405264620535,?
Zuze,9.694243558175156,?
Jesus,9.047960654296812,M
Rark,8.401677750418468,?
Ellai,7.755394846540124,?
Dashnag,7.109111942661781,?
Keita-Eiri,6.462829038783437,?
Savvath,5.816546134905093,?
Orit,5.816546134905093,?
Xathanael,5.17026323102675,?
Amzallag,5.17026323102675,?
Balieros,5.17026323102675,?
Catherine,4.523980327148406,F
Evil Esther,3.877697423270062,F
Sab,3.877697423270062,?
Reave,3.877697423270062,?
Yasri,3.877697423270062,?
Aegir,3.877697423270062,?
Bast,3.2314145193917185,M
Spivetti,3.2314145193917185,?
Oora,3.2314145193917185,?
Tangris,3.2314145193917185,?
Iaoth,2.585131615513375,?
Izîl,2.585131615513375,?
Brown,2.585131615513375,?
Rua,2.585131615513375,?
Methuselah,2.585131615513375,?
Yav,2.585131615513375,?
Bashees,2.585131615513375,?
Sarsagon,2.585131615513375,?
Dvira,2.585131615513375,?
Stivan,2.585131615513375,?
Mr. Toth,1.938848711635031,M
Jim,1.938848711635031,?
Arieth,1.938848711635031,?
Twiga,1.938848711635031,?
Enoch,1.938848711635031,?
Kleos,1.938848711635031,?
"Hachette Book Group , Inc.",1.938848711635031,?
NMNH,1.938848711635031,?
Agwilal,1.938848711635031,?
Wiwul,1.938848711635031,?
Lilivett,1.2925658077566875,?
Museo Civico,1.2925658077566875,?
Samyaza,1.2925658077566875,?
Tattooine,1.2925658077566875,?
Vovi,1.2925658077566875,?
National Museum of Natural History,1.2925658077566875,?
Helget,1.2925658077566875,?
Audrey Hepburn,1.2925658077566875,?
Hartkind,1.2925658077566875,?
LIONS,1.2925658077566875,?
Nithilam,1.2925658077566875,?
