NAME,# MENTIONS / 100K WORDS,GENDER
Conklin,741.7756524745059,M
Yuki,530.0455147778994,M
Cindy,383.13072535576424,F
Claire,375.92901999193407,F
Lynnette Lagrande,350.00288068214553,F
Joe,344.2415163910814,M
Brady,344.2415163910814,M
Keith Herman,339.9204931727833,M
Julie,296.7102609898024,F
Mr. Herman,279.42616811661003,M
Kinsela,250.6193466612894,M
Lily,237.6562770063951,F
Judd,200.2074091144783,M
Faye Farmer,197.32672696894625,F
Beckham,190.1250216051161,M
Richie,175.7216108774558,M
Meserve,154.11649478596533,M
Randy,149.79547156766722,M
Kennedy,148.3551304949012,M
Jennifer Herman,145.47444834936914,F
Lindsay,144.0341072766031,F
Morales,109.46592153021835,M
Nussbaum,97.94319294809011,F
Mackie,96.50285187532408,M
Jacobi,83.5397822204298,M
Clapper,72.01705363830155,M
Ortega,69.13637149276948,F
Randolph Fish,63.375007201705365,M
Martha,60.4943250561733,F
Sandra Brody,56.17330183787521,F
Alan Kohl,53.292619692343145,M
Mr. Durden,47.531255401279026,M
Mr. Kinsela,47.531255401279026,M
Tracey Pendleton,34.56818574638474,?
Gaines,34.56818574638474,M
Robbie,34.56818574638474,M
Goodfriend,30.24716252808665,M
Marcia,27.366480382554588,F
Graham Durden,24.48579823702253,M
Dr. Gordon,24.48579823702253,?
Maria Ortega,24.48579823702253,?
Dr. Dwy,23.045457164256497,?
FBI,23.045457164256497,?
Sandy,21.605116091490466,F
Nardone,20.164775018724434,M
Rinker,20.164775018724434,?
Ms. Farmer,18.724433945958403,F
Brenda,17.28409287319237,F
Dr. Morse,17.28409287319237,M
Ms. Castellano,17.28409287319237,?
Mr. Goodfriend,17.28409287319237,M
Fenn,17.28409287319237,M
Bunny,17.28409287319237,?
Paul Chi,15.843751800426341,M
Sorbera,15.843751800426341,M
Mrs. Herman,14.40341072766031,F
Dedrick,14.40341072766031,M
Susie,12.963069654894278,F
Sheila,12.963069654894278,F
Kohls,10.082387509362217,?
Mrs. Riley,10.082387509362217,F
Dr. Washburn,10.082387509362217,?
Dr. Bruno,10.082387509362217,?
Dr. Sebetic,10.082387509362217,?
Harriet Adams,10.082387509362217,?
Bryant,8.642046436596186,M
Tina,8.642046436596186,F
Parisi,8.642046436596186,M
George Fenn,8.642046436596186,M
Ben,8.642046436596186,M
Kain,8.642046436596186,?
Janet Rice,8.642046436596186,?
Cal Sandler,8.642046436596186,?
Murphy,8.642046436596186,M
Ryan,8.642046436596186,M
Ms. Rohan,7.201705363830155,F
Benjamin,7.201705363830155,M
Keiko,7.201705363830155,?
Francis,7.201705363830155,?
SFPD,7.201705363830155,?
Mr. Kennedy,7.201705363830155,M
Jane Doe,7.201705363830155,F
Molinari,5.761364291064124,?
CSIU,5.761364291064124,?
Lynnie,5.761364291064124,?
Giants,5.761364291064124,?
Lynn Colomello,5.761364291064124,F
Kathy,5.761364291064124,F
Lorraine,5.761364291064124,?
Patricia Reeves,5.761364291064124,?
Linds,5.761364291064124,?
Shelby,4.321023218298093,?
Debra Lane,4.321023218298093,?
McNeil,4.321023218298093,?
Chester,4.321023218298093,?
Sartre,4.321023218298093,?
Audi,4.321023218298093,?
Rooney,4.321023218298093,?
Lesley Rohan,4.321023218298093,?
Blondie,4.321023218298093,?
John Doe,4.321023218298093,?
Bridge Authority,4.321023218298093,?
YUKI SAID,4.321023218298093,?
Cesar Chavez,4.321023218298093,M
NICU,4.321023218298093,?
Scott,4.321023218298093,?
Sotelo,2.880682145532062,?
Robert Wilson,2.880682145532062,?
Jeffrey Kennedy,2.880682145532062,?
Harriet Street,2.880682145532062,?
Niners,2.880682145532062,?
Dr. Freud,2.880682145532062,?
Camus,2.880682145532062,?
Lincoln,2.880682145532062,?
