NAME,# MENTIONS / 100K WORDS,GENDER
Ethan,1971.3508014627039,M
Dave,1008.3583074427429,M
Jefferson,788.4028484231943,M
Olivia,602.1280690660142,F
Nikki,222.7049022572929,F
Hannah,185.58741854774408,F
Vope,149.15729564763134,M
Derryman,148.46993483819526,M
Regina,142.97104836270654,F
Beale,128.53647136454867,M
Gorgon,127.84911055511259,?
JayDee,114.7892551758269,?
Cypher,90.73162684556377,?
John Douglas,83.17065794176679,M
Fleming,67.36135932473674,M
Jackson,64.61191608699238,M
Cyphers,62.549833658684115,?
God,59.80039042093976,M
Ratcoff,59.11302961150367,M
Kushman,47.427895851090156,M
Panther Ridge,42.61637018503753,M
Winslett,38.492205328420994,M
Cheryl,35.742762090676635,F
Gary,25.4323499491353,M
Vincent,23.37026752082703,M
Deborah,22.68290671139094,F
Vance,21.995545901954856,M
Uzi,19.933463473646587,?
Garrett,19.246102664210497,M
Mr. Novotny,18.558741854774407,M
Leon Kushman,18.558741854774407,M
Walsh,18.558741854774407,M
Craig,15.809298617030052,M
Jesus,15.121937807593962,?
Joel,15.121937807593962,M
Deathbringer,14.434576998157873,?
Kevin,13.747216188721783,M
Mike,13.747216188721783,M
Akers,13.747216188721783,M
Steven,10.310412141541338,M
Billy Bancroft,10.310412141541338,M
Kestrel,10.310412141541338,?
Jimmy,8.935690522669159,M
Amanda,8.24832971323307,F
Paul Edson,8.24832971323307,M
Suarez,7.560968903796981,M
Marines,6.8736080943608915,?
Secret Service,6.8736080943608915,?
Mrs. Bergeson,6.8736080943608915,F
Jim,6.186247284924803,M
Army,6.186247284924803,?
Clinton,6.186247284924803,M
Roger Pell,5.498886475488714,M
Ambler,5.498886475488714,M
Neilsen,4.811525666052624,M
Dr. Hernandez,4.811525666052624,M
Magic Eight Ball,4.811525666052624,?
Kathy,4.124164856616535,F
Air Force,4.124164856616535,?
Mitch,4.124164856616535,?
Mandy,4.124164856616535,F
Mr. Jackson,4.124164856616535,M
Doug,4.124164856616535,?
Carmen Niega,4.124164856616535,F
Rockies,4.124164856616535,?
Greg,4.124164856616535,M
CNN,4.124164856616535,?
Mr. President,4.124164856616535,?
Kenny Ray,4.124164856616535,M
Fox News,3.4368040471804457,?
Alex,3.4368040471804457,?
Amy,3.4368040471804457,F
United Nations,3.4368040471804457,?
Kitt,2.749443237744357,?
Ginger Wright,2.749443237744357,?
Pumas,2.749443237744357,?
Don,2.749443237744357,?
Doc,2.749443237744357,?
Andy Warren,2.749443237744357,?
D’Evelyn High School,2.749443237744357,?
Smith & Wesson,2.0620824283082677,?
Victor,2.0620824283082677,?
National Guard,2.0620824283082677,?
UPS,2.0620824283082677,?
Danny,2.0620824283082677,M
Natalie,1.3747216188721785,?
Brookstone,1.3747216188721785,?
James,1.3747216188721785,?
Sissy,1.3747216188721785,?
Raydo,1.3747216188721785,?
Aaron Ramsey,1.3747216188721785,?
Manti-La-Sal National Forest,1.3747216188721785,?
Whole Foods,1.3747216188721785,?
Mr. Kushman,1.3747216188721785,?
Bulova,1.3747216188721785,?
Denver Broncos,1.3747216188721785,?
Lila Conti,1.3747216188721785,?
John Phillips Souza,1.3747216188721785,?
Beam,1.3747216188721785,?
Jaguars,1.3747216188721785,?
Sophie,1.3747216188721785,?
