NAME,# MENTIONS / 100K WORDS,GENDER
Erin,4036.554814579584,F
Caesar,3870.7173353092694,M
Reynolds,215.23587735083447,M
Hassani,151.72365124730956,M
Sheila,134.08136621855263,F
Taliban,102.32525316679016,F
Tracy,88.21142514378462,M
Ray,67.04068310927632,M
Matthew,59.983769097773546,M
Matt,38.81302706326523,M
Navy,38.81302706326523,?
Air Force,31.756113051762465,?
Army,21.170742034508308,?
Abby,21.170742034508308,F
Nacho,17.642285028756923,?
Jennifer,17.642285028756923,F
Baumer,17.642285028756923,M
Madre de Dios,10.585371017254154,?
Rothe,10.585371017254154,?
Allen,7.05691401150277,?
