NAME,# MENTIONS / 100K WORDS,GENDER
Clare,2161.7742051245245,F
Russ,1405.296777434867,M
Eric,592.1194286944664,M
Flynn,362.4488624129764,M
Nichols,348.8121725400129,M
Hadley,335.8932031866791,M
Will,265.5565922629728,M
McNabb,248.33129979186106,M
Lyle,247.6135792722314,M
Sarah,229.67056628148998,F
Opperman,192.34909926074786,M
Wyler McNabb,138.52006028852364,M
Seelye,127.03653197444915,M
Stillman,124.16564989593053,M
Jake,121.2947678174119,M
God,117.70616521926362,M
Trip Stillman,99.76315222852222,M
Linda,86.12646235555874,F
Olivia,70.3366109237063,F
Tally McNabb,68.18344936481733,M
Anne,66.03028780592837,F
Jesus,58.85308260963181,M
Mikayla,53.82903897222422,F
Jennifer,52.3935979329649,F
Christy,45.934113256298,F
Ellen Bain,45.21639273666834,?
Tony,45.21639273666834,M
BWI Opperman,41.62779013852006,M
Millers Kill,38.756908060001436,?
Harlene,37.321467020742126,?
Sonny,33.015143902964184,M
Dr. Anne,32.29742338333453,F
Flora,30.861982344075216,F
Roxanne,29.426541304815906,F
LeBlanc,28.708820785186248,F
Huggins,27.273379745926935,M
Stephen,25.837938706667625,M
Parker,25.120218187037967,M
Julie McPartlin,25.120218187037967,F
Chris,24.402497667408312,M
Ethan,24.402497667408312,M
St. Alban,23.684777147778654,M
Hudson,22.249336108519344,M
Helen,21.531615588889686,F
Paul,21.531615588889686,M
Amy,20.81389506926003,F
Mr. Nichols,18.660733510371063,M
Erla,18.660733510371063,M
Jen,17.943012990741405,F
Oscar,15.789851431852437,M
Walker,15.789851431852437,M
Lois,15.789851431852437,F
Betsy Young,15.07213091222278,F
Ron,15.07213091222278,M
Buddy,13.636689872963467,M
Mrs. Marshall,12.918969353333813,F
Alta,12.918969353333813,F
Drago,12.918969353333813,M
Mr. Opperman,12.201248833704156,M
Carter,12.201248833704156,M
MKPD,12.201248833704156,?
Velma Drassler,11.4835283140745,F
Mrs. Van Alstyne,11.4835283140745,F
Mrs. Stillman,11.4835283140745,F
Wayne,10.765807794444843,M
Cameron,10.765807794444843,M
Dragojesich,10.765807794444843,M
Stuyvesant Inn,9.330366755185532,?
Kirkwood,9.330366755185532,M
Mini Cooper,9.330366755185532,M
Mrs. Collins,9.330366755185532,F
Ted,8.612646235555875,M
Cindy,8.612646235555875,F
Emil Dvorak,7.8949257159262185,M
Ms. Bain,7.8949257159262185,F
Genny,7.8949257159262185,?
Nathan Bougeron,7.8949257159262185,M
Roger,7.8949257159262185,M
Willem,7.177205196296562,M
Duane Adams,7.177205196296562,M
Ellises,7.177205196296562,?
Ms. LeBlanc,7.177205196296562,F
VA,7.177205196296562,?
Dr. Dvorak,6.459484676666906,M
Ford,6.459484676666906,?
darlin,6.459484676666906,?
Cinderella,6.459484676666906,F
McNabbs,6.459484676666906,?
Danny,6.459484676666906,M
Jacob,5.74176415703725,M
Walter Reed,5.74176415703725,M
U.S. Army Finance Command,5.74176415703725,?
FBI,5.74176415703725,?
Mr. Fitzgerald,5.024043637407593,M
Ryswick,5.024043637407593,?
Vic,5.024043637407593,?
Feds,5.024043637407593,?
Mindy Stoner,5.024043637407593,?
Mrs. Walters,5.024043637407593,F
Corps,5.024043637407593,?
Kreemy Kakes,4.3063231177779375,?
Richards,4.3063231177779375,M
Lila,4.3063231177779375,F
Saab,4.3063231177779375,?
Morin,4.3063231177779375,M
PJ Adams,3.588602598148281,?
Ms. McNabb,3.588602598148281,F
Paul Foubert,3.588602598148281,M
Tracy,3.588602598148281,?
Grace,2.870882078518625,?
Jesum,2.870882078518625,?
Lawrence,2.870882078518625,M
Millers Kill Police Department,2.870882078518625,?
Mohegan Sun,2.870882078518625,?
Russell Van Alstyne,2.870882078518625,?
Mark Durkee,2.870882078518625,M
Dennis,2.870882078518625,?
Matt,2.1531615588889688,M
Mr. McCrea,2.1531615588889688,M
SUNY,2.1531615588889688,?
Evonne Walters,2.1531615588889688,?
Iola Stillman,2.1531615588889688,?
Ms. Walters,2.1531615588889688,F
Conner,2.1531615588889688,?
Army CID,2.1531615588889688,?
Entwhistle,2.1531615588889688,?
Kanisha,1.4354410392593124,?
FDIC,1.4354410392593124,?
Norm Madsen,1.4354410392593124,?
Mrs. Fergusson,1.4354410392593124,?
Mrs. Mairs,1.4354410392593124,?
Kev,1.4354410392593124,?
Mr. Hadley,1.4354410392593124,?
Minutemen,1.4354410392593124,?
Catrin,1.4354410392593124,?
United States Army,1.4354410392593124,?
Flo,1.4354410392593124,?
CIC,1.4354410392593124,?
GAO,1.4354410392593124,?
Liddle,1.4354410392593124,?
Stewart,1.4354410392593124,?
