NAME,# MENTIONS / 100K WORDS,GENDER
Ethan,2940.416849608719,M
Theresa,640.5124099279424,F
Pilcher,621.1420749502828,M
Kate,482.96701877631136,F
Pam,366.7450089103541,F
Alyssa,347.3746739326945,F
Tobias,284.09824633900666,M
Ted,202.7428394328366,M
Wayward Pines,196.2860611069501,?
Ben,149.79725716056717,M
Hassler,133.00963351326223,M
Harold,117.51336553113458,M
Marcus,99.43438621865234,M
Brad,89.10354089723391,M
Wayne Johnson,89.10354089723391,M
Megan,72.31591724992897,F
Peter,67.15049458921976,M
Bronco,63.276427593687856,M
Elisabeth,40.0320256204964,F
Pope,38.74066995531909,M
Sheriff,37.44931429014179,?
Hecter Gaither,32.28389162943258,M
Margaret,30.992535964255275,F
Mr. Johnson,29.701180299077972,M
Mr. Burke,28.40982463390067,M
Jesus,27.118468968723366,M
Alan,24.53575763836876,M
Desert Eagle,24.53575763836876,M
Kate Ballinger,24.53575763836876,?
bush,23.244401973191458,M
Belinda,23.244401973191458,F
Mr. Pilcher,21.95304630801415,M
Imming,21.95304630801415,?
Nancy,21.95304630801415,M
Mr. Fisher,12.913556651773032,M
Shakespeare,11.622200986595729,F
Mustin,10.330845321418424,?
Hemingway,10.330845321418424,M
Lucifer,9.039489656241122,M
Mrs. Fisher,6.456778325886516,F
Tim,6.456778325886516,M
Burkes,6.456778325886516,?
Robert Frost,5.165422660709212,M
Secret Service,5.165422660709212,?
Bradley,5.165422660709212,M
Dr. Pilcher,3.8740669955319094,?
Vincent van Gogh,2.582711330354606,?
Dave,2.582711330354606,?
Phillip,2.582711330354606,?
Nance,2.582711330354606,?
Clay,2.582711330354606,?
Benjamin,2.582711330354606,?
