NAME,# MENTIONS / 100K WORDS,GENDER
Juliet,3580.1968869925868,F
Gloria,822.3488189164065,F
Keith,384.95459204347725,M
Emmanuel,336.09038686148784,M
Bram,311.0623793292494,M
Heinrich,152.55166495840584,M
Isobel,133.4827068386051,F
Caroline,128.71546730865492,F
Oma Friesen,88.19393130407838,M
Bianca,88.19393130407838,F
Grandma Grace,77.46764236169047,F
Mike,75.08402259671537,M
Ronald Reagan,72.70040283174028,M
Renate,70.31678306676518,F
Clara,65.54954353681501,F
Andrew,59.59049412437728,M
Mr. Smythe,59.59049412437728,M
Esther,40.52153600457655,F
Dirk,38.13791623960146,M
Elizabeth,35.754296474626365,F
Teddy,34.562486592138825,M
Roots of Justice,30.987056944676187,?
Freddy,29.79524706218864,M
Kay,27.41162729721355,M
Grandpa Harold,26.219817414726002,M
Daniel Ortega,23.83619764975091,M
Jesse,22.644387767263368,M
Earl,21.45257788477582,M
Mrs. Smythe,21.45257788477582,F
Jonathan,19.06895811980073,M
Mr. John Dietweiller,19.06895811980073,M
Laura,19.06895811980073,F
Laci,16.68533835482564,F
Simon,15.493528472338093,M
Dane,15.493528472338093,M
Howard Hughes,15.493528472338093,M
Palacio Nacional,14.301718589850546,F
Yuri,14.301718589850546,M
Josiah,13.109908707363001,M
Marta,13.109908707363001,F
Jason,13.109908707363001,M
Mary Ellen,11.918098824875456,F
Anna,10.72628894238791,F
Christian,9.534479059900365,?
Anne,9.534479059900365,F
Jesus,9.534479059900365,?
Steven,9.534479059900365,M
Bess,9.534479059900365,M
Nabihah,8.34266917741282,?
Carrie,8.34266917741282,F
Walter,7.150859294925273,M
Brown,7.150859294925273,M
Maria,7.150859294925273,F
Mary Grace,7.150859294925273,?
Mother,7.150859294925273,?
Lucy,7.150859294925273,F
Anansi,5.959049412437728,?
Murphy,5.959049412437728,M
Clifford,5.959049412437728,?
Coke,4.767239529950182,?
bush,4.767239529950182,?
Ghost Twins,3.5754296474626366,?
Fanta Roja,2.383619764975091,?
Nica,2.383619764975091,?
Masaya Volcano National Park,2.383619764975091,?
Ontario Arts Council,2.383619764975091,?
Sandino,2.383619764975091,?
Kevin,2.383619764975091,?
Lucia-Ana,2.383619764975091,?
Graham,2.383619764975091,?
Margaret Atwood,2.383619764975091,?
Karl,2.383619764975091,?
