NAME,# MENTIONS / 100K WORDS,GENDER
Omar,2098.5655374807093,M
Abdullah,311.1796999519316,M
Lady Duff Gordon,265.64120727603915,F
Sally,264.37624914615327,F
Ahmed,149.2650593265363,M
Mustafa Agha,135.35051989779137,M
Mabrouka,120.17102233916057,?
Pasha,99.93169226098617,M
Alick,91.07698535178486,?
French House,89.81202722189896,?
Ellen,67.04278088395274,F
Miss Janet,64.51286462418093,F
Hekekyan Bey,64.51286462418093,M
Yusuf,51.86328332532193,M
Roberto Magni,50.59832519543603,M
Mohammed,48.06840893566423,M
Mr Taylor,46.803450805778326,M
Esher,45.53849267589243,?
Sitti Duff Gordon,44.27353454600653,M
Mrs Ross,44.27353454600653,F
Mr Thayer,37.94874389657702,M
Khedive,36.68378576669112,?
Rainey,35.41882763680522,F
Miss Naldrett,32.88891137703342,F
Frangi,31.62395324714752,?
Laura,31.62395324714752,F
Maurice,25.299162597718016,M
Yasmina,24.034204467832115,F
Umm Mahmoud,16.44445568851671,M
Prince,16.44445568851671,M
Boulak,13.91453942874491,?
George Dawson,12.649581298859008,M
Arab,12.649581298859008,?
Ramadan,12.649581298859008,M
Rosses,11.384623168973107,?
Gordon Arms,10.119665039087206,?
Mr Gillespie,10.119665039087206,M
Mr Smith,10.119665039087206,M
Cook,10.119665039087206,?
Shepheard,10.119665039087206,?
Mr Meredith,8.854706909201305,M
Mr Phillips,8.854706909201305,M
Rothschild,7.589748779315404,M
Clara,7.589748779315404,?
Umm Hanafi,6.324790649429504,?
Mr Ross,6.324790649429504,M
Saleem Effendi,6.324790649429504,?
Missy,6.324790649429504,F
Islam,6.324790649429504,?
Allahu Akbar,5.059832519543603,?
Alhamdulillah,5.059832519543603,?
Suez,5.059832519543603,?
Saeed,5.059832519543603,M
Lucie,5.059832519543603,?
Mahdi,5.059832519543603,M
Mariette,5.059832519543603,?
Egyptian Antiquities Service,5.059832519543603,?
Mrs Austin,3.794874389657702,?
Mrs Hartnell,3.794874389657702,F
Umm Yasin,3.794874389657702,?
Wight,3.794874389657702,?
Isis,3.794874389657702,?
Eaux Bonnes,3.794874389657702,?
Cathy,3.794874389657702,F
Seyd,3.794874389657702,?
Hassan,2.5299162597718015,?
Lady Hopetown,2.5299162597718015,?
Ahlen,2.5299162597718015,?
Lord Dudley,2.5299162597718015,?
Duff Gordons,2.5299162597718015,?
Sarah Austin,2.5299162597718015,?
