NAME,# MENTIONS / 100K WORDS,GENDER
Peter,2093.1932958867305,M
Grainger,724.9375102732544,M
Bea,376.92216132268504,F
USIC,193.27888272336182,F
Joshua,174.0076744752847,M
God,168.33967204937963,M
Jesus,157.57046744016006,M
Beatrice,126.96325434027285,F
Severin,121.86205215695833,M
Oasans,113.92684876069127,?
BG,80.48563444785154,F
Kurtzberg,72.5504310515845,F
Oasan,64.04842741272694,?
Austin,62.914826927545924,M
Tuska,59.5140254720029,F
Art Severin,48.178020620192825,M
Flores,47.61122037760232,M
Billy,45.3440194072403,M
Oasis,35.141615040611235,?
Tartaglione,34.57481479802073,F
Jesus Lovers,29.473612614706198,M
Hayes,28.906812372115695,M
Berns,28.906812372115695,M
Werner,28.340012129525192,M
Christ,28.340012129525192,M
Christian,27.206411644344183,M
Stanko,24.939210673982167,M
Conway,24.372410431391664,M
Paul,22.10520946102965,M
Springer,22.10520946102965,F
Jesus Lover Five,20.40480873325814,M
Sheila,19.27120824807713,F
Frank Sinatra,19.27120824807713,M
Craig,16.43720703512461,M
Ella Reinman,15.870406792534107,F
Adkins,15.870406792534107,M
Moro,14.736806307353099,F
Jeu,14.170006064762596,?
Lover Sixty-Three,13.603205822172091,M
Rachel,13.603205822172091,F
James,13.036405579581588,M
John,12.469605336991084,M
Roussos,11.90280509440058,M
Claire,11.336004851810076,F
Mooney,10.769204609219573,M
Luke,10.769204609219573,M
Bing Crosby,10.769204609219573,M
Charlie Grainger,10.20240436662907,M
Patsy Cline,10.20240436662907,F
Matthew,8.502003638857557,M
Everett,8.502003638857557,M
Jesus Lover Seventeen,6.801602911086046,M
Geoff,6.801602911086046,M
Graeme Stone,6.801602911086046,M
Mirah,6.234802668495542,?
Mother,6.234802668495542,?
Thomas,6.234802668495542,M
Ian Dewar,6.234802668495542,M
Billy Frame,5.668002425905038,M
Ray,5.101202183314535,M
Mark,5.101202183314535,M
Goodman,5.101202183314535,M
Kurberg,4.534401940724031,?
Mrs Shankland,4.534401940724031,F
Alex Grainger,3.9676016981335267,M
Moira,3.9676016981335267,F
Tesco,3.9676016981335267,?
Lazarus,3.9676016981335267,M
Joanne,3.9676016981335267,F
Cleo,3.9676016981335267,F
Jim,3.400801455543023,M
Cook,3.400801455543023,M
Keith,3.400801455543023,M
Mary Magdalene,3.400801455543023,F
Iris,3.400801455543023,F
Judy Garland,3.400801455543023,?
Coke,3.400801455543023,?
Pete,2.834001212952519,M
Adam,2.834001212952519,M
Noah,2.834001212952519,M
Jesus Lover Fifty-Four,2.834001212952519,?
PA,2.834001212952519,?
Hardy,2.834001212952519,M
Kamelia,2.834001212952519,?
Corinthians,2.2672009703620155,?
Jason,2.2672009703620155,M
Rebecca,2.2672009703620155,F
Nora,2.2672009703620155,F
Rosie,2.2672009703620155,F
Tang,2.2672009703620155,M
Hot Goss,2.2672009703620155,?
Matt,1.7004007277715114,?
Moses,1.7004007277715114,M
Brown,1.7004007277715114,M
UIC,1.7004007277715114,?
Gemma,1.7004007277715114,?
Vogue,1.7004007277715114,?
Pepsi,1.7004007277715114,?
Barclays,1.7004007277715114,?
Daniel,1.1336004851810078,?
Powell,1.1336004851810078,?
Brownie,1.1336004851810078,?
Romans,1.1336004851810078,?
Salvation Army,1.1336004851810078,?
Jesus Lover Twenty-Three,1.1336004851810078,?
Nebuchadnezzar,1.1336004851810078,?
Khadija,1.1336004851810078,?
Sabah,1.1336004851810078,?
Rudolph Valentino,1.1336004851810078,?
Salford Pentecost Powerhouse,1.1336004851810078,?
Graigner,1.1336004851810078,?
Peter Leigh,1.1336004851810078,?
