NAME,# MENTIONS / 100K WORDS,GENDER
Abby,4498.181856732431,F
Cole,2043.9534809757545,M
Lily,587.3185832264357,F
Clay,432.5378735674833,M
Raine,378.4706393715479,?
Alaric,315.9222703997795,M
Rafe,243.83262480519895,M
Davey,185.52482322134702,M
Bella,171.7429792106184,F
Martha,169.62269551666012,F
Jeremiah,166.44226997572275,M
Mrs. Hutchinson,148.4198585770776,F
Mr. Harris,95.41276622812133,M
Jenna,93.29248253416307,F
Jameson,79.51063852343444,M
Caleb,69.9693619006223,M
Max,57.24765973687279,M
Benjamin,55.12737604291454,M
Mr. Grayson,54.06723419593541,M
Levi,54.06723419593541,M
Mr. Campbell,54.06723419593541,M
MaryBeth,45.58609942010241,F
Leah,43.46581572614416,F
Silver Falls,41.34553203218591,M
Doc Knight,39.22524833822766,M
Henry Campbell,36.04482279729028,M
Mr. Tacy,33.92453910333202,M
Hannah,31.804255409373773,F
Mr. Redbourne,30.74411356239465,M
SilverHawk,28.623829868436395,?
Chester,28.623829868436395,M
Jack,26.503546174478146,M
Mrs. Patterson,23.323120633540768,F
Ben,22.262978786561643,M
Earl,19.082553245624265,M
Marty,18.02241139864514,M
Wes,18.02241139864514,M
William,16.96226955166601,M
Daniels,16.96226955166601,M
Clara,15.902127704686887,F
Abigail,15.902127704686887,F
Simpson,12.72170216374951,M
Charlie,11.661560316770384,M
Mr. Carson,11.661560316770384,M
Eli,10.601418469791257,M
Jim,9.541276622812132,M
Deardon,9.541276622812132,?
Iris,9.541276622812132,F
Winchester,8.481134775833006,?
Matthew,8.481134775833006,M
Jesse,8.481134775833006,M
Sarah,7.420992928853881,F
Harrison Beckett,7.420992928853881,M
Bert,7.420992928853881,M
Norah,7.420992928853881,?
Mrs. Redbourne,7.420992928853881,?
Mav,6.360851081874755,?
Gus,6.360851081874755,M
Mr. McCallister,6.360851081874755,?
David,5.300709234895629,?
Friedrich Johansson,5.300709234895629,?
Sophie,4.240567387916503,?
Miss Abby,4.240567387916503,?
Ms. Hutchinson,3.1804255409373776,F
Lottie,3.1804255409373776,F
Lexa,3.1804255409373776,?
Mrs. Hutchison,3.1804255409373776,F
Miss Grayson,3.1804255409373776,F
Taggert,3.1804255409373776,?
Jefferson Spencer,3.1804255409373776,M
Brenna,2.1202836939582514,?
Daniel,2.1202836939582514,?
bush,2.1202836939582514,?
Miss McCallister,2.1202836939582514,?
Miss Campbell,2.1202836939582514,?
Clayton McCallister,2.1202836939582514,?
