NAME,# MENTIONS / 100K WORDS,GENDER
Mark,1846.0037797963787,M
Karin,1735.0484667438884,F
Weber,1318.051575931232,M
Daniel,645.0039626897519,M
Barbara,356.64207766871914,F
Sylvie,190.20910808998354,F
Karsh,178.01621654575382,M
Rupp,165.82332500152413,M
Bonnie,136.5603852953728,F
Gerald Weber,104.85886728037553,M
Duane,95.10455404499177,M
Dr. Hayes,88.39846369566543,M
Joan,46.942632445284396,F
Kearney,46.33298786807291,M
God,39.017252941535084,M
Jess,38.4076083643236,F
Cavanaugh,34.749740901054686,M
Jesus,34.749740901054686,M
David,34.1400963238432,M
Capgras,33.53045174663171,?
Neil,26.214716820093884,M
Cappy,24.385783088459426,M
Danny,22.55684935682497,M
Crane,18.89898189355606,M
Charles Darwin,18.28933731634457,M
Edward,17.679692739133085,M
Homestar,16.460403584710114,?
Karin Two,16.460403584710114,F
Lincoln,15.241114430287142,M
Dedham Glen,14.631469853075657,M
Luther,14.02182527586417,M
Blackie,14.02182527586417,M
Gus,14.02182527586417,M
Sarah,13.412180698652685,F
Harper,13.412180698652685,M
Markie,12.8025361214412,M
Joseph S.,11.583246967018228,M
Jessica,10.973602389806743,F
Kopy Karin,9.754313235383771,F
Tracey,9.754313235383771,F
Tom Rupp,9.754313235383771,M
Warren,9.144668658172286,M
Chris,9.144668658172286,M
Mr. Thurman,8.5350240809608,M
IBP,6.706090349326343,?
Doc,6.706090349326343,?
Jeffrey,6.706090349326343,M
Dad,6.096445772114857,M
Dr. Tower,6.096445772114857,?
H.M.,5.4868011949033715,?
Sylvia,5.4868011949033715,F
Baldwin,5.4868011949033715,M
River Run Estates,4.8771566176918855,F
Wendy,4.8771566176918855,F
Karbon Karin,4.8771566176918855,F
Development Council,4.2675120404804,?
Fagan,4.2675120404804,M
Bhloitov,3.6578674632689143,?
Broadwater,3.6578674632689143,M
Columbus,3.6578674632689143,?
K.S.,3.6578674632689143,?
Ruppie,3.0482228860574283,?
Ashley,3.0482228860574283,F
Shawna,3.0482228860574283,?
UN,3.0482228860574283,M
CBT,3.0482228860574283,?
Fregoli,3.0482228860574283,?
Christian,3.0482228860574283,?
Billy,2.4385783088459427,M
Antonia,2.4385783088459427,F
Mr. Limp Chimp,2.4385783088459427,M
Gallo,2.4385783088459427,M
Loren Eiseley,1.8289337316344572,?
Gayle,1.8289337316344572,?
Monteverdi,1.8289337316344572,?
George,1.8289337316344572,?
Karen,1.8289337316344572,?
National Guard,1.8289337316344572,?
Medical Center,1.8289337316344572,?
Kar,1.8289337316344572,?
Nathan,1.8289337316344572,M
Mobil,1.8289337316344572,?
GSR,1.2192891544229714,?
Mr. Schluter,1.2192891544229714,?
Crick,1.2192891544229714,?
Riegels,1.2192891544229714,?
NASCAR,1.2192891544229714,?
R.E.M.,1.2192891544229714,?
Jeremiah,1.2192891544229714,?
Tetris,1.2192891544229714,?
Glasgow Coma Scale,1.2192891544229714,?
UNK,1.2192891544229714,?
Hastings,1.2192891544229714,?
Sousa,1.2192891544229714,?
Aldo Leopold,1.2192891544229714,?
NSF,1.2192891544229714,?
Syl,1.2192891544229714,?
Jack,1.2192891544229714,?
Enron,1.2192891544229714,?
MTV,1.2192891544229714,?
Leslie Caron,1.2192891544229714,?
