NAME,# MENTIONS / 100K WORDS,GENDER
Kemal,255.2208498668008,M
Dickie,212.37355390376123,M
Christie,185.36112818793197,M
Bibi,156.48577656066618,F
MacDonald,149.96553587063843,M
Dorothy,146.23968404776542,F
Anwar,126.67896197768215,M
Tariq,111.77555468619013,M
Liz,91.2833696603886,F
ATHENA,52.16192552022206,F
Mr. Hussein,49.367536653067305,M
Datka,48.43607369734906,?
Issyk-Kulistan,41.9158330073213,?
Jase,36.327055273011794,M
Blair,35.39559231729354,M
Mikey,35.39559231729354,M
Bhaskar,35.39559231729354,M
Mr. Webber,32.60120345013879,M
ICIU,27.943888671547533,?
Sameena,24.21803684867453,F
Al,22.355110937238027,M
Kavanaugh,21.423647981519775,M
Dad,21.423647981519775,M
BABYLON,21.423647981519775,?
Jesus,20.492185025801525,M
Mr. White,19.560722070083273,M
Elvis,19.560722070083273,M
Vivian Crolla,19.560722070083273,F
Europol,18.629259114365023,?
Taleb,17.69779615864677,M
Brown,16.766333202928518,M
Larry,16.766333202928518,M
Dodgy Dickie,15.834870247210269,M
Peter Manuel,15.834870247210269,M
Mr. Blair,15.834870247210269,M
Jaxxie,14.903407291492018,?
George,14.903407291492018,M
Lothian,14.903407291492018,?
Polis,13.971944335773767,M
Albert,13.971944335773767,M
Naseem,13.971944335773767,M
Michael Blair,13.040481380055516,M
McDougall,12.109018424337265,M
Butthurt,12.109018424337265,?
IRIK,11.177555468619014,?
Gav,10.246092512900763,?
EU,10.246092512900763,M
Eileen,10.246092512900763,F
Mac,10.246092512900763,M
Doc,10.246092512900763,?
Berman,9.314629557182512,M
Ed Uni,9.314629557182512,M
Appleton Tower,9.314629557182512,M
Hafiz,8.383166601464259,M
Julian,8.383166601464259,M
Farida,7.451703645746009,F
Mary,7.451703645746009,F
Mr. Christie,7.451703645746009,M
Ali,7.451703645746009,?
Dixon,6.520240690027758,M
Frank,6.520240690027758,?
Jane,6.520240690027758,?
Bert,5.588777734309507,M
McAndrews,5.588777734309507,M
Sara,5.588777734309507,F
Appleton Towers,4.657314778591256,?
Mohammed,4.657314778591256,M
Kurmanbek,4.657314778591256,?
DoggerBank,4.657314778591256,?
Mrs. Begum,3.7258518228730044,F
Sims,3.7258518228730044,M
SOCO,3.7258518228730044,?
Allah,3.7258518228730044,?
IRS,3.7258518228730044,?
ICIS,3.7258518228730044,?
Halfway House,2.7943888671547534,?
Sherlock Holmes,2.7943888671547534,?
Alice,2.7943888671547534,?
Facebook,2.7943888671547534,?
Cunningham,2.7943888671547534,?
CCTV,2.7943888671547534,?
Edinburgh University,2.7943888671547534,?
Aeroflot,2.7943888671547534,?
MacBride,2.7943888671547534,?
Kitty,2.7943888671547534,?
Junkbot,2.7943888671547534,?
Foreign Ministry,2.7943888671547534,?
Davies,2.7943888671547534,M
FBI,2.7943888671547534,?
Parliament,2.7943888671547534,?
Sorensen,2.7943888671547534,M
Calton Hill,2.7943888671547534,?
NLP,2.7943888671547534,?
Ms. Straight,2.7943888671547534,?
Google,2.7943888671547534,?
Sameena Begum,2.7943888671547534,F
Tanayev,1.8629259114365022,?
Department of Computer Science,1.8629259114365022,?
Feminists Society,1.8629259114365022,?
Wendy,1.8629259114365022,?
Elizabeth,1.8629259114365022,?
MADDOX,1.8629259114365022,?
Babs,1.8629259114365022,?
Sally,1.8629259114365022,?
Foreign Office,1.8629259114365022,?
Microsoft,1.8629259114365022,?
UN,1.8629259114365022,?
Serious Fraud Office,1.8629259114365022,?
Nicolae Ceauşescu,1.8629259114365022,?
Interior Ministry,1.8629259114365022,?
Interpol,1.8629259114365022,?
Taser,1.8629259114365022,?
Markus Hasler,1.8629259114365022,?
IMF,1.8629259114365022,?
Lovelock,1.8629259114365022,?
Ministry of Justice,1.8629259114365022,?
François,1.8629259114365022,?
Roger,1.8629259114365022,?
Terry,0.9314629557182511,?
