NAME,# MENTIONS / 100K WORDS,GENDER
Mike,2567.1086299139333,M
Jamie,923.0053500814142,M
Arthur,785.2989067224936,M
Olaf,690.393114677832,M
Sasha,462.4331239823215,M
Reggie,413.119330076762,M
Anne,352.64014887183066,F
Bob,341.4747615724587,M
Neil,318.2135380321005,M
Becky,116.30611770179111,F
Ben,114.44521981856245,M
Carly,70.71411956268899,F
Black,63.27052802977437,M
Koturovic,46.52244708071645,M
Marines,40.009304489416145,?
Dylan,37.217957664573156,M
Denise,35.357059781344496,F
Duncan,31.635264014887184,M
Weaver,30.704815073272854,M
Forrester,20.469876715515237,M
Siobhan Emily Richmond,19.539427773900908,F
Leland,19.539427773900908,M
DARPA,16.748080949057922,?
Jesus,15.817632007443592,M
Spock,12.095836240986277,M
Dr. Cross,12.095836240986277,M
Sherlock,12.095836240986277,M
SETH,11.165387299371947,?
Sashas,11.165387299371947,?
Johnny,11.165387299371947,M
Mr. Magnus,11.165387299371947,M
Marty,10.234938357757619,M
Mr. Erikson,10.234938357757619,M
Severus Snape,9.304489416143289,M
Mycroft,9.304489416143289,?
Roger,9.304489416143289,M
Dasha,7.443591532914631,?
Burns,7.443591532914631,M
Justin,7.443591532914631,M
Mr. Miles,7.443591532914631,M
Isis,6.513142591300302,?
Air Force,6.513142591300302,?
Tesla,5.582693649685973,?
Kelli,4.6522447080716445,F
Wile E. Coyote,4.6522447080716445,M
Bogart,4.6522447080716445,?
Department of Defense,3.7217957664573156,?
Dr. Johansson,3.7217957664573156,M
Hugo,3.7217957664573156,?
Kevin Ulinn,3.7217957664573156,M
NASA,3.7217957664573156,?
Harry Potter,2.7913468248429867,M
Khan,2.7913468248429867,?
Villette,2.7913468248429867,?
MIT,2.7913468248429867,?
Coke,2.7913468248429867,?
Batman,2.7913468248429867,?
Sann,2.7913468248429867,?
DOD,1.8608978832286578,?
Charlotte Brontë,1.8608978832286578,?
Caesar,1.8608978832286578,?
Ethan,1.8608978832286578,?
New York Times,1.8608978832286578,?
Hannah,1.8608978832286578,?
Army,1.8608978832286578,?
Jamie I,1.8608978832286578,?
Jake,1.8608978832286578,?
Warner Bros.,1.8608978832286578,?
Einstein,1.8608978832286578,?
