NAME,# MENTIONS / 100K WORDS,GENDER
Colleen,1084.4315919218734,F
Frank,1059.5429980089125,M
Madeleine,842.6566796245378,F
Valentin,789.3239783824785,M
Isobel,745.4726462501185,F
Beverly,718.2137100597326,F
David,227.55285863278658,M
Kevin,187.25703991656394,M
Marty,175.40532852943966,M
Mr. John Harvey,152.88707689390347,M
Carol,138.66502322935432,F
Heidi,113.77642931639329,F
Melissa,72.29543946145823,F
Mr. Duffy,58.07338579690907,M
Trevor Barker,54.517872380771784,M
Fleming,54.517872380771784,M
Mrs. Hallett,42.66616099364748,F
Ms. Drake,39.11064757751019,F
Chris,39.11064757751019,M
Gloria Garland,34.36996302266047,F
Gerry,33.184791883948044,M
Veronica,31.99962074523561,F
Hill,31.99962074523561,M
George Street,29.629278467810753,M
Lana,28.444107329098323,F
Mrs. Fowler,27.258936190385892,F
Helen,26.073765051673462,F
Andrew,24.88859391296103,M
Jennifer Galway,21.33308049682374,F
Roman Catholic Archives,20.14790935811131,M
Dr. Callahan,20.14790935811131,M
Sherry Ryan,18.962738219398883,F
Miss Clark,18.962738219398883,F
Martin,18.962738219398883,M
Tim Hortons,17.777567080686453,M
Russell,16.592395941974022,M
Mr. Foley,14.222053664549161,M
Lloyd,13.036882525836731,M
Jesus,11.8517113871243,M
Meg,11.8517113871243,F
Anton,9.481369109699441,M
Gert,9.481369109699441,F
Loyola,9.481369109699441,?
Mrs. Duffy,9.481369109699441,F
Mrs. McCarthy,9.481369109699441,F
Elizabeth,8.296197970987011,F
Sandra,8.296197970987011,?
Bob Warren,8.296197970987011,M
bush,7.111026832274581,M
Mary,7.111026832274581,F
Salvation Army,7.111026832274581,?
Long,5.92585569356215,?
Anthony Quinn,5.92585569356215,M
Johnny,5.92585569356215,M
Mrs. Foley,5.92585569356215,F
Wal-Mart,5.92585569356215,?
Bowring,5.92585569356215,?
Sears,5.92585569356215,?
Cosmo,4.740684554849721,M
Mrs. Furlong,4.740684554849721,F
Mike Dower,3.5555134161372903,?
Shirley,3.5555134161372903,?
Murphy Centre,3.5555134161372903,?
Sally Ann,2.3703422774248604,?
Mason,2.3703422774248604,?
Robin Hood Bay,2.3703422774248604,?
Gerry-Ann,2.3703422774248604,?
Napoleon,2.3703422774248604,?
Jaguar,2.3703422774248604,?
Susan,2.3703422774248604,?
Waldegrave,2.3703422774248604,?
Donovan,2.3703422774248604,?
Mrs. Hill,2.3703422774248604,?
Wagner,2.3703422774248604,?
Luna,2.3703422774248604,?
