NAME,# MENTIONS / 100K WORDS,GENDER
Anais,420.3928762516243,M
John,402.5580269561008,M
Angus,379.6275064332849,M
Joan,304.4663558307218,F
Shortie,294.275013376137,?
Isla,253.50964355779766,F
Brian,233.12695864862798,M
Teresa,230.5791230349818,F
Aye,211.47035593263521,?
Dylan,210.19643812581214,M
Tash,208.92252031898903,M
Jay,164.3353970801804,M
Helen,152.87013681877247,F
Hayley,90.44816428444037,F
Miss Hendricks,81.53073963667865,F
Eric,76.43506840938623,M
Pauline,72.61331498891691,F
Craig,63.69589034115519,M
Brenda,52.23063007974726,F
Pat,49.68279446610105,M
Alice,47.13495885245484,F
Malcolm,43.31320543198553,M
Ben,39.491452011516216,M
Mike,36.94361639787001,M
Steven,31.847945170577596,M
Mark,24.204438329638972,M
Jesus,20.38268490916966,M
Mr. Jamieson,16.560931488700348,M
Green,15.287013681877244,M
Britney,14.013095875054141,F
Miss Anais,14.013095875054141,F
Frida Kahlo,12.739178068231038,F
Bethany,12.739178068231038,F
Mr. Everlen,12.739178068231038,?
PC Arnold,8.917424647761726,F
Brendan,8.917424647761726,M
Chrissie,7.643506840938622,F
Mary,7.643506840938622,F
Barbie,7.643506840938622,F
Shona,6.369589034115519,F
Buddha,6.369589034115519,?
Warrender Institute,6.369589034115519,?
CCTV,6.369589034115519,?
VW,6.369589034115519,?
Roo,6.369589034115519,?
Rod,5.095671227292415,M
Jake,5.095671227292415,M
Paul,5.095671227292415,M
Jim,3.821753420469311,?
Elvis,3.821753420469311,M
Harvey Nichols,3.821753420469311,?
Stewart,3.821753420469311,?
Van de Graaff,3.821753420469311,?
Gaarwine,3.821753420469311,?
Bacardi,3.821753420469311,?
Frances Jones,2.5478356136462077,?
Lothian,2.5478356136462077,?
Valis,2.5478356136462077,?
Kraft,2.5478356136462077,?
Heracles,2.5478356136462077,?
Google,2.5478356136462077,?
