NAME,# MENTIONS / 100K WORDS,GENDER
Leslie,662.4540373221873,F
Nightingale,647.6671168462456,F
Beverley,485.0109916108871,F
Molly,190.25837679044963,F
Henry Pyke,161.67033053696238,M
Dr. Walid,157.72715174337793,M
Toby,126.18172139470234,M
Nicholas,106.4658274267801,M
Oxley,105.48003272838399,M
Isis,92.66470164923453,F
Seawoll,88.72152285565008,M
Mr. Punch,77.87778117329285,M
Brandon Coopertown,69.00562888772784,M
Peter,65.0624500941434,M
William Skirmish,52.247119014993935,M
Mother Thames,50.275529618201716,M
Neblett,48.30394022140949,M
Mama Thames,46.332350824617265,?
Folsom,44.36076142782504,M
Stephanopoulos,43.37496672942893,?
Tyburn,43.37496672942893,?
Mrs. Coopertown,39.43178793584448,F
Lea,34.50281444386392,F
Royal Opera House,31.545430348675584,M
Charles Macklin,30.55963565027947,M
Ms. Munroe,24.6448674599028,F
Father Thames,23.65907276150669,M
St. Martin,23.65907276150669,M
Piazza,21.687483364714463,M
Frank,21.687483364714463,M
Dr. Framline,21.687483364714463,?
Isaac,21.687483364714463,M
Mr. Ranatunga,20.701688666318354,M
HOLMES,19.71589396792224,M
Christopher Pinkman,16.758509872733903,M
Jack Ketch,15.772715174337792,M
Ty,15.772715174337792,F
John,14.786920475941681,M
Martin,14.786920475941681,M
St. John,13.801125777545568,M
Piccini,13.801125777545568,M
Charing Cross,12.815331079149455,?
CCTV,12.815331079149455,?
Michael Smith,11.829536380753344,M
Tiberius Claudius Verica,11.829536380753344,M
Judy,11.829536380753344,?
Metropolitan Police,11.829536380753344,?
Bartholomew,11.829536380753344,M
Mrs. Palmarron,10.843741682357232,F
Drury Lane,10.843741682357232,M
Krishna,9.85794698396112,M
J. Sheekey,9.85794698396112,?
Baba Thames,9.85794698396112,M
Mr. Coopertown,8.872152285565008,M
Brent,8.872152285565008,?
Willard Jones,8.872152285565008,M
Nathaniel,8.872152285565008,M
Hendon,6.900562888772784,?
Polidori,6.900562888772784,?
Purley,6.900562888772784,?
Honda,6.900562888772784,F
Heath,6.900562888772784,?
Celia Munroe,5.914768190376672,F
Tesco,5.914768190376672,?
Brian,5.914768190376672,M
Jesus Christ,5.914768190376672,M
Bailey,4.92897349198056,?
Charles Perry,4.92897349198056,?
Henry Fielding,4.92897349198056,M
Punchinella,4.92897349198056,?
Terry,4.92897349198056,M
Gurcan Temiz,4.92897349198056,?
Eric,4.92897349198056,M
August Coopertown,4.92897349198056,M
James Street,4.92897349198056,?
OCU,3.943178793584448,?
Mr. Skirmish,3.943178793584448,?
Arsenal,3.943178793584448,?
Skeleton Army,3.943178793584448,?
Staines,3.943178793584448,?
Battenberg,3.943178793584448,?
Nokia,2.957384095188336,?
Mr. Headless,2.957384095188336,M
IKEA,2.957384095188336,?
Anne,2.957384095188336,?
Antonia,2.957384095188336,F
ACPO,2.957384095188336,?
Brock,2.957384095188336,?
Fabroni,2.957384095188336,?
Peckwater Estate,2.957384095188336,?
Shampwell,2.957384095188336,?
Fischers,2.957384095188336,?
Turco,2.957384095188336,?
James Brown,2.957384095188336,?
Blackstone,1.971589396792224,?
Beck,1.971589396792224,?
Jaguar,1.971589396792224,?
Harry Potter,1.971589396792224,?
St. Paul 's Church,1.971589396792224,?
Salvation Army,1.971589396792224,?
Henry MacIlvoy,1.971589396792224,?
Russell Street,1.971589396792224,?
Bazalgette,1.971589396792224,?
FBI,1.971589396792224,?
Alex,1.971589396792224,?
Inigo Jones,1.971589396792224,?
Celia Monroe,1.971589396792224,?
Machiavelli,1.971589396792224,?
William Cattrington,1.971589396792224,?
