NAME,# MENTIONS / 100K WORDS,GENDER
Nick,615.6061978767394,M
Sabrina,602.8294654679769,F
Grayson,479.708225892629,M
Yul,355.42546518921176,M
Harper,265.9883383278742,M
Nicholas,240.43487351034915,M
Oliver,187.00490161916045,M
Mike,170.74360582619,M
Bob,156.80535228935815,M
Jillian,98.72929588589217,F
Alice Carter,55.75301414732734,?
Titan Foundation,30.19954932980231,?
Jackson,25.553464817525033,M
Atlantis,16.261295792970476,?
Bill,13.938253536831835,M
Nate,12.776732408762516,M
Alastair Hughes,11.615211280693195,M
Harp,11.615211280693195,?
Facebook,8.130647896485238,?
Mr. Stone,6.969126768415918,M
Northrop Grumman,6.969126768415918,?
Celtics,5.807605640346598,?
Orbital Dynamics,4.6460845122772785,?
Einstein,4.6460845122772785,?
Ms. Lane,3.484563384207959,?
Mr. Boyd,3.484563384207959,M
NYU,3.484563384207959,?
Nick I,3.484563384207959,M
Mr. Shaw,3.484563384207959,?
Kevin Bacon,3.484563384207959,?
Ron,3.484563384207959,?
Julia,3.484563384207959,F
Coke,2.3230422561386392,?
Jack,2.3230422561386392,?
William Boyd,2.3230422561386392,?
NDA,2.3230422561386392,?
CERN,2.3230422561386392,?
Jesus,2.3230422561386392,?
