NAME,# MENTIONS / 100K WORDS,GENDER
Patty,1680.5280842647094,F
Walter,1448.8954555203393,M
Joey,977.5278221290184,M
Richard,859.8050663679909,M
Lalitha,342.6828396444487,F
Jessica,229.7261873555275,F
Eliza,196.36346305078283,F
Connie,177.77565950956796,F
Jenna,175.39260777351475,F
Jonathan,132.0210661773467,M
Abigail,110.573600552868,F
Carol,97.22851083097014,F
Dorothy,69.58511069275313,F
Joyce,65.29561756785739,M
Mitch,59.099683054119104,M
Ray,54.81018992922336,M
Bobby,51.950527845959535,M
Kenny,51.950527845959535,M
Linda,50.04408645711698,F
Gene,48.61425541548507,M
Mathis,47.184424373853155,M
Blake,45.75459333222124,M
Vin Haven,42.89493124895741,M
Einar,38.12882777685103,M
Ethan,33.36272430474465,M
Galina,30.979672568691466,F
Edgar,30.50306222148083,M
Carter,29.549841527059552,M
Nick,27.643400138217,M
Bush,24.783738054953172,M
Zachary,21.924075971689344,M
Paul,21.447465624478706,M
Seth,20.49424493005743,M
Merrie,19.064413888425516,M
Veronica,18.58780354121488,F
Dad,18.11119319400424,?
LBI,16.20475180516169,?
Tim,15.728141457951052,M
Herrera,15.251531110740414,M
Caitlyn,15.251531110740414,F
Molly,14.774920763529776,F
Rosa,14.298310416319138,M
Casey,13.345089721897862,M
Jocelyn Zorn,13.345089721897862,F
Jesus,13.345089721897862,F
Cathy,13.345089721897862,F
Traumatics,12.868479374687224,?
William,10.962037985844672,M
Simon,10.485427638634034,M
Forster Hollow,10.485427638634034,?
Bill Clinton,9.532206944212758,M
Lucy,9.532206944212758,F
Sarah,8.578986249791482,F
Dan Caperville,8.102375902580844,M
Mrs. Berglund,7.625765555370207,F
Paulsens,7.625765555370207,?
Republican Party,7.625765555370207,M
Jairam,7.625765555370207,M
Cerulean Mountain Trust,7.149155208159569,?
Ramsey Hill,7.149155208159569,?
Pierre,7.149155208159569,M
McLean,6.672544860948931,M
Félix,6.672544860948931,?
Coke,6.672544860948931,?
Tamara,5.719324166527655,F
Nardone,5.719324166527655,M
Stacy,5.242713819317017,F
Daddy,5.242713819317017,?
Mr. Haven,5.242713819317017,M
Suzanne,5.242713819317017,F
Tigger,5.242713819317017,M
Canterbridge Estates,5.242713819317017,?
Frost,5.242713819317017,M
Bob Dylan,4.766103472106379,M
Obama,4.766103472106379,M
John Kerry,4.766103472106379,M
Brent,4.766103472106379,M
Jim Elder,4.766103472106379,M
Dick,4.766103472106379,M
Emerson,4.766103472106379,M
Canterbridge Court,4.289493124895741,?
Bo,4.289493124895741,M
Jeremy,4.289493124895741,M
Nagel,4.289493124895741,?
Meredith,4.289493124895741,M
Mr. Katz,3.8128827776851035,M
Jessie,3.8128827776851035,F
Ellie,3.8128827776851035,F
New York Times,3.8128827776851035,?
Mommy,3.8128827776851035,?
Morton,3.8128827776851035,?
Emily,3.8128827776851035,F
Al Gore,3.3362724304744655,M
Brenda,3.3362724304744655,F
Laura,3.3362724304744655,F
Blasco,3.3362724304744655,?
Bono,3.3362724304744655,M
Catholic,2.8596620832638275,?
Ronnie,2.8596620832638275,M
Fox News,2.8596620832638275,M
Bruins,2.8596620832638275,?
ArDee Enterprises,2.8596620832638275,?
Sheryl Crow,2.8596620832638275,F
Trex,2.8596620832638275,?
Harry Blackmun,2.8596620832638275,M
Oberst,2.8596620832638275,M
Walker,2.8596620832638275,M
Natasha,2.8596620832638275,F
Treadwell,2.8596620832638275,?
Gophers,2.8596620832638275,?
Mr. Post,2.8596620832638275,M
Saddam Hussein,2.8596620832638275,M
Army,2.3830517360531895,?
Martin Jay,2.3830517360531895,M
CNN,2.3830517360531895,?
Eduardo Soquel,2.3830517360531895,M
Reagan,2.3830517360531895,M
Duke,2.3830517360531895,?
Kiki,2.3830517360531895,M
Maxwell,2.3830517360531895,M
Ellen,1.9064413888425518,F
pope,1.9064413888425518,?
Eulalie,1.9064413888425518,?
Volvo,1.9064413888425518,?
Yah,1.9064413888425518,?
Lydia Han,1.9064413888425518,F
Shawna,1.9064413888425518,?
Yankees,1.9064413888425518,?
Saaaandra,1.9064413888425518,?
Apple Computer,1.9064413888425518,?
Emersons,1.9064413888425518,?
UCLA,1.9064413888425518,?
Dröhner,1.9064413888425518,?
Dr. Sipperstein,1.9064413888425518,?
Vikings,1.4298310416319138,?
Halliburton,1.4298310416319138,?
Starbucks,1.4298310416319138,?
Air Force,1.4298310416319138,?
Doe Haunch Reserve,1.4298310416319138,?
Margaret Thatcher,1.4298310416319138,?
Tutsi Picnic,1.4298310416319138,?
Mr. Jiménez,1.4298310416319138,?
Cynthia,1.4298310416319138,?
Macalester College,1.4298310416319138,?
Patti Smith,1.4298310416319138,?
Horace Greeley High School,1.4298310416319138,?
Mrs. Nagel,1.4298310416319138,F
Tammy,1.4298310416319138,F
Nixon,1.4298310416319138,?
Bethany,1.4298310416319138,?
Miss Bianca,1.4298310416319138,F
Bush-Cheney,1.4298310416319138,?
Madonna,1.4298310416319138,F
Karl Rove,1.4298310416319138,?
Jerry,1.4298310416319138,M
Andrei,1.4298310416319138,?
Donovan,1.4298310416319138,?
Yale,1.4298310416319138,?
Connery,1.4298310416319138,?
Donna,1.4298310416319138,?
Supreme Court,0.9532206944212759,?
Leif,0.9532206944212759,?
Plato,0.9532206944212759,?
Victoria,0.9532206944212759,?
Christiansen,0.9532206944212759,?
Elmo,0.9532206944212759,?
Mary Tyler Moore,0.9532206944212759,?
Nomi,0.9532206944212759,?
Williams Arena,0.9532206944212759,?
Howard,0.9532206944212759,?
Lundner,0.9532206944212759,?
National Public Radio,0.9532206944212759,?
Congress,0.9532206944212759,?
Jeff Tweedy,0.9532206944212759,?
Blondie,0.9532206944212759,?
NBC,0.9532206944212759,?
NBA,0.9532206944212759,?
University of Virginia,0.9532206944212759,?
Goldman Sachs,0.9532206944212759,?
Buzzcocks,0.9532206944212759,?
Yankee,0.9532206944212759,?
Knicks,0.9532206944212759,?
Walmart,0.9532206944212759,?
Parks Department,0.9532206944212759,?
Keith Richards,0.9532206944212759,?
Mohonk Mountain House,0.9532206944212759,?
