NAME,# MENTIONS / 100K WORDS,GENDER
Guy,564.8322147651006,M
Caroline,482.1476510067114,F
Harper,471.40939597315435,M
Titus,352.2147651006711,M
Madox,275.9731543624161,F
Pandora,268.4563758389262,F
Cody,195.43624161073825,M
Jaxon,191.14093959731542,M
Olivia,181.4765100671141,F
Levi,157.8523489932886,M
Dink,136.3758389261745,?
Pandoras,109.53020134228188,?
Nick,71.94630872483222,M
Tella,61.20805369127517,?
Gabriel Santiago,46.1744966442953,M
Green Beret,36.51006711409396,M
Morgan,35.43624161073826,M
Braun,27.91946308724832,?
Dad,21.476510067114095,?
Rachelle,21.476510067114095,F
Hannah,15.033557046979865,F
Victoria Scott,15.033557046979865,F
Long Legs,13.95973154362416,M
Scholastic Inc.,9.664429530201343,?
Valden,8.590604026845638,?
Intellitrol,5.369127516778524,?
Bob,5.369127516778524,?
Collins,4.295302013422819,M
CIA,2.1476510067114094,?
Nordstrom,2.1476510067114094,?
Dick,2.1476510067114094,?
Brothers,2.1476510067114094,?
Nina Goffi,2.1476510067114094,?
Goldilocks,2.1476510067114094,?
