NAME,# MENTIONS / 100K WORDS,GENDER
Helen,772.4719101123595,F
Sukey,719.0172731846386,F
Frank,542.9314103639108,M
Douglas,499.95807479456647,M
Elizabeth,478.9954720778132,F
Dad,186.56716417910448,M
Ma,175.03773268489016,M
Katy,169.79708200570184,F
Carla,121.5830957571692,F
Maud,90.13919168203924,F
Peter,74.41723964447426,M
Doug,66.03219855777293,M
Patrick,57.64715747107161,M
Tom,47.165856112694954,M
Peggy,33.5401643468053,F
Grandma,29.347643803454638,F
Reg,22.010732852590976,M
Audrey,22.010732852590976,F
Mrs Winners,20.962602716753313,?
Anna,14.673821901727319,F
Mopps,14.673821901727319,?
Oxfam,11.529431494214322,?
Mr Murphy,10.481301358376657,M
Margaret,10.481301358376657,F
Ron,9.43317122253899,M
Britta,9.43317122253899,F
Vera Lynn,9.43317122253899,F
Mrs Horsham,8.385041086701325,?
Nancy,8.385041086701325,F
Dora,7.336910950863659,F
Maudie,6.288780815025993,?
Mrs Palmer,5.240650679188328,F
Miss Lockwood,5.240650679188328,F
Don,4.192520543350662,M
Needham,4.192520543350662,?
Branston Pickle,4.192520543350662,?
Polly,4.192520543350662,F
Ezio Pinza,4.192520543350662,?
Trevor,4.192520543350662,M
Rod,4.192520543350662,M
Mavis,3.1443904075129967,F
NAAFI,3.1443904075129967,?
Carrow,3.1443904075129967,?
Susan Gerrard,2.096260271675331,?
Mrs Markham,2.096260271675331,?
Susan Palmer,2.096260271675331,?
Yanks,2.096260271675331,?
Woolworth,2.096260271675331,?
Frederick,2.096260271675331,?
Lizzie,2.096260271675331,?
Kenneth Lloyd Holmes,2.096260271675331,?
