NAME,# MENTIONS / 100K WORDS,GENDER
Jamie,1057.3567610419605,M
William,617.3862283615304,M
John,568.1890598752482,M
Roger,516.1879076928567,M
Ian,483.55973377449345,M
Rachel,355.3412065796752,F
Mandy,206.22025546840547,F
Jenny,176.39606524615152,F
Brianna,163.39577720055365,F
Hal,156.76817937338612,M
Germain,129.74797284724153,M
Jane,125.15963588997168,F
Dottie,116.49277719290643,F
Fergus,114.45351632300873,M
Bree,110.62990219195052,F
Buck,106.80628806089233,M
Claire,99.41396740751314,F
Cameron,84.884233709492,M
ken,84.37441849201757,M
Denny,83.35478805706872,M
Denzell,81.82534240464544,M
Richardson,79.02135870853608,M
Jem,76.21737501242674,?
God,68.82505435904757,M
Fanny,67.55051631536149,F
Mrs. Figg,67.29560870662428,F
Clinton,62.70727174935445,M
Aye,61.43273370566838,?
Jesus,54.29532066102641,M
Brian,53.78550544355198,M
George Washington,53.53059783481477,M
McEwan,51.49133696491707,M
Smith,44.09901631153788,M
Percy,43.589201094063455,M
Joe,42.05975544164018,M
Campbell,41.29503261542854,M
Marsali,39.51067935426804,F
Harkness,37.47141848437034,M
Arnold,34.92234239699821,M
Randall,34.667434788261,M
Lee,34.412527179523785,M
Ben,33.39289674457493,M
Rollo,32.8830815271005,M
Sassenach,32.373266309626075,?
Clarence,32.373266309626075,M
Menzies,30.079097830991156,M
Dougal,28.54965217856788,M
Fiona,27.530021743619024,F
Jerry,27.27511413488181,M
Dan,25.745668482458534,M
Mrs. Fraser,24.98094565624689,F
Pardloe,23.96131522129804,?
Mrs. Bradshaw,23.451500003823615,F
Mrs. Hardman,22.94168478634919,F
Greene,22.176961960137547,M
Tench,20.392608698977057,M
Continental,20.137701090239844,?
Mr. Buchan,20.137701090239844,M
Mr. Cameron,20.137701090239844,M
Mam,18.608255437816563,?
Ernie,18.35334782907935,M
Evans,18.098440220342138,M
Bixby,17.843532611604925,M
Joanie,17.3337173941305,F
Peggy,16.568994567918857,F
Lallybroch,16.314086959181644,?
Dorothea,16.05917935044443,F
Henry,15.804271741707218,M
Craddock,15.039548915495578,M
Dr. McEwan,15.039548915495578,M
Leckie,14.784641306758365,M
Beauchamp,14.784641306758365,M
Mary,14.529733698021152,F
Anne Endicott,14.019918480546727,F
Mrs. Buchan,13.255195654335086,F
Henri-Christian,13.255195654335086,?
Grannie,13.000288045597873,F
Madge,13.000288045597873,F
Quaker,13.000288045597873,?
Mrs. Peabody,12.490472828123446,F
Angus MacLaren,11.98065761064902,?
Zeb,11.725750001911807,?
MacLaren,11.725750001911807,M
Mrs. Sylvie,11.21593478443738,F
Papa,10.706119566962954,M
Dr. Hunter,10.706119566962954,M
von Knyphausen,10.706119566962954,M
Mrs. Macken,10.706119566962954,F
Guthrie,10.451211958225741,M
Geillis Duncan,9.941396740751316,M
Colenso,9.941396740751316,?
Willie,9.941396740751316,M
Jemmy,9.686489132014101,?
Howe,9.686489132014101,M
Mr. MacLeod,9.176673914539675,M
Ridley,8.411951088328035,M
Uncle Joe,8.157043479590822,M
Bobby,7.902135870853609,M
Wayne,7.647228262116396,M
Mr. Jameson,7.647228262116396,M
Maggie,7.647228262116396,F
Scot,7.647228262116396,M
Frank,7.647228262116396,M
Peggy Shippen,7.647228262116396,F
Mr. Endicott,7.3923206533791825,M
Young Ian,7.3923206533791825,M
Mr. Fraser,7.13741304464197,M
La Fayette,7.13741304464197,?
Lord Ellesmere,7.13741304464197,M
Daddy,7.13741304464197,M
Mr. MacKenzie,7.13741304464197,M
Woodbine,7.13741304464197,?
Emily,7.13741304464197,F
Lady John,6.882505435904756,F
Mrs. Grey,6.882505435904756,F
Joan,6.627597827167543,F
Wilbur,6.627597827167543,M
Middlebrook Encampment,6.37269021843033,M
Woodsworth,6.37269021843033,?
Mrs. Kelleher,6.37269021843033,F
Bonnie,6.1177826096931165,F
Horatio Wilkinson,6.1177826096931165,M
Benjamin,6.1177826096931165,M
Miss Bartram,5.862875000955904,F
Dun,5.862875000955904,?
Félicité,5.862875000955904,?
Goth,5.862875000955904,?
Craigh,5.862875000955904,?
Monsieur Beauchamp,5.862875000955904,M
Mr. Caulfield,5.60796739221869,M
Rodney,5.60796739221869,M
Jock,5.60796739221869,M
Sophronia,5.60796739221869,?
Saratoga,5.60796739221869,?
Bert,5.353059783481477,M
Frances,5.353059783481477,M
Woodcock,5.353059783481477,M
Gail,5.098152174744264,F
Da,5.098152174744264,?
Mother Claire,5.098152174744264,F
Richard Bell,4.8432445660070504,M
Geordie,4.8432445660070504,M
Simon,4.8432445660070504,M
Amy,4.8432445660070504,F
Cranesmuir,4.8432445660070504,?
Greenhow,4.588336957269838,M
Valley Forge,4.588336957269838,?
Amaranthus Cowden,4.588336957269838,M
Charles Grey,4.588336957269838,M
Denys Randall,4.588336957269838,M
André,4.333429348532625,?
Silvia,4.333429348532625,M
Sally,4.333429348532625,F
Arabella,4.333429348532625,?
Owen,4.333429348532625,M
Schnell,4.333429348532625,M
Buncombe,4.333429348532625,?
Cornwallis,4.078521739795411,M
Ban,4.078521739795411,?
Jeremiah,4.078521739795411,M
Gàidhlig,4.078521739795411,?
Mr. Bartram,3.823614131058198,M
Joseph Brant,3.823614131058198,M
Adam,3.823614131058198,M
Paoli,3.823614131058198,?
Leoch,3.823614131058198,?
Mr. Cumberpatch,3.823614131058198,M
Mr. Wemyss,3.568706522320985,M
Quakers,3.568706522320985,?
Miranda,3.568706522320985,M
Annie,3.568706522320985,F
Beardsley,3.568706522320985,M
Big House,3.568706522320985,M
von Steuben,3.568706522320985,M
Mrs. Landrum,3.568706522320985,F
Mr. Bledsoe,3.3137989135837715,M
Peter,3.3137989135837715,M
Dhia,3.3137989135837715,?
Mr. Figg,3.3137989135837715,M
J. W. MacKenzie,3.0588913048465582,M
Hamilton,3.0588913048465582,M
Lovat,3.0588913048465582,M
Donald,3.0588913048465582,M
Mr. Bradshaw,3.0588913048465582,M
Mrs. Duncan,3.0588913048465582,F
MacKenzies,3.0588913048465582,?
Mr. MacLaren,3.0588913048465582,M
Lizzie,2.803983696109345,F
Harold,2.803983696109345,M
Mrs. Endicott,2.803983696109345,F
Grandda,2.803983696109345,?
Aidan,2.803983696109345,M
bush,2.803983696109345,?
Esmeralda,2.803983696109345,F
McTaggart,2.803983696109345,M
Henri,2.549076087372132,M
Coke,2.549076087372132,M
Prescott,2.549076087372132,M
Mr. Peabody,2.549076087372132,M
Reggie,2.549076087372132,M
Paul,2.294168478634919,M
Bertram Armstrong,2.294168478634919,M
Rachel Hunter,2.294168478634919,?
Malva Christie,2.294168478634919,M
Sarah,2.294168478634919,F
Coryell,2.294168478634919,M
Fiat,2.294168478634919,M
Rendill,2.294168478634919,?
Stuart,2.294168478634919,M
Billy,2.294168478634919,M
Hiram,2.294168478634919,M
Sandy,2.0392608698977055,?
Corporal Woodbine,2.0392608698977055,?
Ruthven Barracks,2.0392608698977055,M
Miss Shippen,2.0392608698977055,F
Camerons,2.0392608698977055,?
Eevis,2.0392608698977055,?
Davison,2.0392608698977055,M
Greys,2.0392608698977055,?
Zebedee,2.0392608698977055,M
Merbling,2.0392608698977055,?
Arthur Duncan,2.0392608698977055,M
Tom,1.7843532611604924,M
Nigel,1.7843532611604924,M
Wade,1.7843532611604924,M
RAF,1.7843532611604924,?
Mr. Rob,1.7843532611604924,M
Mickey Mouse,1.7843532611604924,M
Jonas Phillips,1.7843532611604924,M
Mester Hacffurthe,1.7843532611604924,?
Cornish,1.7843532611604924,M
Jo,1.7843532611604924,F
Yankee Doodle,1.7843532611604924,M
Visigoth,1.7843532611604924,?
Mr. Hardman,1.7843532611604924,M
Ellen,1.7843532611604924,F
Corey,1.7843532611604924,M
Martha,1.7843532611604924,?
Findlay,1.7843532611604924,M
Mr. Beauchamp,1.7843532611604924,M
Thomas,1.5294456524232791,?
Mr. Murphy,1.5294456524232791,M
Mr. Menzies,1.5294456524232791,M
Mr. Belden,1.5294456524232791,M
Robert Cameron,1.5294456524232791,M
Mr. Hacffurthe,1.5294456524232791,M
Gilbert,1.5294456524232791,M
Sheena,1.5294456524232791,F
Minnie,1.5294456524232791,?
Tammas,1.5294456524232791,?
Allie,1.5294456524232791,F
Alasdair,1.5294456524232791,?
Grannie Wallace,1.5294456524232791,M
Quarton,1.5294456524232791,?
Miss Pocock,1.5294456524232791,F
Mrs. Wilkins,1.5294456524232791,F
Herman,1.5294456524232791,M
Mr. Wilkinson,1.5294456524232791,M
Mrs. Abbott,1.5294456524232791,F
Lord Melton,1.5294456524232791,M
Josiah Prentice,1.5294456524232791,M
Kahnyen,1.5294456524232791,?
Murtagh,1.274538043686066,M
Laughlin,1.274538043686066,?
Matthew,1.274538043686066,M
Mrs. Simpson,1.274538043686066,?
Wally,1.274538043686066,M
Michael,1.274538043686066,M
Mr. Sprockett,1.274538043686066,M
Highlanders,1.274538043686066,?
Hale,1.274538043686066,M
Kyle of Lochalsh,1.274538043686066,?
Mrs. Weisenheimer,1.274538043686066,F
Molly Pitcher,1.274538043686066,?
Mr. Bixby,1.274538043686066,M
Mr. Simpson,1.274538043686066,M
Mrs. Chenowyth,1.274538043686066,F
Tennent Church,1.274538043686066,M
Tisha,1.274538043686066,?
Ned,1.274538043686066,M
Mrs. Woodcock,1.274538043686066,F
Miss Endicott,1.274538043686066,F
Stephen Bonnet,1.0196304349488527,M
Lachlan,1.0196304349488527,M
Senga,1.0196304349488527,?
Denys Randall-Isaacs,1.0196304349488527,?
Kirby,1.0196304349488527,?
Sissy,1.0196304349488527,F
Banastre Tarleton,1.0196304349488527,?
Alexander,1.0196304349488527,?
Deutsch,1.0196304349488527,M
Burgoyne,1.0196304349488527,?
Jenkins,1.0196304349488527,M
Maman,1.0196304349488527,?
Mrs. Murray,1.0196304349488527,F
Orden,1.0196304349488527,?
Becky Wemyss,1.0196304349488527,F
Gabriel,1.0196304349488527,?
Morag Gunn,1.0196304349488527,M
Higginses,1.0196304349488527,?
Jocasta,0.7647228262116396,?
Wolf,0.7647228262116396,M
Vesta,0.7647228262116396,F
Grannie Claire,0.7647228262116396,F
Society of Friends,0.7647228262116396,?
Gardner,0.7647228262116396,?
Mr. Armstrong,0.7647228262116396,M
Colum,0.7647228262116396,?
Pru,0.7647228262116396,?
Ergo,0.7647228262116396,?
Mary Hawkins,0.7647228262116396,?
Ian Mòr,0.7647228262116396,?
Josephine,0.7647228262116396,F
Sutherland,0.7647228262116396,?
Isobel,0.7647228262116396,?
Taggie,0.7647228262116396,?
Graves,0.7647228262116396,?
Fox,0.7647228262116396,?
Bartrams,0.7647228262116396,?
darlin,0.7647228262116396,?
Northwest Territory,0.7647228262116396,?
Kuykendall,0.7647228262116396,M
Claire Fraser,0.7647228262116396,?
Royal Air Force,0.7647228262116396,?
Miss Jernigan,0.7647228262116396,F
Mrs. Cumberpatch,0.7647228262116396,F
William Ransom,0.7647228262116396,?
Mr. Shippen,0.7647228262116396,M
Wie,0.7647228262116396,F
Moxley,0.5098152174744264,?
Dey,0.5098152174744264,?
Ford,0.5098152174744264,?
Coward,0.5098152174744264,?
Kezzie,0.5098152174744264,?
Medical College,0.5098152174744264,?
Hamiltons,0.5098152174744264,?
Orion,0.5098152174744264,?
Mrs. MacKenzie,0.5098152174744264,?
McCorkle,0.5098152174744264,?
Hippocrates,0.5098152174744264,?
Grannie Fraser,0.5098152174744264,?
Barbour,0.5098152174744264,?
Hodgepile,0.5098152174744264,?
Peggy Endicott,0.5098152174744264,?
Jaegers,0.5098152174744264,?
Heughan,0.5098152174744264,?
Orrie,0.5098152174744264,?
Friend Grey,0.5098152174744264,?
McLehose,0.5098152174744264,?
MacDonalds,0.5098152174744264,?
Mr. Bumppo,0.5098152174744264,?
Dr. MacFreckles,0.5098152174744264,?
Jenny Fraser,0.5098152174744264,?
Dunning,0.5098152174744264,?
First Watchung Mountain,0.5098152174744264,?
Miss Margaret,0.5098152174744264,?
Mercer,0.5098152174744264,?
Phillipson,0.5098152174744264,?
Janie,0.5098152174744264,?
Whewell,0.5098152174744264,?
Matson,0.5098152174744264,?
Geillis Abernathy,0.5098152174744264,?
WPC,0.5098152174744264,?
Dr. Fraser,0.5098152174744264,?
Mrs. Bell,0.5098152174744264,?
Monsieur Fraser,0.5098152174744264,?
Taylor,0.5098152174744264,?
Ian Òg,0.5098152174744264,?
Hahkness,0.5098152174744264,?
Wakyo,0.5098152174744264,?
Einstein,0.5098152174744264,?
William MacKenzie,0.5098152174744264,?
Dr. Hebdy,0.5098152174744264,?
John Murray,0.5098152174744264,?
Bois de Boulogne,0.5098152174744264,?
