NAME,# MENTIONS / 100K WORDS,GENDER
Hazel,1599.4659546061416,F
Covington,1129.506008010681,M
Don Joachim,1014.6862483311081,M
Mamie,814.4192256341789,F
Pamela Ann,461.9492656875834,F
Elsie,448.5981308411215,F
Jimmy Lee,379.17222963951934,M
Alfred,320.42723631508676,M
Willa,280.3738317757009,F
Miss Clotille,272.3631508678238,F
Son,256.34178905206943,M
Manolo,205.60747663551402,M
Trina,176.23497997329773,F
Jurdine,162.88384512683578,?
Beesi,157.543391188251,?
JC,136.1815754339119,M
Freddie Boy,130.84112149532712,M
Mama,128.17089452603471,F
Elizear Markham,85.44726301735648,M
Baby George,82.77703604806409,M
Bernie,74.76635514018692,M
Sam,74.76635514018692,M
Negro,72.09612817089453,M
Daddy,69.42590120160213,M
Miriam,64.08544726301736,F
God,61.415220293724964,M
Beamon,58.74499332443258,M
Papa,53.4045393858478,M
Joyce,50.734312416555404,M
Booker,40.053404539385845,M
Violet,40.053404539385845,F
Luther Mae,37.38317757009346,?
Johnson C. Johnson,34.712950600801065,M
Velma Jean,34.712950600801065,F
Covie,29.37249666221629,?
Absalom Collins,26.7022696929239,M
Bernadette,26.7022696929239,F
Miz Butler,26.7022696929239,M
Doña Filomena,21.36181575433912,?
George Ann,21.36181575433912,?
Rosalinda,21.36181575433912,F
Evelyn,21.36181575433912,F
Annie Cook,21.36181575433912,?
Jim,18.69158878504673,M
Clark,18.69158878504673,M
Bell,18.69158878504673,M
Catholic,16.02136181575434,?
Moor School,16.02136181575434,M
Frederick,16.02136181575434,M
Mr. Goodman,16.02136181575434,M
Denise Lewis Patrick,16.02136181575434,?
Bernard,13.35113484646195,?
Jeff,13.35113484646195,M
Vi,10.68090787716956,?
St. Benedict,10.68090787716956,?
William,10.68090787716956,?
Benezvela,10.68090787716956,?
Miss Maddie,10.68090787716956,F
Abe Worthy,10.68090787716956,M
Contumelia,8.01068090787717,?
"Lerner Publishing Group , Inc.",8.01068090787717,?
Mr. Abe,5.34045393858478,?
Johnson Caesar Johnson,5.34045393858478,?
Madeline,5.34045393858478,?
Claudio,5.34045393858478,?
Adebesi,5.34045393858478,?
Sibley,5.34045393858478,?
Dawson,5.34045393858478,?
