NAME,# MENTIONS / 100K WORDS,GENDER
Ryan,1298.478950403691,M
Nicole,1021.8425605536332,F
Shauna,993.0074971164937,F
Ashley,304.5703575547866,F
Toni,233.38379469434832,F
Cathy,203.64763552479815,F
Helen,195.53777393310264,F
Margaret,193.73558246828142,F
Hicks,144.17531718569782,M
Suzanne,126.15340253748558,F
Mom,124.35121107266436,F
Frank McKinney,124.35121107266436,M
Dad,110.83477508650519,M
Amy,110.83477508650519,F
Rachel,103.6260092272203,F
Darlene,75.69204152249135,F
Mike,74.79094579008074,M
Kim,71.18656286043829,M
Angie,67.58217993079585,F
Joanne,49.56026528258362,F
Stephanie,48.65916955017301,F
Janet,45.955882352941174,F
Jason,27.93396770472895,M
Brenda,27.93396770472895,F
Harley,22.527393310265282,M
CAMPBELL,19.824106113033448,?
Angus,18.021914648212228,M
Linda,17.120818915801614,F
Patty,16.219723183391004,F
Warren,15.318627450980392,M
Dave,11.714244521337948,M
Mouse,11.714244521337948,?
Victoria,10.813148788927336,?
Aiden,10.813148788927336,M
Pam,9.010957324106114,F
Jesus,9.010957324106114,M
Boomer,8.109861591695502,M
Brody,8.109861591695502,M
Andersons,6.307670126874279,?
Fiona,6.307670126874279,F
VANCOUVER,6.307670126874279,?
Yoda,5.406574394463668,?
WOODBRIDGE,4.505478662053057,?
Supreme Court,4.505478662053057,?
Tim Hortons,3.604382929642445,M
Nathan,3.604382929642445,M
Gary,3.604382929642445,M
Nate,2.703287197231834,M
Coke,2.703287197231834,?
Cameron,2.703287197231834,M
Courtenay,1.8021914648212225,?
Max,1.8021914648212225,?
Walmart,1.8021914648212225,?
Chris,1.8021914648212225,?
Josie,1.8021914648212225,?
Allison,1.8021914648212225,?
