NAME,# MENTIONS / 100K WORDS,GENDER
Xander,723.8278180389418,M
Ky,465.38024971623156,M
Society,314.3281236357286,?
Anna,280.275910241858,F
Cassia,274.16397450449665,?
Oker,213.04461713088273,F
Bram,146.68645769667336,M
Hunter,144.94019034314152,M
Caleb,119.61931371693007,M
Leyna,113.50737797956867,F
Lei,103.90290753514363,?
Eli,90.80590238365494,M
Noah,82.94769929276173,M
Grandfather,77.70889723216625,M
Colin,55.00742163625251,M
Camas,53.26115428272068,?
Rebecca,46.27608486859338,F
Connor,42.78355016152973,M
Patrick,34.0522133938706,M
Matthew,33.17907971710469,M
Hill,33.17907971710469,M
Vick,28.813411333275123,M
Oria,27.940277656509213,F
Sylvie,27.0671439797433,F
Tess,27.0671439797433,F
Brewer,17.462673535318256,M
Samuel Reyes,14.843272505020519,M
Aida,14.843272505020519,F
Anne,13.970138828254607,F
Dylan Thomas,13.097005151488693,?
Sarah,10.477604121190954,F
Ory Burton Farnsworth,10.477604121190954,M
Sione,8.731336767659128,?
Army,6.985069414127303,?
Laney,6.985069414127303,F
Tana,6.11193573736139,?
Dalton,6.11193573736139,?
Penguin Group,5.238802060595477,?
Xanthe,5.238802060595477,?
Jacob Childs,5.238802060595477,M
First School,5.238802060595477,?
Emily Dickinson,4.365668383829564,?
Tennyson,3.4925347070636517,?
Penguin Books Ltd,2.6194010302977384,?
Thomas H. Johnson,2.6194010302977384,?
Belknap Press of Harvard University Press,2.6194010302977384,?
Acadia,2.6194010302977384,?
Tannen,2.6194010302977384,?
Abran,2.6194010302977384,?
Harvard College,2.6194010302977384,?
Molly,2.6194010302977384,?
USA -RRB- Inc.,2.6194010302977384,?
Trustees of Amherst College,1.7462673535318258,?
New Directions Publishing Corp.,1.7462673535318258,?
bush,1.7462673535318258,?
Medical Department,1.7462673535318258,?
Thomas Nashe,1.7462673535318258,?
CONDIE,0.8731336767659129,?
