NAME,# MENTIONS / 100K WORDS,GENDER
Sidney,2727.5987692772337,M
Amanda,599.316684598977,F
Stephen,231.2324216169281,M
Hildegard,196.31160692375937,F
Lord Teversham,163.2784038356268,M
Johnny,151.00892840289183,M
Keating,129.30139494497612,M
Leonard,114.20050210468693,M
Jennifer,112.31289049965079,F
Mrs Maguire,110.42527889461465,F
Daphne,109.48147309209656,F
Gloria Dee,99.09960926439776,F
Juliette,97.21199765936161,F
Inspector Keating,96.26819185684353,M
Claudette,89.66155123921702,F
Ben,89.66155123921702,M
Miss Morrison,89.66155123921702,F
Dr Robinson,73.61685259640976,M
Wilkie Phillips,67.95401778130132,M
Guy Hopkins,67.95401778130132,M
Nigel,66.06640617626518,M
Simon Hackford,59.45976555863866,M
Pamela Morton,58.51595975612058,?
Sam,51.90931913849406,M
Miss Kendall,49.07790173093984,F
Geordie,49.07790173093984,M
Dominic,43.415066915831396,M
Mary Dowland,42.471261113313325,F
Dickens,38.69603790324103,M
Caesar,37.752232100722956,M
Justin,37.752232100722956,M
Mr Staunton,36.80842629820488,M
Phil,35.86462049568681,M
Clive Morton,33.97700889065066,M
Derek Jarvis,33.97700889065066,M
Cicely Teversham,33.97700889065066,F
Grantchester,31.14559148309644,?
Isabel Livingstone,28.314174075542216,?
Elizabeth,28.314174075542216,F
Mrs Livingstone,28.314174075542216,F
Frank Blackwood,26.42656247050607,M
Mr Phillips,23.595145062951847,M
Anne Boleyn,22.651339260433772,F
Mrs Redmond,21.707533457915698,F
Mrs Morton,21.707533457915698,F
Mike Standing,20.763727655397627,M
Mark Dowland,18.876116050361478,M
Claudie,16.98850444532533,M
Miss Young,16.98850444532533,F
Williams,16.98850444532533,M
Alec,16.044698642807255,M
Archie,15.100892840289182,M
Eddie Harcourt,14.157087037771108,M
Miss Dee,13.213281235253035,F
Henry,13.213281235253035,M
Liza,13.213281235253035,F
Scarborough,13.213281235253035,M
Iris,13.213281235253035,F
Matt,11.325669630216886,M
Tony Sanders,11.325669630216886,M
Hector Kirby,11.325669630216886,M
Annabel Morrison,11.325669630216886,?
Daddy,10.381863827698814,M
Holbein,10.381863827698814,M
Freddie Wyatt,10.381863827698814,M
Mrs Staunton,10.381863827698814,F
Tommy Jackson,10.381863827698814,M
Miss Livingstone,10.381863827698814,F
John,9.438058025180739,M
Bach,9.438058025180739,M
Mackay,9.438058025180739,M
Thompsons,8.494252222662665,?
Mr Graham,7.550446420144591,M
Matthew,7.550446420144591,M
The Times,7.550446420144591,?
Jesus,7.550446420144591,M
Brutus,7.550446420144591,M
The Eagle,7.550446420144591,?
Cathy,7.550446420144591,F
Mr Johnson,6.6066406176265176,M
Ely,6.6066406176265176,?
Jenny,6.6066406176265176,F
Michel Morel,6.6066406176265176,M
Edna,6.6066406176265176,F
Ronnie,5.662834815108443,M
Anthony Bryant,5.662834815108443,M
Mr Morton,5.662834815108443,M
Jay Jay Lion,5.662834815108443,M
Helena Randall,5.662834815108443,?
Mr Hopkins,4.7190290125903696,?
George Herbert,4.7190290125903696,M
RAF,3.7752232100722956,?
Mr Blackwood,3.7752232100722956,?
Justin Templeton,3.7752232100722956,?
Bleu Blanc Rouge,3.7752232100722956,?
Adam,2.8314174075542216,?
Gladstone,2.8314174075542216,M
Woolworths,2.8314174075542216,?
Mandy,2.8314174075542216,F
Sherlock Holmes,2.8314174075542216,M
Isaiah,2.8314174075542216,?
David,2.8314174075542216,?
Stan Headley,2.8314174075542216,M
Isabel Robinson,2.8314174075542216,?
Johnnie Walker,2.8314174075542216,?
Chelsea,2.8314174075542216,?
Byron,2.8314174075542216,?
Decius Brutus,2.8314174075542216,?
Churchill,2.8314174075542216,M
Mr Hackford,1.8876116050361478,?
Trudi,1.8876116050361478,?
Minton,1.8876116050361478,?
Shakespeare,1.8876116050361478,?
Tom Rogerson,1.8876116050361478,?
National Service,1.8876116050361478,?
Cinna,1.8876116050361478,?
Church Assembly,1.8876116050361478,?
Max,1.8876116050361478,?
Church Times,1.8876116050361478,?
Agatha Redmond,1.8876116050361478,?
Coca-Cola,1.8876116050361478,?
Van Dyck,1.8876116050361478,?
