NAME,# MENTIONS / 100K WORDS,GENDER
Max,3060.0166074804333,M
Emma,542.3932439356195,F
Sarah,293.2810374375011,F
Darren,279.1470115368986,M
Molly,268.5464921114468,F
Kara,250.8789597356937,F
Fiona,199.64311584600978,F
Aubrey,127.20623310542217,M
Lucas,114.838960442395,M
Justin,88.33766187876539,M
Hannah,83.03740216603947,F
Parsons,75.97038921573824,M
Bradshaw,56.53610360240985,M
Austin,54.769350364834544,M
Carol,45.935584176958,F
Macy,44.168830939382694,M
Royce,40.63532446423208,M
Mr. Hamilton,35.33506475150616,M
Martin,30.034805038780235,M
Christine,28.268051801204926,F
Dr. Richardson,26.501298563629618,M
Danny,24.73454532605431,M
Laney,24.73454532605431,F
Aria,21.201038850903693,?
Lila,14.134025900602463,F
Dr. Cooper,14.134025900602463,M
Alice,14.134025900602463,F
Hattie,14.134025900602463,F
Maggie,12.367272663027155,F
Tiffany 's,10.600519425451846,?
Melanie,8.83376618787654,F
Rosalina,8.83376618787654,F
NICU,8.83376618787654,?
Kayla,7.0670129503012316,F
Baby Bellini,7.0670129503012316,?
Dr. Edmonds,5.300259712725923,?
Tommy,5.300259712725923,M
Doug,5.300259712725923,?
Mrs. Delaney,3.5335064751506158,?
Bergdorf,3.5335064751506158,?
Trump Towers,3.5335064751506158,?
Daddy,3.5335064751506158,?
Starbucks,3.5335064751506158,?
Michelle,3.5335064751506158,?
Billy,3.5335064751506158,?
Dominic,3.5335064751506158,?
Glenn,3.5335064751506158,?
