NAME,# MENTIONS / 100K WORDS,GENDER
Jake,1242.0611028026492,M
Gus,594.3247810126828,M
Brandt,470.9926777633189,M
Lise,463.2237263775322,F
Ariel,393.30316390545187,M
Doyle,352.51616913007166,M
Karl,276.7688931186513,?
Engdahl,237.92413618971779,M
Danny,199.07937926078426,M
Warren Redstone,141.78336279060733,M
Frank,125.2743410958106,M
Ruth,103.90972478489716,F
Bobby Cole,103.90972478489716,M
God,98.08301124555713,M
Liz,89.3429409365471,F
Mother,82.54510847398372,F
Nathan,73.80503816497368,M
New Bremen Town Singers,72.83391924175035,?
Peter,57.29601647017694,M
Dad,52.44042185406025,M
Blake,48.555946161166894,M
Axel,46.61370831472022,M
Edna,43.700351545050204,F
van der Waal,41.75811369860353,F
Frankie,40.786994775380194,M
Julia,40.786994775380194,F
Halderson,38.84475692893352,M
Avis,34.96028123604017,F
Amelia,31.075805543146814,F
Mr. Brandt,31.075805543146814,M
Mrs. Brandt,31.075805543146814,F
Jesus,24.277973080583447,M
Tyler Street,23.30685415736011,M
Gregor,20.393497387690097,M
Mrs. Klement,20.393497387690097,F
Ginger,16.509021694796743,F
Travis Klement,15.537902771573407,M
Cadbury,15.537902771573407,?
Mr. Drum,14.566783848350068,?
Judy,14.566783848350068,F
Mr. Baake,13.595664925126732,M
Paul,13.595664925126732,M
Reverend,12.624546001903393,M
Judy Kleinschmidt,11.653427078680055,M
Griswold,10.682308155456717,M
Morrie,9.71118923223338,M
Twins,9.71118923223338,?
Mr. Redstone,8.740070309010042,F
Rosie,7.768951385786703,F
Howdy Doody,6.797832462563366,M
Oscar,5.826713539340028,M
Jakie,5.826713539340028,?
Lee,5.826713539340028,?
Mr. Klement,5.826713539340028,M
Stephens,5.826713539340028,M
Tchaikovsky,4.85559461611669,?
Coke,4.85559461611669,?
Kennedy,4.85559461611669,M
Lorraine Griswold,4.85559461611669,?
Buick,4.85559461611669,?
Marty Schoenfeldt,3.8844756928933517,?
Lloyd Arvin,3.8844756928933517,M
Sweeneys,3.8844756928933517,?
Pete,2.913356769670014,?
Hans Hoyle,2.913356769670014,M
John Wayne,2.913356769670014,M
Cordelia,2.913356769670014,?
Coles,2.913356769670014,?
Hector,2.913356769670014,?
Aeschylus,2.913356769670014,?
Hauptmann,2.913356769670014,?
Dave,1.9422378464466759,?
Rachmaninoff,1.9422378464466759,?
University of Minnesota,1.9422378464466759,?
Mueller,1.9422378464466759,?
Adam,1.9422378464466759,?
Kaczamarek,1.9422378464466759,?
