NAME,# MENTIONS / 100K WORDS,GENDER
Hamish,501.9781876033577,M
Bin,415.3147306943543,M
Gerald,404.0108015323104,M
Tor,230.68388771430367,F
Lacey,111.36463544828453,M
Mei Ling,87.50078499508069,F
Hacker,84.57013669381006,M
Gavin,72.01021540265015,M
Emily,55.682317724142266,F
Dr. Nguyen,55.2636536811036,M
Warren,42.70373238994369,F
Courier,41.86640430386636,M
Ben,40.191748131711705,M
Betsby,40.191748131711705,M
Akana,39.773084088673045,F
Paul,26.79449875447447,M
Crandall Strong,25.957170668397143,M
Om,25.119842582319816,M
Sato,24.28251449624249,F
Slawek,23.445186410165164,M
Pandora,22.189194281049172,F
Anna,18.839881936739864,F
Yang Shenxiu,16.32789767850788,M
Tenskwatawa,15.909233635469217,F
Mother,15.490569592430553,F
Battuta,15.071905549391891,M
Yi Ming,14.234577463314563,M
Ika,13.8159134202759,?
Rupert,13.8159134202759,M
Haihong Ming,13.397249377237236,M
Helena,13.397249377237236,F
God,12.978585334198572,?
Jenny,12.559921291159908,F
Profnoo,11.722593205082582,F
Genady,11.722593205082582,?
Mr. Brookeman,11.303929162043918,M
Wesley,10.047937032927926,M
Noozone,10.047937032927926,?
Xiao En,9.629272989889264,?
Hiram,9.2106089468506,M
Chula Vista,8.791944903811936,F
Gloria,8.791944903811936,F
Ramesh,8.373280860773272,M
MediaCorp,8.373280860773272,F
Ganesh,7.954616817734609,M
Huangpu,7.535952774695946,?
Awaiter,7.117288731657282,?
Tshombe,7.117288731657282,F
MARCIA KHATAMI,6.698624688618618,?
Carolyn,6.698624688618618,F
Birdwoman,6.698624688618618,F
Hermes,6.279960645579954,?
Jonathan,6.279960645579954,M
Jason,6.279960645579954,M
Lee Fang Lu,6.279960645579954,M
Adam,6.279960645579954,M
Smits,5.861296602541291,M
Hermione,5.861296602541291,F
Porfirio,5.861296602541291,M
Agurne Arrixaka Bidarte,5.861296602541291,?
NASA,5.861296602541291,?
First Estate,5.442632559502627,?
Ortega,5.442632559502627,M
NOLAN BRILL,5.442632559502627,?
EU,5.442632559502627,?
Darktide Services,5.442632559502627,F
Yellowbelly,5.442632559502627,M
Renunciation Movement,5.442632559502627,?
Wu,5.023968516463963,?
Homo,5.023968516463963,?
Singh,4.6053044734253,M
Hannah,4.6053044734253,?
Lacey Donaldson,4.6053044734253,M
Henry James Lee,4.6053044734253,M
Hijo,4.186640430386636,?
Marguerita deSilva,4.186640430386636,F
Newer Newport,4.186640430386636,?
Jesus,4.186640430386636,M
Hachi,4.186640430386636,?
Dr. Nolan,4.186640430386636,M
Henri,4.186640430386636,M
Sander,3.767976387347973,M
Morse,3.767976387347973,F
Hindenburg,3.767976387347973,F
Von Neumann,3.767976387347973,?
Fermi,3.349312344309309,?
Dr. Betsby,3.349312344309309,?
Black Stone,3.349312344309309,M
Atkins Center,3.349312344309309,?
Saleh,3.349312344309309,?
Quang Lu,3.349312344309309,M
Kim,3.349312344309309,M
Plato,2.9306483012706455,M
Contact Commission,2.9306483012706455,?
Shi,2.9306483012706455,M
Madam Donaldson-Sander,2.9306483012706455,?
Jupiter,2.9306483012706455,?
Chang,2.9306483012706455,M
Pulupau,2.9306483012706455,?
Buddha,2.5119842582319816,?
Neanders,2.5119842582319816,?
Naval Research Center,2.093320215193318,?
Marco Polo,2.093320215193318,?
Artifact Institute,2.093320215193318,?
Dang,2.093320215193318,?
Gennady,2.093320215193318,?
MARTIN RAMER,2.093320215193318,?
Darwin,2.093320215193318,M
Carlos Ventana,2.093320215193318,M
Rosetta Wall,1.6746561721546545,?
Van Allen,1.6746561721546545,?
Mark,1.6746561721546545,M
Yellowstone,1.6746561721546545,?
Aleksei,1.6746561721546545,?
Advisory Panel,1.6746561721546545,?
Gandhi,1.6746561721546545,?
Mach,1.6746561721546545,M
Voice,1.6746561721546545,?
Thormace Anubis-Fejel,1.6746561721546545,?
Hagar,1.6746561721546545,?
Li Zicheng,1.6746561721546545,M
Harappa,1.6746561721546545,?
Franken,1.2559921291159908,?
Umberto Nobile,1.2559921291159908,?
Jill,1.2559921291159908,?
Benford,1.2559921291159908,?
Pentagon,1.2559921291159908,?
Wright,1.2559921291159908,?
Sushmeeta,1.2559921291159908,?
Buddhist,1.2559921291159908,M
Rose,1.2559921291159908,?
Alberto Santos-Dumont,1.2559921291159908,?
Señor Ventana,1.2559921291159908,?
Shanghai Universe of Disney,1.2559921291159908,?
Chen,1.2559921291159908,M
Isaac Newton,1.2559921291159908,?
Catholic,0.8373280860773272,?
Nguyen Ky,0.8373280860773272,?
Asimov,0.8373280860773272,?
Naval Research Lab,0.8373280860773272,?
Venus,0.8373280860773272,?
Lacy,0.8373280860773272,?
Genghis Khan,0.8373280860773272,?
Bennie,0.8373280860773272,?
Bernstein,0.8373280860773272,?
Solzhenitsyn,0.8373280860773272,?
Jin Pu Wang,0.8373280860773272,?
Interpol,0.8373280860773272,?
Lifeboat Foundation,0.8373280860773272,?
Mrs. Donaldson-Sander,0.8373280860773272,?
Dr. Tshombe,0.8373280860773272,?
Walter,0.8373280860773272,?
Gerry,0.8373280860773272,?
Yevgeny Bogolomov,0.8373280860773272,?
Toxoplasma,0.8373280860773272,?
Eridani,0.8373280860773272,?
Galactic Federation,0.8373280860773272,?
