NAME,# MENTIONS / 100K WORDS,GENDER
Thornhill,2690.3984616072626,M
Sal,865.793121953401,M
Blackwood,393.5423281606368,M
Smasher,282.6349447699119,M
Will,265.64107150842983,M
Dan,218.23710925271678,M
Willie,211.97620857743394,M
Dick,209.29296543088412,M
Jack,100.17441080452573,M
Ned,97.49116765797594,M
Mr Middleton,96.59675327579268,M
Lucas,93.01909574705961,M
Mary,92.12468136487635,F
Mrs Thornhill,76.02522248557757,F
Rob,74.23639372121103,M
Loveday,73.34197933902777,M
Johnny,68.86990742811145,M
Mrs Herring,65.29224989937838,F
Sagitty,58.13693484191226,F
Bub,50.98161978444613,M
Alexander,50.98161978444613,M
Hope,50.98161978444613,?
McCallum,49.1927910200796,M
Thornhills,43.82630472698001,M
God,37.56540405169715,M
Scabby Bill,35.77657528733062,M
Mr Thornhill,33.98774652296409,M
Lizzie,33.98774652296409,F
Harry,33.98774652296409,M
Butler,31.304503376414292,M
Yates,27.72684584768123,M
Mrs Middleton,26.832431465497965,F
Da,24.14918831894817,?
Mr King,23.254773936764902,M
Tom Blackwood,22.36035955458164,M
Webb,22.36035955458164,F
Bob,21.46594517239837,M
Collarbone,20.571530790215107,M
Polly,20.571530790215107,F
Van Diemen,19.677116408031843,M
Mr Knapp,19.677116408031843,M
Crocker,19.677116408031843,M
Spider,18.782702025848575,?
Swan Lane,18.782702025848575,M
Missy,17.88828764366531,F
James,17.88828764366531,M
Devine,17.88828764366531,M
Ma,16.993873261482044,M
Suckling,16.993873261482044,?
John,16.09945887929878,M
Watson,15.205044497115514,M
Upton,14.310630114932248,M
First Branch,14.310630114932248,?
Richard,14.310630114932248,M
bush,13.416215732748983,?
Newgate,13.416215732748983,F
Meg,13.416215732748983,F
Christ Church,13.416215732748983,M
Mallory,12.521801350565717,M
Daniel Ellison,12.521801350565717,M
George Twist,12.521801350565717,M
Cobham Hall,12.521801350565717,M
Jesus,10.732972586199185,M
Ingram,10.732972586199185,?
Pickle Herring,9.838558204015921,M
Sophia Webb,8.944143821832656,F
Three Cranes Wharf,8.04972943964939,M
Port Jackson,8.04972943964939,?
William Warner,8.04972943964939,M
Gazette,8.04972943964939,?
Matty,8.04972943964939,M
Pa,7.155315057466124,?
Mrs Henshall,7.155315057466124,F
Sarah,6.260900675282858,F
Lord Hawkesbury,6.260900675282858,M
Crucifix Lane,6.260900675282858,M
Rose Mary,5.366486293099593,?
Nightingale,5.366486293099593,F
Robert,5.366486293099593,M
Walsh,5.366486293099593,M
Barnes,4.472071910916328,M
Whitehead,4.472071910916328,M
Dolly,4.472071910916328,F
Mr Piper,4.472071910916328,M
Tanner,4.472071910916328,?
Parson,4.472071910916328,M
Nugent,4.472071910916328,M
Doggett,4.472071910916328,M
Matthew Ryan,3.577657528733062,?
Smith,3.577657528733062,M
Susannah Wood,3.577657528733062,?
Freeman,2.6832431465497963,?
Andrews,2.6832431465497963,?
Stepney,2.6832431465497963,?
Gilling,2.6832431465497963,?
Dillon,2.6832431465497963,?
Matthias Prime Lucas,1.788828764366531,?
Millikin,1.788828764366531,?
Henry,1.788828764366531,?
Mr Pritchard,1.788828764366531,?
St Clements,1.788828764366531,?
Thornie,1.788828764366531,?
Chelsea Stairs,1.788828764366531,?
Luke,1.788828764366531,?
Webbs,1.788828764366531,?
Fleming,1.788828764366531,?
