NAME,# MENTIONS / 100K WORDS,GENDER
Mal,2953.779642698201,M
Reece,511.1577341216861,M
Anne,456.4816580837943,F
David,320.42723631508676,M
Lizzy,274.65191684150295,F
Lauren,203.44586432703923,F
Ben,202.17432767499523,M
Ev,170.38591137389534,?
Lori,161.48515480958739,F
Jimmy,142.41210502892747,M
Malcolm Ericson,102.99446881556361,M
Nate,92.82217559921165,M
Skye,82.64988238285969,F
Neil,66.11990590628776,M
Davie,58.49068599402378,M
Lena,52.1330027338038,F
Evelyn,50.86146608175981,F
Killer,25.430733040879904,M
Ainslie,20.344586432703924,M
Adrian,19.07304978065993,M
Sam,15.258439824527942,M
Dad,11.443829868395957,?
John Bonham,11.443829868395957,M
Dean,11.443829868395957,M
Ruby,8.900756564307967,F
Daddy,8.900756564307967,M
Miss Rollins,8.900756564307967,F
Jimbo,6.357683260219976,?
Tara,6.357683260219976,F
Mrs. Ferris,6.357683260219976,?
Benny,6.357683260219976,?
Mrs. Lucia,6.357683260219976,F
Dave,5.086146608175981,M
Kay,5.086146608175981,?
Angie,3.8146099561319855,F
Liz,3.8146099561319855,F
Wilk,3.8146099561319855,M
Coeur,3.8146099561319855,?
Jim,2.5430733040879905,?
YouTube,2.5430733040879905,?
Benson,2.5430733040879905,?
Lewis,2.5430733040879905,?
