NAME,# MENTIONS / 100K WORDS,GENDER
Benny,3235.747303543914,M
Tom,1718.5530186300603,M
Nix,702.12914974086,M
Charlie,519.1553438856982,M
Lilah,440.36279590979126,F
Chong,197.85684269505532,M
Morgie,173.34360554699538,M
George,146.20395013307186,M
Sacchetto,113.81145818742121,M
Marion,105.05673063454265,F
Strunk,98.05294859223982,M
Vin,84.04538450763413,M
Jessie,72.664238688892,F
Joey,46.40005603025634,M
Mom,45.524583274968485,F
Charlie Pink-eye,44.649110519680626,M
Turk,44.649110519680626,M
David,44.649110519680626,M
Zak,42.898165009104915,M
Gameland,35.89438296680207,?
Mr. Sacchetto,30.64154643507494,M
Annie,28.89060092449923,F
Leroy,26.26418265863566,M
Aunt Cathy,25.38870990334781,F
Mrs. Riley,24.513237148059954,F
Harold Simmons,20.135873371620676,M
Dad,19.26040061633282,M
Kirsch,17.50945510575711,M
Motor City Hammer,15.758509595181398,?
Mr. Merkle,14.007564084605686,M
Ben,12.256618574029977,?
Big Zak,12.256618574029977,M
Mr. Feeney,11.381145818742121,M
Mr. Mitchell,10.505673063454266,M
Gorman,9.63020030816641,M
Bert,7.879254797590699,M
Sarah,6.1283092870149884,F
Shanti,6.1283092870149884,F
General Store,6.1283092870149884,M
Lafferty,6.1283092870149884,?
Roger,5.252836531727133,?
Lazarus,4.377363776439277,M
Denny,4.377363776439277,M
Keith,4.377363776439277,M
Randy Kirsch,4.377363776439277,M
Marine Corps,3.5018910211514216,M
Billy,3.5018910211514216,?
Mr. West-Mensch,3.5018910211514216,M
Doc Gurijala,3.5018910211514216,?
Stosh,2.6264182658635664,?
Benjamin,2.6264182658635664,?
Ramón,2.6264182658635664,?
UCLA,1.7509455105757108,?
Houston John,1.7509455105757108,?
Danny,1.7509455105757108,?
