NAME,# MENTIONS / 100K WORDS,GENDER
Justin,630.5035271223546,M
Tommy,468.01264899051324,M
Nicole,423.25468255898807,F
Mike,377.5237168572124,M
Paul,349.30673801994647,M
Travis,343.4687423984432,M
Jed,341.5227438579421,M
Tracy,311.35976648017515,M
Brendon,288.007783994162,M
Alex,184.869861347604,M
Carl,144.97689126733155,M
Henry,133.300900024325,M
Spindler,106.05692045730966,M
Jen,94.3809292143031,F
Erin,93.40792994405254,F
Ben,88.54293359279981,M
Dad,62.27195329603503,M
Hector,57.406956944782294,M
Tipper,51.568961323279005,M
Durgan,41.838968620773535,?
Igor,38.919970810021894,M
Wilbur,35.027973729019706,M
Allison,35.027973729019706,M
Jo,33.081975188518605,F
Tim,27.243979567015323,M
Journal Entry,24.324981756263682,?
Thad,20.432984675261494,M
Ryan,20.432984675261494,M
Mrs. Deneaux,16.540987594259303,F
Gilbert,15.567988324008757,M
Marta,15.567988324008757,F
Marine Corps,14.59498905375821,M
Walmart,13.621989783507662,?
Mr. Talbot,13.621989783507662,M
Joann,12.648990513257115,F
Fritzy,12.648990513257115,?
Michael,10.70299197275602,M
Don Griffin,9.729992702505474,M
Gerry,9.729992702505474,M
Chuck,9.729992702505474,M
Hon,8.756993432254927,?
Dumpy Dorothy,8.756993432254927,F
gore,7.783994162004379,?
Fritz,6.810994891753831,M
Marines Corps,5.837995621503284,?
Coke,4.864996351252737,?
Gatling,4.864996351252737,?
Mossberg,4.864996351252737,?
Lowe,4.864996351252737,?
Taser,4.864996351252737,?
Dannert,3.8919970810021893,?
bush,3.8919970810021893,M
Mr. Hernandez,3.8919970810021893,M
Jesus,3.8919970810021893,?
ESPN,2.918997810751642,?
Reb,2.918997810751642,?
Pepsi,2.918997810751642,?
Beth,2.918997810751642,?
Bill,2.918997810751642,?
Benelli,2.918997810751642,?
Safeway,2.918997810751642,?
Denver Post,1.9459985405010947,?
Licks-A-Lot,1.9459985405010947,?
Coley,1.9459985405010947,?
Laurie,1.9459985405010947,?
Joey,1.9459985405010947,?
CDC,1.9459985405010947,?
Merl,1.9459985405010947,?
Molson,1.9459985405010947,?
