NAME,# MENTIONS / 100K WORDS,GENDER
Lucien,1121.3978354413873,M
Claire,812.3614552092841,F
Anna,635.0241230929716,F
Cooper,620.6806624070935,M
Rafael,379.44973269005084,M
Bridget,306.42847828921634,F
Coop,273.8297040031295,M
Dorn,220.36771417394706,M
Roman,129.0911461729039,M
Vea,121.26744034424306,M
Marie-Neige,75.62915634372148,?
Autry,69.10940148650411,M
Ruth,67.80545051506063,F
Pierre,50.854087886295474,M
Gentile,40.422480114747685,M
Tahoe,39.118529143304215,?
Aria,37.81457817186074,M
Auch,32.598774286086844,M
Marseillan,32.598774286086844,?
Mancini,31.29482331464337,M
Axel,29.990872343199896,M
Colette,28.686921371756423,F
Jacques,27.38297040031295,M
Lina,27.38297040031295,M
Liébard,24.775068457426002,?
Lucette,22.167166514539055,?
Jocko,18.25531360020863,?
Vegas,18.25531360020863,?
Barran,15.647411657321685,?
Keene,14.343460685878211,M
Victor Hugo,13.039509714434738,M
Alexandre Dumas,13.039509714434738,M
Bancroft Library,11.735558742991264,M
Gil,11.735558742991264,M
Astolphe,10.43160777154779,?
Nicasio,10.43160777154779,?
Branka,9.127656800104315,?
Georges Wague,9.127656800104315,M
Edward G.,9.127656800104315,M
Alturas,7.8237058286608425,?
Bobby,7.8237058286608425,M
Allensworth,7.8237058286608425,?
Claudile,7.8237058286608425,?
Henri Courtade,7.8237058286608425,M
Balzac,7.8237058286608425,?
Roma,6.519754857217369,F
Bach,6.519754857217369,M
Ivan,5.215803885773895,M
Tolstoy,5.215803885773895,M
Glen Ellen,5.215803885773895,?
Le Haricot,5.215803885773895,?
Shaun,3.9118529143304213,?
Harrah,3.9118529143304213,?
Nietzsche,3.9118529143304213,M
Odile Segura,3.9118529143304213,?
Cornelius,3.9118529143304213,?
Stendhal,3.9118529143304213,?
Lydia Mendez,3.9118529143304213,?
Bois de Mazères,3.9118529143304213,?
George,3.9118529143304213,M
Maybelline,2.6079019428869477,?
Northwest Airlines,2.6079019428869477,?
