NAME,# MENTIONS / 100K WORDS,GENDER
Davenport,838.0846579863096,F
Stevenson,778.4548528859192,M
Mr. Fergins,544.0198657104115,M
Bill,187.05788175327964,M
Hines,155.20086259005734,M
Charlie,126.61123000767836,M
Fanny,92.30367090882358,F
Belle,76.78358464981784,F
Kitten,75.1498913593962,?
Mr. Clover,74.33304471418536,M
Vao,62.897191681233764,?
John Chinaman,56.36241851954714,M
Shelley,52.278185293493,?
Tulagi,51.46133864828217,?
Mr. Porter,49.82764535786052,M
Lloyd,49.01079871264969,M
Jack,37.5749456796981,M
Garrick Club,37.5749456796981,M
Byron,35.12440574406561,M
Sao,33.49071245364395,M
Mrs. Barnard,31.04017251801147,F
Thomas,28.589632582378986,F
Cipaou,25.32224600153567,?
Kitty,23.688552711114017,F
Frankenstein,20.421166130270702,M
Mr. Osbourne,19.604319485059875,M
Mr. Davenport,18.78747283984905,M
Samoans,17.970626194638218,?
Becker,17.970626194638218,M
Mr. Hines,14.703239613794906,M
bush,13.886392968584078,M
Dickens,13.886392968584078,M
Nobolo,13.886392968584078,?
Mrs. Shelley,13.886392968584078,F
Don Vincente,13.06954632337325,M
Bailey,12.252699678162422,M
Hyde,12.252699678162422,M
Stevensons,10.619006387740766,?
Charles Scribner,10.619006387740766,M
Francis Bacon,10.619006387740766,M
Ormond,9.802159742529938,M
Walter Scott,8.985313097319109,M
Rapp,8.168466452108282,M
Salisbury,8.168466452108282,?
Jekyll,8.168466452108282,?
Treasure Island,7.351619806897453,?
Johnson,7.351619806897453,M
Father Thomas,7.351619806897453,M
Barkis,6.534773161686625,?
Hogarth,6.534773161686625,M
Mr. Stevenson,6.534773161686625,M
Twain,5.717926516475797,?
Shakespeare,5.717926516475797,?
Milton,5.717926516475797,M
Mrs. Stevenson,5.717926516475797,F
Edgar Fergins,4.901079871264969,M
Herr Stevenson,4.901079871264969,M
Pope Thomas,4.901079871264969,?
Penrose Davenport,4.901079871264969,?
Mrs. McGrath,4.084233226054141,F
Stemmes,4.084233226054141,?
Jeremy,4.084233226054141,?
Alexander,4.084233226054141,?
Christina,4.084233226054141,?
Poe,4.084233226054141,?
Jacob,3.2673865808433127,M
Mataafa,3.2673865808433127,?
Thackeray,3.2673865808433127,?
Percy Shelley,3.2673865808433127,?
Coleridge,3.2673865808433127,?
Develin,3.2673865808433127,?
Samu,2.4505399356324844,?
Fergin,2.4505399356324844,?
Lucifer,2.4505399356324844,?
Solomon Islanders,2.4505399356324844,?
Tennyson,2.4505399356324844,M
Millens,2.4505399356324844,?
Wordsworth,2.4505399356324844,?
Beroaldo,2.4505399356324844,?
Gawain,2.4505399356324844,?
Lank,2.4505399356324844,?
Eliga,2.4505399356324844,?
Leister,2.4505399356324844,?
Elizabeth Barnard,2.4505399356324844,?
Dante,1.6336932904216563,?
James T. Fields,1.6336932904216563,?
Macbeth,1.6336932904216563,?
Pfaff,1.6336932904216563,?
Eikon Basilike,1.6336932904216563,?
Adler,1.6336932904216563,?
Don Quixote,1.6336932904216563,?
Ava,1.6336932904216563,?
R. L. Stevenson,1.6336932904216563,?
