NAME,# MENTIONS / 100K WORDS,GENDER
Scarpetta,1798.4882070359208,F
Marino,953.7861253487542,M
Lucy,923.0188309826655,F
Terri,819.5288408421848,F
Benton,625.1354809837143,M
Berger,582.4808228852729,M
Oscar,567.0971757022286,M
Morales,446.1257683082883,M
Marilyn Monroe,130.06174436573923,F
Shrew,120.97140739394024,F
Dr. Lester,88.10634295743624,M
Dr. Thomas,57.3390485913474,M
Greg,41.25614471816459,M
John Jay,39.15837464774944,M
Bacardi,35.66209119705753,?
Gotham Gotcha,34.26357781678076,?
Bryce,32.865064436504,M
Harley,30.068037675950464,M
Ms. Berger,24.4739841548434,F
Eva Peebles,23.77472746470502,?
God,23.77472746470502,?
Dr. Stuart,22.376214084428252,M
Rose,22.376214084428252,M
CNN,22.376214084428252,?
Polly,17.481417253459572,F
Nancy,16.782160563321188,F
Jake Loudin,15.383647183044424,M
FBI,14.68439049290604,F
Bethany,12.586620422490892,F
Louie,11.188107042214126,M
Ben,11.188107042214126,M
Jack,11.188107042214126,M
Elaine,9.78959366193736,F
Juan,9.78959366193736,M
McLean,8.391080281660594,M
Aunt Kay,8.391080281660594,?
Mr. Bane,7.691823591522212,M
Doc,7.691823591522212,?
Emma Shubert,6.992566901383829,F
Dr. Wilson,6.992566901383829,M
Sharp,6.293310211245446,?
Murray Hill,6.293310211245446,?
Rodrick,6.293310211245446,M
Littleton Winslow,5.594053521107063,M
Johns Hopkins,5.594053521107063,M
Jeb,5.594053521107063,M
Lunasee,5.594053521107063,?
Jesus,5.594053521107063,?
Ted Bundy,4.89479683096868,M
Dorothy,4.89479683096868,F
Post,4.195540140830297,?
Tell-Tail Hearts,4.195540140830297,?
IRS,4.195540140830297,?
Mark,3.4962834506919145,?
Dr. Kiselstein,3.4962834506919145,?
Mrs. Peebles,2.7970267605535315,F
Brooks Ariel,2.7970267605535315,?
Harvard,2.7970267605535315,?
P. R. Marino,2.7970267605535315,M
John Lennon,2.7970267605535315,M
Winston,2.7970267605535315,M
Impala,2.7970267605535315,?
Cesare Ingicco,2.7970267605535315,M
Oscar Wilde,2.7970267605535315,M
Jim,2.0977700704151485,?
Helvetica,2.0977700704151485,?
Forlini,2.0977700704151485,?
Sam,2.0977700704151485,M
Gorilla Man,2.0977700704151485,?
Barbara Walters,2.0977700704151485,?
Little People of America,2.0977700704151485,?
Aston Martin,2.0977700704151485,?
Joe DiMaggio,2.0977700704151485,M
Bhutto,2.0977700704151485,?
Hitler,2.0977700704151485,M
CIA,2.0977700704151485,?
Gotham College,2.0977700704151485,?
Dartmouth,1.3985133802767657,?
Starbucks,1.3985133802767657,?
Adam,1.3985133802767657,?
Stryker,1.3985133802767657,?
Gerald,1.3985133802767657,?
Samsung,1.3985133802767657,?
Mildred Lott,1.3985133802767657,?
ATF,1.3985133802767657,?
Bellevue Hospital Center,1.3985133802767657,?
Annie Lennox,1.3985133802767657,?
Tom,1.3985133802767657,?
NBS,1.3985133802767657,?
Bill Clinton,1.3985133802767657,?
FAO Schwarz,1.3985133802767657,?
Jackson Pollock,1.3985133802767657,?
Coldplay,1.3985133802767657,?
Batman,1.3985133802767657,?
Kathy Griffin,1.3985133802767657,?
Google,1.3985133802767657,?
